STATE,ST_CASE,EVENTNUM,VEH_NO,VEventNum,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
42,421099,2,1,2,1,2,30,9999,77
42,421099,3,1,3,1,12,30,9999,77
42,421099,4,1,4,1,0,1,9999,77
42,421099,5,1,5,1,13,42,9999,77
42,421100,1,1,1,1,3,8,9999,77
42,421101,1,1,1,1,55,68,5555,55
42,421101,2,1,2,1,55,68,5555,55
42,421101,3,1,3,1,55,68,5555,55
42,421101,4,1,4,1,55,68,5555,55
42,421101,5,1,5,1,55,63,5555,55
42,421101,6,1,6,1,9,59,9999,77
42,421101,7,1,7,1,12,38,9999,77
42,421101,8,1,8,1,9,30,9999,77
42,421102,1,1,1,1,99,8,9999,77
42,421103,1,1,1,1,55,68,5555,55
42,421103,2,1,2,1,55,68,5555,55
42,421103,3,1,3,1,55,68,5555,55
42,421103,4,1,4,1,0,5,9999,77
42,421103,5,1,5,1,18,54,2,12
42,421103,6,1,6,1,55,64,5555,55
42,421103,7,1,7,1,2,12,2,1
42,421103,8,1,8,1,12,53,9999,77
42,421103,9,1,9,1,12,42,9999,77
42,421103,10,1,10,1,12,14,3,7
42,421103,11,1,11,1,98,18,9999,77
42,421103,12,1,12,1,98,18,9999,77
42,421103,13,1,13,1,98,19,9999,77
42,421103,5,2,1,1,18,54,2,12
42,421103,7,2,2,1,2,12,2,1
42,421103,10,3,1,1,12,14,3,7
42,421104,1,1,1,1,55,64,5555,55
42,421104,2,1,2,1,11,25,9999,77
42,421104,3,1,3,1,55,69,5555,55
42,421104,4,1,4,1,55,63,5555,55
42,421104,5,1,5,1,61,24,9999,77
42,421104,6,1,6,1,0,1,9999,77
42,421104,7,1,7,1,14,42,9999,77
42,421104,8,1,8,1,12,38,9999,77
42,421105,1,1,1,1,55,68,5555,55
42,421105,2,1,2,1,55,68,5555,55
42,421105,3,1,3,1,55,63,5555,55
42,421105,4,1,4,1,10,35,9999,77
42,421105,5,1,5,1,55,67,5555,55
42,421105,6,1,6,1,9,42,9999,77
42,421105,7,1,7,1,0,3,9999,77
42,421106,1,1,1,1,55,63,5555,55
42,421106,2,1,2,1,55,69,5555,55
42,421106,3,1,3,1,55,68,5555,55
42,421106,4,1,4,1,55,64,5555,55
42,421106,5,1,5,1,11,42,9999,77
42,421106,6,1,6,1,3,42,9999,77
42,421107,1,1,1,1,55,63,5555,55
42,421107,2,1,2,1,1,49,9999,77
42,421107,3,1,3,1,13,42,9999,77
42,421107,4,1,4,1,0,1,9999,77
42,421107,5,1,5,1,6,42,9999,77
42,421108,1,1,1,1,55,63,5555,55
42,421108,2,1,2,1,10,42,9999,77
42,421108,3,1,3,1,0,1,9999,77
42,421108,4,1,4,1,9,42,9999,77
42,421109,1,1,1,1,55,68,5555,55
42,421109,2,1,2,1,55,64,5555,55
42,421109,3,1,3,1,12,24,9999,77
42,421109,4,1,4,1,0,1,9999,77
42,421109,5,1,5,1,12,42,9999,77
42,421110,1,1,1,1,12,8,9999,77
42,421111,1,1,1,1,12,8,9999,77
42,421112,1,1,1,1,55,63,5555,55
42,421112,2,1,2,1,4,30,9999,77
42,421112,3,1,3,1,0,1,9999,77
42,421112,4,1,4,1,13,19,9999,77
42,421113,1,1,1,1,55,68,5555,55
42,421113,2,1,2,1,1,18,9999,77
42,421113,3,1,3,1,55,64,5555,55
42,421113,4,1,4,1,12,24,9999,77
42,421113,5,1,5,1,6,35,9999,77
42,421114,1,1,1,1,11,8,9999,77
42,421115,1,1,1,1,55,68,5555,55
42,421115,2,1,2,1,55,68,5555,55
42,421115,3,1,3,1,55,63,5555,55
42,421115,4,1,4,1,11,19,9999,77
42,421116,1,1,1,1,55,68,5555,55
42,421116,2,1,2,1,55,64,5555,55
42,421116,3,1,3,1,11,24,9999,77
42,421116,4,1,4,1,12,42,9999,77
42,421116,5,1,5,1,61,42,9999,77
42,421117,1,1,1,1,55,68,5555,55
42,421117,2,1,2,1,12,59,9999,77
42,421117,3,1,3,1,55,64,5555,55
42,421117,4,1,4,1,11,59,9999,77
42,421117,5,1,5,1,12,35,9999,77
42,421117,6,1,6,1,0,1,9999,77
42,421117,7,1,7,1,13,34,9999,77
42,421118,1,1,1,1,55,63,5555,55
42,421118,2,1,2,1,1,42,9999,77
42,421119,1,1,1,1,55,68,5555,55
42,421119,2,1,2,1,55,64,5555,55
42,421119,3,1,3,1,10,30,9999,77
42,421120,1,1,1,1,12,12,2,6
42,421120,1,2,1,1,12,12,2,6
42,421121,1,1,1,1,55,63,5555,55
42,421121,2,1,2,1,11,35,9999,77
42,421121,3,1,3,1,55,67,5555,55
42,421121,4,1,4,1,14,58,9999,77
42,421121,5,1,5,1,0,1,9999,77
42,421122,1,1,1,1,55,63,5555,55
42,421122,2,1,2,1,3,24,9999,77
42,421122,3,1,3,1,55,69,5555,55
42,421122,4,1,4,1,55,64,5555,55
42,421122,5,1,5,1,12,35,9999,77
42,421122,6,1,6,1,55,67,5555,55
42,421122,7,1,7,1,55,65,5555,55
42,421122,8,1,8,1,6,43,9999,77
42,421123,1,1,1,1,55,68,5555,55
42,421123,2,1,2,1,55,68,5555,55
42,421123,3,1,3,1,55,63,5555,55
42,421123,4,1,4,1,12,34,9999,77
42,421123,5,1,5,1,0,1,9999,77
42,421124,1,1,1,1,55,64,5555,55
42,421124,2,1,2,1,55,69,5555,55
42,421124,3,1,3,1,55,63,5555,55
42,421124,4,1,4,1,9,42,9999,77
42,421125,1,1,1,1,55,63,5555,55
42,421125,2,1,2,1,55,69,5555,55
42,421125,3,1,3,1,55,68,5555,55
42,421125,4,1,4,1,55,64,5555,55
42,421125,5,1,5,1,6,35,9999,77
42,421125,6,1,6,1,0,1,9999,77
42,421126,1,1,1,1,55,63,5555,55
42,421126,2,1,2,1,12,35,9999,77
42,421126,3,1,3,1,81,43,9999,77
42,421126,4,1,4,1,0,1,9999,77
42,421127,1,1,1,1,55,68,5555,55
42,421127,2,1,2,1,55,64,5555,55
42,421127,3,1,3,1,98,35,9999,77
42,421127,4,1,4,1,55,67,5555,55
42,421127,5,1,5,1,13,42,9999,77
42,421127,6,1,6,1,0,1,9999,77
42,421128,1,1,1,1,55,64,5555,55
42,421128,2,1,2,1,55,69,5555,55
42,421128,3,1,3,1,55,64,5555,55
42,421128,4,1,4,1,14,35,9999,77
42,421128,5,1,5,1,0,1,9999,77
42,421129,1,1,1,1,55,63,5555,55
42,421129,2,1,2,1,12,35,9999,77
42,421129,3,1,3,1,12,38,9999,77
42,421129,4,1,4,1,12,17,9999,77
42,421129,5,1,5,1,0,1,9999,77
42,421130,1,1,1,1,55,64,5555,55
42,421130,2,1,2,1,55,69,5555,55
42,421130,3,1,3,1,55,63,5555,55
42,421130,4,1,4,1,1,24,9999,77
42,421130,5,1,5,1,0,1,9999,77
42,421131,1,1,1,1,55,63,5555,55
42,421131,2,1,2,1,2,24,9999,77
42,421131,3,1,3,1,55,69,5555,55
42,421131,4,1,4,1,55,68,5555,55
42,421131,5,1,5,1,55,64,5555,55
42,421131,6,1,6,1,12,42,9999,77
42,421131,7,1,7,1,0,1,9999,77
42,421131,8,1,8,1,0,2,9999,77
42,421132,1,1,1,1,55,63,5555,55
42,421132,2,1,2,1,11,24,9999,77
42,421132,3,1,3,1,0,1,9999,77
42,421133,1,1,1,1,55,68,5555,55
42,421133,2,1,2,1,55,64,5555,55
42,421133,3,1,3,1,12,53,9999,77
42,421133,4,1,4,1,9,30,9999,77
42,421134,1,1,1,1,55,63,5555,55
42,421134,2,1,2,1,12,42,9999,77
42,421135,1,1,1,1,0,1,9999,77
42,421136,1,1,1,1,55,68,5555,55
42,421136,2,1,2,1,55,64,5555,55
42,421136,3,1,3,1,12,24,9999,77
42,421136,4,1,4,1,63,42,9999,77
42,421136,5,1,5,1,0,1,9999,77
42,421137,1,1,1,1,55,63,5555,55
42,421137,2,1,2,1,1,35,9999,77
42,421137,3,1,3,1,55,67,5555,55
42,421137,4,1,4,1,99,35,9999,77
42,421137,5,1,5,1,55,67,5555,55
42,421137,6,1,6,1,13,58,9999,77
42,421137,7,1,7,1,0,1,9999,77
42,421138,1,1,1,1,8,12,2,1
42,421138,2,1,2,1,98,12,3,11
42,421138,3,1,3,1,98,12,4,11
42,421138,4,1,4,1,98,12,5,12
42,421138,1,2,1,1,8,12,2,1
42,421138,6,2,2,2,98,38,9999,77
42,421138,7,2,3,2,98,42,9999,77
42,421138,8,2,4,2,98,21,9999,77
42,421138,2,3,1,1,98,12,3,11
42,421138,3,4,1,1,98,12,4,11
42,421138,5,4,2,4,98,14,6,98
42,421138,4,5,1,1,98,12,5,12
42,421138,5,6,1,4,98,14,6,98
42,421139,1,1,1,1,55,64,5555,55
42,421139,2,1,2,1,12,42,9999,77
42,421140,1,1,1,1,55,63,5555,55
42,421140,2,1,2,1,98,30,9999,77
42,421141,1,1,1,1,55,63,5555,55
42,421141,2,1,2,1,55,69,5555,55
42,421141,3,1,3,1,55,63,5555,55
42,421141,4,1,4,1,9,24,9999,77
42,421141,5,1,5,1,0,1,9999,77
42,421141,6,1,6,1,98,42,9999,77
42,421142,1,1,1,1,14,8,9999,77
42,421143,1,1,1,1,55,68,5555,55
42,421143,2,1,2,1,55,64,5555,55
42,421143,3,1,3,1,12,42,9999,77
42,421144,1,1,1,1,12,8,9999,77
42,421145,1,1,1,1,8,8,9999,77
42,421145,2,1,2,1,55,64,5555,55
42,421145,3,1,3,1,12,25,9999,77
42,421146,1,1,1,1,55,63,5555,55
42,421146,2,1,2,1,1,24,9999,77
42,421146,3,1,3,1,99,35,9999,77
42,421146,4,1,4,1,55,69,5555,55
42,421146,5,1,5,1,0,1,9999,77
42,421146,6,1,6,1,55,62,5555,55
42,421146,7,1,7,1,12,24,9999,77
42,421147,1,1,1,1,55,63,5555,55
42,421147,2,1,2,1,1,53,9999,77
42,421147,3,1,3,1,83,35,9999,77
42,421147,4,1,4,1,0,1,9999,77
42,421148,1,1,1,1,55,68,5555,55
42,421148,2,1,2,1,55,64,5555,55
42,421148,3,1,3,1,11,42,9999,77
42,421149,1,1,1,1,55,68,5555,55
42,421149,2,1,2,1,55,64,5555,55
42,421149,3,1,3,1,10,42,9999,77
42,421150,1,1,1,1,12,15,9999,77
42,421151,1,1,1,1,12,8,9999,77
42,421152,1,1,1,1,1,8,9999,77
42,421153,1,1,1,1,12,8,9999,77
42,421154,1,1,1,1,2,8,9999,77
42,421155,1,1,1,1,55,63,5555,55
42,421155,2,1,2,1,12,42,9999,77
42,421156,1,1,1,1,55,63,5555,55
42,421156,2,1,2,1,99,8,9999,77
42,421157,1,1,1,1,55,68,5555,55
42,421157,2,1,2,1,55,64,5555,55
42,421157,3,1,3,1,11,42,9999,77
42,421158,1,1,1,1,55,63,5555,55
42,421158,2,1,2,1,55,69,5555,55
42,421158,3,1,3,1,55,68,5555,55
42,421158,4,1,4,1,55,68,5555,55
42,421158,5,1,5,1,55,63,5555,55
42,421158,6,1,6,1,11,42,9999,77
42,421158,7,1,7,1,61,38,9999,77
42,421158,8,2,1,2,55,63,5555,55
42,421158,9,2,2,2,12,43,9999,77
42,421159,1,1,1,1,1,8,9999,77
42,421159,2,2,1,2,11,8,9999,77
42,421160,1,1,1,1,12,12,2,1
42,421160,1,2,1,1,12,12,2,1
42,421161,1,1,1,1,12,8,9999,77
42,421162,1,1,1,1,55,63,5555,55
42,421162,2,1,2,1,3,35,9999,77
42,421162,3,1,3,1,55,67,5555,55
42,421162,4,1,4,1,3,42,9999,77
42,421162,5,1,5,1,0,1,9999,77
42,421163,1,1,1,1,55,63,5555,55
42,421163,2,1,2,1,6,30,9999,77
42,421164,1,1,1,1,99,8,9999,77
42,421165,1,1,1,1,3,12,2,1
42,421165,1,2,1,1,3,12,2,1
42,421166,1,1,1,1,11,25,9999,77
42,421167,1,1,1,1,55,64,5555,55
42,421167,2,1,2,1,3,52,9999,77
42,421168,1,1,1,1,55,64,5555,55
42,421168,2,1,2,1,11,59,9999,77
42,421168,3,1,3,1,12,42,9999,77
42,421169,1,1,1,1,55,63,5555,55
42,421169,2,1,2,1,12,35,9999,77
42,421169,3,1,3,1,12,31,9999,77
42,421169,4,1,4,1,55,67,5555,55
42,421169,5,1,5,1,61,42,9999,77
42,421169,6,1,6,1,14,58,9999,77
42,421169,7,1,7,1,3,42,9999,77
42,421170,1,1,1,1,55,63,5555,55
42,421170,2,1,2,1,5,24,9999,77
42,421170,3,1,3,1,55,69,5555,55
42,421170,4,1,4,1,55,68,5555,55
42,421170,5,1,5,1,55,68,5555,55
42,421170,6,1,6,1,55,63,5555,55
42,421170,7,1,7,1,98,34,9999,77
42,421170,8,1,8,1,0,1,9999,77
42,421170,9,1,9,1,10,42,9999,77
42,421170,10,1,10,1,0,1,9999,77
42,421171,1,1,1,1,55,68,5555,55
42,421171,2,1,2,1,12,12,2,12
42,421171,2,2,1,1,12,12,2,12
42,421172,1,1,1,1,55,63,5555,55
42,421172,2,1,2,1,12,34,9999,77
42,421172,3,1,3,1,0,1,9999,77
42,421173,1,1,1,1,55,68,5555,55
42,421173,2,1,2,1,12,12,2,12
42,421173,2,2,1,1,12,12,2,12
42,421174,1,1,1,1,55,63,5555,55
42,421174,2,1,2,1,12,42,9999,77
42,421175,1,1,1,2,11,12,1,1
42,421175,2,1,2,1,55,64,5555,55
42,421175,3,1,3,1,12,53,9999,77
42,421175,1,2,1,2,11,12,1,1
42,421176,1,1,1,1,55,68,5555,55
42,421176,2,1,2,1,55,64,5555,55
42,421176,3,1,3,1,55,69,5555,55
42,421176,4,1,4,1,55,68,5555,55
42,421176,5,1,5,1,55,63,5555,55
42,421176,6,1,6,1,9,30,9999,77
42,421176,7,1,7,1,98,38,9999,77
42,421176,8,1,8,1,9,42,9999,77
42,421177,1,1,1,1,55,63,5555,55
42,421177,2,1,2,1,11,42,9999,77
42,421178,1,1,1,1,55,68,5555,55
42,421178,2,1,2,1,12,12,2,12
42,421178,2,2,1,1,12,12,2,12
42,421179,1,1,1,1,55,64,5555,55
42,421179,2,1,2,1,3,30,9999,77
42,421180,1,1,1,1,55,63,5555,55
42,421180,2,1,2,1,1,42,9999,77
42,421180,3,1,3,1,98,53,9999,77
42,421180,4,1,4,1,55,69,5555,55
42,421180,5,1,5,1,0,1,9999,77
42,421180,6,1,6,1,55,63,5555,55
42,421180,7,1,7,1,3,30,9999,77
42,421181,1,1,1,1,55,63,5555,55
42,421181,2,1,2,1,12,12,2,6
42,421181,2,2,1,1,12,12,2,6
42,421182,1,1,1,1,12,8,9999,77
42,421183,1,1,1,1,11,8,9999,77
42,421184,1,1,1,1,11,8,9999,77
42,421184,2,2,1,2,12,8,9999,77
42,421184,3,3,1,3,12,8,9999,77
42,421185,1,1,1,1,1,8,9999,77
42,421186,1,1,1,1,55,68,5555,55
42,421186,2,1,2,1,12,12,2,12
42,421186,3,1,3,1,55,68,5555,55
42,421186,4,1,4,1,81,12,3,61
42,421186,5,1,5,1,0,2,9999,77
42,421186,2,2,1,1,12,12,2,12
42,421186,4,3,1,1,81,12,3,61
42,421187,1,1,1,1,55,63,5555,55
42,421187,2,1,2,1,9,42,9999,77
42,421188,1,1,1,1,12,8,9999,77
42,421189,1,1,1,1,12,12,2,12
42,421189,3,1,2,1,18,12,3,14
42,421189,1,2,1,1,12,12,2,12
42,421189,4,2,2,2,55,68,5555,55
42,421189,5,2,3,2,55,64,5555,55
42,421189,6,2,4,2,14,43,9999,77
42,421189,7,2,5,2,10,30,9999,77
42,421189,8,2,6,2,55,70,5555,55
42,421189,2,3,1,3,55,63,5555,55
42,421189,3,3,2,1,18,12,3,14
42,421190,1,1,1,1,12,14,2,6
42,421190,2,1,2,1,18,14,3,6
42,421190,3,1,3,1,14,33,9999,77
42,421190,4,1,4,1,55,63,5555,55
42,421190,5,1,5,1,98,42,9999,77
42,421190,6,1,6,1,98,30,9999,77
42,421190,1,2,1,1,12,14,2,6
42,421190,2,3,1,1,18,14,3,6
42,421191,1,1,1,1,12,12,2,12
42,421191,1,2,1,1,12,12,2,12
42,421191,2,2,2,2,61,12,3,11
42,421191,2,3,1,2,61,12,3,11
42,421192,1,1,1,1,12,12,2,3
42,421192,1,2,1,1,12,12,2,3
42,421192,2,2,2,2,55,68,5555,55
42,421192,3,2,3,2,55,64,5555,55
42,421192,4,2,4,2,98,19,9999,77
42,421193,1,1,1,1,55,64,5555,55
42,421193,2,1,2,1,11,53,9999,77
42,421193,3,1,3,1,61,43,9999,77
42,421193,4,1,4,1,55,67,5555,55
42,421193,5,1,5,1,12,14,2,9
42,421193,6,1,6,1,18,14,3,10
42,421193,7,1,7,1,18,14,4,9
42,421193,8,1,8,1,12,19,9999,77
42,421193,5,2,1,1,12,14,2,9
42,421193,6,3,1,1,18,14,3,10
42,421193,7,4,1,1,18,14,4,9
42,421194,1,1,1,1,55,68,5555,55
42,421194,2,1,2,1,12,12,2,12
42,421194,2,2,1,1,12,12,2,12
42,421195,1,1,1,1,55,63,5555,55
42,421195,2,1,2,1,55,69,5555,55
42,421195,3,1,3,1,55,68,5555,55
42,421195,4,1,4,1,3,12,2,12
42,421195,4,2,1,1,3,12,2,12
42,421196,1,1,1,1,55,68,5555,55
42,421196,2,1,2,1,1,12,2,12
42,421196,2,2,1,1,1,12,2,12
42,421196,3,2,2,2,55,63,5555,55
42,421196,4,2,3,2,98,35,9999,77
42,421197,1,1,1,2,7,12,1,2
42,421197,2,1,2,1,55,64,5555,55
42,421197,3,1,3,1,7,24,9999,77
42,421197,4,1,4,1,18,24,9999,77
42,421197,1,2,1,2,7,12,1,2
42,421197,5,2,2,2,55,63,5555,55
42,421197,6,2,3,2,12,24,9999,77
42,421198,1,1,1,1,55,68,5555,55
42,421198,2,1,2,1,11,12,2,7
42,421198,2,2,1,1,11,12,2,7
42,421199,1,1,1,1,55,63,5555,55
42,421199,2,1,2,1,2,8,9999,77
42,421200,1,1,1,1,55,68,5555,55
42,421200,2,1,2,1,55,64,5555,55
42,421200,3,1,3,1,12,31,9999,77
42,421200,4,1,4,1,6,42,9999,77
42,421201,1,1,1,1,55,68,5555,55
42,421201,2,1,2,1,55,64,5555,55
42,421201,3,1,3,1,7,42,9999,77
42,421201,4,1,4,1,12,42,9999,77
42,421202,1,1,1,1,55,71,9999,77
42,421202,2,1,2,1,12,24,9999,77
42,421202,3,1,3,1,6,59,9999,77
42,421203,1,1,1,1,55,63,5555,55
42,421203,2,1,2,1,12,39,9999,77
42,421203,3,1,3,1,12,14,2,6
42,421203,4,1,4,1,18,14,3,6
42,421203,5,1,5,1,55,68,5555,55
42,421203,6,1,6,1,55,64,5555,55
42,421203,7,1,7,1,12,14,4,9
42,421203,8,1,8,1,98,14,5,9
42,421203,3,2,1,1,12,14,2,6
42,421203,4,3,1,1,18,14,3,6
42,421203,7,4,1,1,12,14,4,9
42,421203,8,5,1,1,98,14,5,9
42,421204,1,1,1,1,12,8,9999,77
42,421205,1,1,1,1,12,8,9999,77
42,421206,1,1,1,1,12,8,9999,77
42,421207,1,1,1,1,12,8,9999,77
42,421208,1,1,1,1,12,15,9999,77
42,421209,1,1,1,1,12,12,2,6
42,421209,1,2,1,1,12,12,2,6
42,421209,2,2,2,2,12,12,3,6
42,421209,2,3,1,2,12,12,3,6
42,421209,3,3,2,3,12,12,4,6
42,421209,3,4,1,3,12,12,4,6
42,421210,1,1,1,1,12,9,9999,77
42,421211,1,1,1,1,99,8,9999,77
42,421212,1,1,1,1,12,18,9999,77
42,421212,2,1,2,1,12,12,2,6
42,421212,2,2,1,1,12,12,2,6
42,421213,1,1,1,1,55,68,5555,55
42,421213,2,1,2,1,12,12,2,12
42,421213,2,2,1,1,12,12,2,12
42,421214,1,1,1,1,12,12,2,6
42,421214,11,1,2,1,0,2,9999,77
42,421214,1,2,1,1,12,12,2,6
42,421214,2,2,2,2,12,12,3,6
42,421214,8,2,3,2,0,2,9999,77
42,421214,2,3,1,2,12,12,3,6
42,421214,3,3,2,3,12,12,4,6
42,421214,4,3,3,3,2,12,5,8
42,421214,10,3,4,3,0,2,9999,77
42,421214,3,4,1,3,12,12,4,6
42,421214,5,4,2,4,98,12,6,6
42,421214,6,4,3,4,55,64,5555,55
42,421214,7,4,4,4,98,25,9999,77
42,421214,9,4,5,4,0,2,9999,77
42,421214,4,5,1,3,2,12,5,8
42,421214,5,6,1,4,98,12,6,6
44,440001,1,1,1,1,55,64,5555,55
44,440001,2,1,2,1,55,65,5555,55
44,440001,3,1,3,1,12,42,9999,77
44,440002,1,1,1,1,55,68,5555,55
44,440002,2,1,2,1,2,12,2,12
44,440002,2,2,1,1,2,12,2,12
44,440003,1,1,1,1,1,8,9999,77
44,440004,1,1,1,1,55,63,5555,55
44,440004,2,1,2,1,12,42,9999,77
44,440005,2,1,1,1,55,63,5555,55
44,440005,4,1,2,2,11,12,1,11
44,440005,5,1,3,1,1,35,9999,77
44,440005,6,1,4,1,0,1,9999,77
44,440005,1,2,1,2,55,68,5555,55
44,440005,3,2,2,2,55,64,5555,55
44,440005,4,2,3,2,11,12,1,11
44,440006,1,1,1,1,55,68,5555,55
44,440006,2,1,2,1,55,64,5555,55
44,440006,3,1,3,1,9,30,9999,77
44,440007,1,1,1,1,55,64,5555,55
44,440007,2,1,2,1,12,33,9999,77
44,440007,3,1,3,1,12,59,9999,77
44,440007,4,1,4,1,12,59,9999,77
44,440007,5,1,5,1,12,30,9999,77
44,440008,1,1,1,1,55,68,5555,55
44,440008,2,1,2,1,55,64,5555,55
44,440008,3,1,3,1,62,17,9999,77
44,440008,4,1,4,1,81,17,9999,77
44,440008,5,1,5,1,61,17,9999,77
44,440008,6,1,6,1,82,30,9999,77
44,440008,7,1,7,1,0,1,9999,77
44,440009,1,1,1,1,12,12,2,10
44,440009,1,2,1,1,12,12,2,10
44,440010,1,1,1,1,55,63,5555,55
44,440010,2,1,2,1,82,42,9999,77
44,440010,3,1,3,1,12,42,9999,77
44,440010,4,1,4,1,0,16,9999,77
44,440010,5,1,5,1,9,42,9999,77
44,440011,1,1,1,1,55,68,5555,55
44,440011,2,1,2,1,12,12,2,12
44,440011,2,2,1,1,12,12,2,12
44,440012,1,1,1,1,0,5,9999,77
44,440013,1,1,1,1,55,63,5555,55
44,440013,2,1,2,1,12,31,9999,77
44,440013,3,1,3,1,55,69,5555,55
44,440013,4,1,4,1,55,68,5555,55
44,440013,5,1,5,1,55,64,5555,55
44,440013,6,1,6,1,62,53,9999,77
44,440013,7,1,7,1,98,38,9999,77
44,440013,8,1,8,1,11,30,9999,77
44,440013,9,1,9,1,98,43,9999,77
44,440014,1,1,1,1,12,12,2,12
44,440014,1,2,1,1,12,12,2,12
44,440015,1,1,1,1,12,9,9999,77
44,440016,1,1,1,1,55,68,5555,55
44,440016,2,1,2,1,55,63,5555,55
44,440016,3,1,3,1,12,42,9999,77
44,440017,2,1,1,1,18,54,2,13
44,440017,1,2,1,2,55,61,5555,55
44,440017,2,2,2,1,18,54,2,13
44,440017,3,2,3,2,55,64,5555,55
44,440017,4,2,4,2,98,24,9999,77
44,440018,1,1,1,1,55,63,5555,55
44,440018,2,1,2,1,82,33,9999,77
44,440018,3,1,3,1,83,39,9999,77
44,440018,4,1,4,1,1,30,9999,77
44,440019,1,1,1,1,55,63,5555,55
44,440019,2,1,2,1,12,30,9999,77
44,440019,3,1,3,1,98,35,9999,77
44,440019,4,1,4,1,55,67,5555,55
44,440019,5,1,5,1,12,35,9999,77
44,440020,1,1,1,1,55,68,5555,55
44,440020,2,1,2,1,55,64,5555,55
44,440020,3,1,3,1,12,38,9999,77
44,440020,4,1,4,1,12,19,9999,77
44,440020,5,1,5,1,0,1,9999,77
44,440021,1,1,1,1,55,64,5555,55
44,440021,2,1,2,1,55,65,5555,55
44,440021,3,1,3,1,9,30,9999,77
44,440021,4,1,4,1,55,69,5555,55
44,440021,5,1,5,1,55,68,5555,55
44,440021,6,1,6,1,55,64,5555,55
44,440021,7,1,7,1,12,24,9999,77
44,440022,1,1,1,1,55,64,5555,55
44,440022,2,1,2,1,55,69,5555,55
44,440022,3,1,3,1,55,68,5555,55
44,440022,4,1,4,1,12,12,2,10
44,440022,5,1,5,1,55,64,5555,55
44,440022,6,1,6,1,0,1,9999,77
44,440022,4,2,1,1,12,12,2,10
44,440023,1,1,1,1,55,64,5555,55
44,440023,2,1,2,1,62,25,9999,77
44,440023,3,1,3,1,98,30,9999,77
44,440023,4,1,4,1,55,69,5555,55
44,440023,5,1,5,1,0,1,9999,77
44,440023,6,1,6,1,98,24,9999,77
44,440023,7,1,7,1,13,42,9999,77
44,440023,8,1,8,1,0,1,9999,77
44,440024,1,1,1,1,55,64,5555,55
44,440024,2,1,2,1,9,42,9999,77
44,440025,1,1,1,1,55,63,5555,55
44,440025,2,1,2,1,12,33,9999,77
44,440025,3,1,3,1,12,30,9999,77
44,440026,1,1,1,1,55,68,5555,55
44,440026,2,1,2,1,12,12,2,12
44,440026,2,2,1,1,12,12,2,12
44,440027,1,1,1,1,55,68,5555,55
44,440027,2,1,2,1,1,12,2,1
44,440027,2,2,1,1,1,12,2,1
44,440028,1,1,1,1,55,68,5555,55
44,440028,2,1,2,1,12,12,2,12
44,440028,2,2,1,1,12,12,2,12
44,440029,1,1,1,1,1,9,9999,77
44,440030,1,1,1,1,55,63,5555,55
44,440030,2,1,2,1,1,33,9999,77
44,440030,3,1,3,1,12,46,9999,77
44,440031,1,1,1,1,55,63,5555,55
44,440031,2,1,2,1,81,33,9999,77
44,440031,3,1,3,1,0,1,9999,77
44,440032,1,1,1,1,55,63,5555,55
44,440032,2,1,2,1,1,30,9999,77
44,440033,1,1,1,1,55,63,5555,55
44,440033,2,1,2,1,1,33,9999,77
44,440033,3,1,3,1,2,24,9999,77
44,440034,1,1,1,1,55,63,5555,55
44,440034,2,1,2,1,9,42,9999,77
44,440035,1,1,1,1,55,68,5555,55
44,440035,2,1,2,1,55,63,5555,55
44,440035,3,1,3,1,12,42,9999,77
44,440035,4,1,4,1,0,2,9999,77
44,440036,1,1,1,1,55,63,5555,55
44,440036,2,1,2,1,12,8,9999,77
44,440036,3,1,3,1,12,8,9999,77
44,440036,4,1,4,1,12,8,9999,77
44,440037,1,1,1,1,12,12,2,1
44,440037,2,1,2,1,55,63,5555,55
44,440037,3,1,3,1,98,39,9999,77
44,440037,4,1,4,1,0,1,9999,77
44,440037,1,2,1,1,12,12,2,1
44,440038,1,1,1,1,55,63,5555,55
44,440038,2,1,2,1,13,42,9999,77
44,440039,1,1,1,1,55,68,5555,55
44,440039,2,1,2,1,12,12,2,12
44,440039,2,2,1,1,12,12,2,12
44,440040,1,1,1,1,98,33,9999,77
44,440040,2,1,2,1,55,63,5555,55
44,440040,3,1,3,1,55,71,9999,77
44,440040,4,1,4,1,12,39,9999,77
44,440041,1,1,1,1,12,12,2,4
44,440041,1,2,1,1,12,12,2,4
44,440042,1,1,1,1,10,39,9999,77
44,440043,1,1,1,1,55,63,5555,55
44,440043,2,1,2,1,12,21,9999,77
44,440043,3,1,3,1,55,69,5555,55
44,440043,4,1,4,1,0,2,9999,77
44,440044,1,1,1,1,11,8,9999,77
44,440045,1,1,1,1,55,63,5555,55
44,440045,2,1,2,1,12,42,9999,77
44,440046,1,1,1,1,10,12,2,1
44,440046,1,2,1,1,10,12,2,1
44,440046,2,3,1,3,1,58,9999,77
44,440047,1,1,1,1,1,30,9999,77
44,440048,1,1,1,1,12,8,9999,77
44,440049,2,1,1,2,12,12,1,6
44,440049,1,2,1,3,12,12,2,6
44,440049,2,2,2,2,12,12,1,6
44,440049,1,3,1,3,12,12,2,6
44,440050,1,1,1,1,11,12,2,5
44,440050,2,1,2,1,11,8,9999,77
44,440050,1,2,1,1,11,12,2,5
44,440051,1,1,1,1,55,63,5555,55
44,440051,2,1,2,1,1,21,9999,77
