ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
482310,12,0,0,0,24,0,0,0,0,0
482311,23,23,23,23,23,23,23,23,23,23
482312,0,29,10,9,20,8,9,8,0,32
482313,0,0,12,17,8,9,11,19,0,28
482314,0,0,0,0,0,0,0,0,0,0
482315,12,0,14,0,14,26,26,0,19,10
482316,0,0,0,14,0,0,0,24,29,0
482317,0,0,0,0,0,0,0,0,0,0
482318,0,9,14,0,9,0,7,15,0,11
482319,21,21,30,21,21,21,21,21,21,21
482320,0,0,0,0,14,0,0,0,0,0
482321,17,17,17,17,17,17,17,17,17,17
482322,0,32,0,0,0,26,0,0,0,0
482323,24,24,24,24,24,24,24,24,24,24
482324,13,13,13,13,13,13,13,13,13,13
482325,17,17,17,17,17,17,17,17,17,17
482326,21,21,35,21,21,21,21,21,21,21
482327,12,12,12,12,12,12,12,12,12,12
482328,18,18,18,18,18,18,18,18,18,18
482329,24,24,24,24,24,24,24,24,24,24
482330,0,34,0,33,0,17,0,14,0,18
482331,0,0,0,0,0,0,0,0,0,0
482332,7,0,0,0,0,0,0,14,20,0
482333,0,22,0,18,0,0,0,14,0,0
482334,0,0,4,0,0,0,0,0,0,0
482335,0,13,17,0,15,14,0,0,0,16
482336,0,0,0,0,0,0,0,0,0,0
482337,0,0,0,0,0,0,0,0,0,0
482338,0,3,0,0,0,0,0,0,0,0
482339,0,0,0,0,0,0,0,0,0,0
482340,0,0,0,6,0,0,24,0,10,14
482341,0,19,0,0,0,0,11,9,0,0
482342,9,0,0,0,0,15,0,0,0,0
482343,0,0,0,0,10,0,0,0,0,0
482344,0,0,0,0,0,0,0,0,5,0
482346,11,11,11,11,11,11,11,11,11,11
482347,25,25,25,25,25,25,25,25,25,25
482348,32,16,27,38,0,17,0,18,0,21
482349,23,19,12,0,16,0,0,27,16,0
482350,0,23,0,0,0,0,0,15,0,0
482351,12,12,12,12,12,12,12,12,12,12
482352,0,0,0,0,0,0,0,0,0,0
482353,21,0,8,0,22,28,15,0,14,0
482354,0,0,0,0,0,0,11,0,9,0
482355,16,7,17,0,22,20,13,19,19,16
482356,0,0,6,0,0,0,9,0,0,0
482357,0,0,0,0,0,0,0,0,0,0
482358,20,14,14,17,14,14,14,14,14,14
482359,0,11,0,0,0,0,0,21,39,0
482360,0,0,0,0,0,0,0,0,0,0
482361,0,0,0,0,0,0,0,0,0,0
482362,0,0,0,0,0,0,0,4,8,0
482363,6,0,14,17,0,0,0,15,0,19
482364,0,0,17,0,0,0,0,27,0,0
482365,0,31,0,0,10,13,8,0,0,0
482366,0,0,0,0,0,18,18,23,0,21
482367,24,0,5,0,16,0,0,0,0,15
482368,24,13,27,29,23,9,18,0,14,14
482369,0,21,0,0,0,0,0,19,0,0
482370,0,9,18,0,14,26,26,26,9,0
482371,0,0,26,12,0,3,0,0,0,0
482372,18,18,18,18,18,18,18,18,18,18
482373,0,0,35,7,26,0,0,0,0,25
482374,23,23,23,23,23,23,23,23,23,23
482375,0,0,0,0,0,0,0,0,0,19
482376,17,0,12,0,0,0,8,0,0,0
482377,0,0,0,0,0,0,0,0,0,0
482378,20,20,20,20,20,20,20,20,20,20
482379,10,0,0,0,0,0,0,0,0,11
482380,8,0,10,39,6,21,15,0,11,39
482381,0,0,0,0,0,16,0,0,0,7
482382,16,16,16,16,16,16,16,16,16,21
482383,17,17,17,17,17,17,17,17,17,17
482384,16,16,16,16,16,16,16,16,16,16
482385,0,0,0,0,0,0,0,0,0,0
482386,15,15,15,15,15,15,15,15,15,15
482387,14,16,8,0,0,0,9,0,0,18
482388,16,16,16,16,16,16,16,16,16,16
482389,0,0,0,0,0,0,0,0,0,0
482390,0,0,0,0,0,0,0,0,0,0
482391,10,0,15,7,28,22,0,0,0,2
482392,14,14,14,14,14,14,14,14,14,14
482393,0,0,0,9,0,3,9,0,0,0
482394,0,0,0,0,0,0,0,0,0,0
482395,0,0,0,0,0,0,0,0,0,0
482396,0,0,0,0,0,0,0,0,0,7
482397,0,0,0,0,0,0,0,0,0,0
482398,0,0,0,0,19,12,22,11,0,0
482399,35,5,24,13,35,15,15,12,44,14
482400,0,0,0,0,0,0,0,0,0,0
482401,0,0,0,0,0,0,4,0,0,0
482402,0,0,0,0,0,0,0,0,16,0
482403,1,1,1,1,1,1,1,1,1,1
482404,10,0,0,0,22,8,0,0,0,0
482405,0,0,17,18,0,0,0,9,0,0
482406,20,23,5,5,5,5,5,5,5,5
482407,17,17,17,17,17,17,17,17,17,17
482409,0,0,0,0,0,0,0,5,7,0
482410,17,17,17,17,17,17,17,17,17,17
482411,17,17,17,17,17,17,17,17,17,17
482412,8,0,0,0,0,7,0,0,13,0
482413,12,12,12,12,12,12,12,12,12,12
482414,24,24,24,24,24,24,24,24,24,24
482415,0,0,0,0,0,0,0,13,20,0
482416,17,33,21,13,21,36,17,25,16,25
482417,0,0,0,0,0,0,0,0,0,0
482418,0,0,12,0,0,0,0,0,4,0
482419,0,0,10,0,5,0,26,16,0,16
482420,21,8,15,13,21,22,19,24,33,20
482421,24,24,24,24,24,24,24,24,24,24
482422,6,0,12,30,0,18,39,0,0,24
482423,22,22,22,22,22,22,22,22,22,22
482424,14,8,0,5,0,0,0,0,0,0
482425,16,16,16,16,16,16,16,16,16,16
482426,0,0,0,0,0,0,0,0,0,19
482427,0,0,0,0,0,0,0,0,0,0
482428,0,7,0,26,0,0,0,0,0,0
482429,0,0,0,0,0,0,0,0,0,0
482431,0,0,15,0,0,0,0,0,0,0
482432,6,0,0,0,0,0,0,0,0,0
482433,0,7,20,13,12,11,7,24,21,16
482434,0,0,12,18,16,27,6,5,0,17
482435,17,17,17,17,17,17,17,17,17,17
482436,0,0,11,0,0,7,18,0,0,14
482437,18,18,18,18,18,18,18,18,18,18
482438,4,6,8,5,9,20,14,10,17,9
482439,4,4,4,4,4,4,4,4,4,4
482440,12,12,12,12,12,12,12,12,12,12
482441,12,12,12,12,12,12,12,12,12,12
482442,0,0,0,7,0,7,0,7,0,0
482443,0,11,0,21,0,0,0,26,0,0
482444,12,12,12,12,12,12,12,12,12,12
482445,21,30,21,21,21,21,21,21,21,21
482446,20,20,20,20,20,20,20,20,20,20
482447,0,0,0,0,0,0,0,0,31,0
482448,0,0,4,12,0,9,19,10,0,9
482449,34,0,25,0,0,0,0,0,0,0
482450,25,19,11,10,12,17,27,20,17,11
482451,24,24,24,24,24,24,24,24,24,24
482452,0,23,0,0,0,0,17,0,0,0
482453,0,0,0,0,0,0,0,0,0,0
482454,7,2,0,4,0,11,22,22,0,0
482455,24,24,24,24,24,24,24,24,24,24
482456,0,0,12,25,0,0,24,13,0,12
482457,0,0,0,10,0,0,14,0,0,22
482458,0,10,10,12,0,12,6,0,0,9
482459,0,0,29,0,0,0,0,0,0,0
482460,0,12,0,3,0,0,0,0,7,0
482461,14,14,14,14,14,14,14,14,14,14
482462,11,6,27,0,21,0,20,0,32,11
482463,0,0,0,14,0,13,25,0,0,0
482464,16,16,16,16,16,16,16,16,16,16
482465,28,28,28,28,28,28,28,28,28,28
482466,17,0,0,13,22,0,0,5,15,0
482467,0,0,0,0,0,0,0,0,0,0
482468,0,0,0,0,0,0,0,0,0,0
482469,0,0,11,21,0,14,27,3,21,23
482470,0,7,0,0,17,14,0,4,0,8
482471,27,28,0,0,12,23,13,18,11,21
482472,0,9,16,0,0,0,16,18,25,8
482473,0,0,0,0,0,0,0,0,0,23
482474,0,0,0,0,0,0,0,0,0,0
482475,11,11,11,11,11,11,11,11,11,11
482476,15,15,15,15,15,15,15,15,15,15
482477,0,0,0,0,0,0,0,0,0,0
482478,0,0,11,12,0,16,0,10,10,11
482479,35,22,11,0,24,26,15,0,0,24
482480,36,36,36,36,36,36,36,36,36,36
482481,0,0,0,0,0,0,0,0,0,0
482482,22,19,24,29,31,7,28,12,18,11
482483,0,0,0,0,0,0,0,0,0,0
482484,0,18,16,19,24,0,0,19,0,0
482485,0,0,0,25,27,18,0,21,14,12
482486,0,0,0,0,0,0,0,0,0,0
482487,0,0,0,0,0,0,0,0,0,0
482488,19,18,18,18,18,18,18,18,18,18
482489,0,27,19,0,0,19,0,24,12,7
482490,15,0,14,13,25,0,20,0,0,0
482491,0,0,0,0,0,0,0,0,0,0
482492,30,30,30,30,30,30,30,30,30,30
482493,5,0,14,17,23,0,10,0,7,20
482494,13,20,33,30,9,19,25,19,0,25
482495,7,12,27,19,11,5,6,12,6,0
482496,0,0,8,0,0,0,14,0,0,0
482497,0,0,0,0,21,0,0,0,0,25
482498,0,6,8,0,27,19,13,12,0,0
482499,0,0,0,0,0,0,0,0,0,0
482500,25,25,25,25,25,25,25,25,25,25
482501,16,11,11,11,11,11,11,11,27,22
482502,0,0,0,0,0,0,0,0,0,0
482503,16,16,16,16,16,16,16,16,16,16
482504,13,9,8,10,9,31,20,20,30,24
482505,16,19,19,38,0,13,20,9,16,12
482506,0,0,11,0,0,9,0,0,0,0
482507,23,23,23,23,23,23,23,23,23,23
482508,0,24,0,0,0,21,0,0,0,0
482509,14,14,14,14,14,19,14,14,14,14
482510,6,6,6,6,6,6,6,6,6,6
482511,0,0,0,21,0,22,0,0,0,10
482512,13,13,13,13,13,13,13,13,13,13
482513,0,28,0,0,0,22,0,13,31,0
482514,0,0,0,0,0,0,0,0,0,0
482515,0,0,0,0,0,5,0,9,21,5
482516,0,0,0,0,0,0,0,0,0,0
482517,0,13,0,0,0,0,0,0,12,0
482518,0,0,0,0,0,0,0,0,0,0
482519,12,12,12,12,12,12,12,12,12,12
482520,24,24,24,24,24,24,24,24,24,24
482521,17,22,9,19,9,22,0,18,17,9
482522,0,3,0,0,13,0,0,5,0,18
482523,13,0,0,0,13,0,2,16,19,0
482524,7,8,13,19,13,0,5,0,0,13
482525,0,0,0,0,0,0,0,16,0,0
482526,0,0,0,0,0,0,0,0,0,0
482527,33,13,0,0,0,25,7,17,0,0
482528,0,0,0,0,0,0,0,0,0,0
482529,24,24,24,24,24,24,24,24,24,24
482530,21,21,21,21,21,21,21,25,21,21
482531,0,0,0,0,0,0,0,0,0,0
482532,0,0,0,0,0,4,0,0,8,0
482533,0,0,0,0,0,0,0,0,0,0
482534,0,0,0,0,0,0,0,0,0,0
482536,38,22,22,22,22,22,22,22,22,22
482537,14,0,0,0,0,16,0,0,0,0
482539,22,22,22,22,22,22,22,22,22,22
482540,3,11,16,13,0,28,15,0,34,0
482541,0,0,0,0,0,0,0,0,0,0
482542,0,0,0,0,0,0,0,0,0,0
482543,0,0,0,0,0,0,0,23,0,9
482544,0,49,20,13,21,13,11,16,0,11
482545,0,18,0,1,0,0,26,0,0,0
482546,0,0,0,0,0,0,0,0,0,0
482547,30,30,30,30,30,30,30,30,30,30
482548,8,8,8,8,8,8,8,8,8,8
482549,21,21,21,21,21,21,21,21,21,21
482550,26,26,26,26,26,26,26,26,26,26
482551,12,12,12,12,12,12,12,12,12,12
482552,0,0,0,0,0,0,0,0,4,0
482553,16,0,0,0,21,0,0,0,7,6
482554,0,0,0,0,0,0,0,0,0,0
482555,21,27,10,19,16,24,26,16,35,0
482556,0,0,0,0,0,0,0,0,0,0
482557,0,0,0,0,0,0,0,0,0,0
482558,0,16,0,0,18,0,0,0,10,0
482559,5,5,5,5,5,5,5,5,5,5
482560,0,0,0,0,0,12,0,0,0,0
482561,24,24,24,24,24,24,24,24,24,24
482562,0,0,0,5,5,0,0,11,17,0
482563,0,14,0,0,0,0,0,0,0,0
482564,16,17,3,0,0,3,15,0,10,25
482565,4,0,0,0,17,9,0,31,21,20
482566,0,17,0,0,0,0,0,0,0,0
482567,17,0,26,10,0,0,0,0,13,0
482568,2,2,2,2,2,2,2,2,2,2
482569,23,14,10,0,23,0,31,21,0,17
482570,0,24,0,0,0,0,0,0,0,0
482571,0,0,0,0,0,22,0,22,0,18
482572,0,0,0,0,0,0,0,0,0,0
482573,0,0,0,0,0,0,0,13,4,0
482574,1,1,1,1,1,1,1,1,1,1
482575,14,0,16,0,13,43,0,14,0,0
482576,4,0,0,0,0,16,10,0,3,0
482577,20,0,6,14,0,0,0,0,0,11
482578,0,0,0,0,0,0,5,13,0,0
482579,18,32,0,0,0,0,0,0,24,0
482580,18,18,18,18,18,18,18,18,18,18
482581,9,0,0,0,6,0,8,11,7,0
482582,0,0,26,23,0,0,2,30,15,12
482583,21,21,21,21,21,21,21,21,21,21
482584,8,0,13,0,0,0,0,0,0,0
482585,0,10,0,17,0,14,0,11,10,0
482586,10,0,0,13,28,0,0,0,0,0
482587,0,0,21,12,0,22,0,27,0,15
482588,24,24,24,24,24,24,24,24,24,24
482589,2,29,3,8,19,13,12,11,11,14
482590,17,26,15,19,0,24,16,0,0,0
482591,0,0,0,0,0,0,0,0,25,29
482592,23,23,23,23,23,23,23,23,23,23
482593,4,4,4,4,4,4,4,4,4,4
482594,0,0,0,27,0,0,0,7,0,8
482595,25,25,25,25,25,25,25,25,25,25
482596,6,8,0,0,0,0,8,16,0,30
482597,13,15,13,13,15,13,13,15,13,18
482598,2,7,14,9,0,20,10,0,0,9
482599,14,14,14,14,14,14,14,14,14,14
482600,0,0,0,0,0,0,0,0,0,0
482601,14,14,14,14,14,14,14,14,14,14
482602,8,25,10,5,4,7,4,29,11,15
482603,0,0,0,0,0,0,0,0,0,0
482604,0,0,0,0,0,0,11,0,0,0
482605,5,5,5,5,5,5,5,23,5,5
482606,17,0,0,0,21,0,0,0,15,0
482607,27,0,0,3,25,0,18,12,0,19
482608,0,0,0,15,0,0,0,0,0,0
482609,0,0,0,34,0,0,0,0,0,0
482610,0,24,15,23,22,24,0,0,9,17
482611,3,17,8,3,15,10,19,5,4,20
482613,0,0,0,0,0,0,9,0,14,0
482614,13,13,13,13,13,13,13,13,13,13
482615,0,0,0,0,0,0,0,0,19,0
482617,18,0,0,16,0,17,0,23,8,12
482618,18,34,18,18,18,23,18,20,19,18
482619,0,23,0,17,0,0,0,0,0,0
482620,12,0,9,0,15,0,0,0,18,3
482621,0,0,12,0,0,0,0,0,0,26
482622,37,18,0,0,0,0,0,0,0,0
482623,0,0,0,0,0,0,0,0,23,31
482624,8,0,25,0,0,12,0,0,0,0
482625,22,0,10,8,11,14,20,25,16,0
482626,0,17,13,0,0,0,0,0,11,0
482627,8,0,0,15,0,0,7,0,0,9
482628,0,0,0,0,0,0,0,0,0,14
482629,11,9,15,0,0,0,0,0,0,0
482630,8,14,49,10,28,12,11,22,46,0
482631,0,0,0,0,0,0,0,0,0,0
482632,0,0,0,0,0,0,0,0,0,0
482633,0,0,0,0,0,0,0,0,0,0
482634,34,34,34,34,34,34,34,34,34,34
482635,0,0,0,0,17,0,0,0,0,19
482636,0,0,13,0,4,10,0,0,11,11
482637,0,0,0,20,0,10,38,26,25,24
482638,0,0,0,29,0,0,0,14,23,0
482639,0,0,0,0,0,0,0,0,0,0
482640,0,0,0,0,0,0,0,0,0,0
482641,15,15,15,19,15,15,15,15,20,15
482642,0,0,0,0,0,0,0,0,0,0
482643,0,0,0,0,0,0,0,0,0,0
482644,0,0,0,0,0,0,0,29,0,0
482645,9,9,9,9,9,9,9,9,9,9
482646,14,14,14,14,14,14,14,14,14,14
482647,23,23,23,23,23,23,23,23,23,23
482648,0,0,0,0,0,11,0,0,0,0
482649,5,5,5,5,5,5,5,5,5,5
482650,0,0,0,0,0,0,0,0,0,0
482651,14,0,4,0,18,15,0,27,0,0
482652,25,25,25,25,25,25,25,25,25,25
482653,0,14,14,0,9,0,0,0,28,18
482654,0,10,31,20,29,0,0,29,0,0
482655,14,14,14,14,14,14,14,14,14,14
482656,0,0,0,0,0,0,7,17,0,0
482657,14,9,0,4,0,0,10,5,15,12
482658,0,0,0,0,34,0,0,4,0,0
482659,7,7,7,7,7,7,7,7,7,7
482660,0,0,0,0,0,0,0,0,13,0
482661,0,0,0,0,0,0,0,0,0,0
482662,0,0,0,0,0,0,0,0,11,0
482663,4,4,4,4,4,4,4,4,4,4
482664,0,0,0,0,0,0,0,0,0,0
482665,25,25,25,25,25,25,25,25,25,25
482666,0,0,0,0,0,0,0,0,0,0
482667,0,0,0,0,0,0,0,0,0,0
482668,0,0,0,0,0,0,0,0,0,0
482669,0,0,0,0,0,0,0,0,0,0
482670,0,35,0,0,0,0,0,0,0,12
482671,0,24,11,35,12,0,16,0,0,36
482672,0,0,0,0,0,10,9,6,3,21
482673,38,14,19,17,36,9,37,13,15,37
482674,0,26,28,14,0,16,0,0,0,0
482675,9,0,19,0,17,8,0,0,14,0
482676,19,19,19,19,19,19,19,19,19,19
482677,31,31,31,31,31,31,31,31,31,31
482678,23,23,23,23,23,23,23,23,23,23
482679,19,19,19,29,19,19,19,19,19,19
482680,15,0,0,0,0,11,0,0,0,0
482681,0,38,18,0,11,0,0,0,0,0
482682,14,14,14,14,14,14,14,14,14,14
482683,25,25,25,25,25,25,25,25,25,25
482684,0,34,13,0,17,1,16,0,0,0
482685,0,0,0,0,0,0,0,0,0,0
482686,0,26,11,10,0,0,6,13,8,12
482687,10,0,19,0,14,24,11,0,14,4
482688,0,0,0,0,0,10,0,0,23,0
482689,0,0,0,0,0,0,0,0,0,0
482690,0,0,0,0,0,0,0,4,26,0
482691,24,24,24,24,24,24,24,24,24,24
482692,21,0,0,0,0,0,0,0,0,0
482693,0,0,0,0,0,0,0,0,0,0
482694,0,0,0,0,0,18,0,0,0,0
482695,0,0,0,0,0,0,0,0,3,15
482696,0,0,0,0,0,0,0,0,0,0
482697,39,0,0,16,12,0,0,16,0,8
482698,0,0,32,0,0,0,0,0,0,10
482699,21,21,21,21,21,21,21,21,21,21
482700,0,0,0,0,0,0,0,0,0,0
482701,14,20,11,0,23,0,23,0,0,0
482702,15,15,15,15,15,15,15,15,15,15
482703,23,0,21,11,14,22,0,20,22,19
482704,14,17,14,14,16,14,14,14,14,14
482705,0,18,0,0,0,0,0,0,0,0
482706,11,7,12,14,10,25,31,28,24,35
482707,0,0,0,0,0,0,0,0,0,0
482708,0,0,19,22,4,16,0,0,6,0
482709,41,31,0,29,17,20,10,26,0,19
482710,22,15,15,36,29,23,12,0,24,0
482711,0,0,0,0,0,0,0,0,0,0
482712,0,0,0,0,0,0,0,0,0,0
482713,16,0,27,0,0,13,18,0,22,20
482714,26,26,26,26,26,26,26,26,26,26
482715,17,24,0,21,18,23,27,23,17,31
482716,0,0,0,0,0,0,0,0,0,0
482717,9,9,9,9,9,9,9,9,9,9
482718,0,0,0,0,9,14,0,24,0,0
482719,25,25,25,25,25,25,25,25,25,25
482720,17,17,17,17,17,17,17,17,17,17
482721,0,0,0,0,0,21,0,0,0,0
482722,18,0,20,16,0,27,0,0,0,0
482723,28,19,19,19,19,19,19,21,31,19
482724,12,0,17,0,0,25,16,11,34,26
482725,15,0,0,0,37,30,0,14,31,0
482726,29,29,29,29,29,29,29,29,29,29
482727,0,8,8,0,7,0,13,0,0,29
482728,9,32,17,34,11,0,12,6,40,0
482729,11,11,24,11,24,11,11,11,17,11
482730,20,20,20,20,20,20,20,20,20,20
482731,0,0,0,21,0,13,20,13,34,22
482732,0,0,0,12,0,0,0,0,0,0
482733,0,0,0,0,0,0,0,0,0,0
482734,0,0,0,0,0,0,0,0,0,0
482735,16,13,27,0,0,0,41,9,0,0
482736,5,0,0,14,0,0,0,23,0,0
482737,16,16,16,16,16,16,16,16,16,16
482738,0,0,15,0,0,17,0,0,13,0
482739,0,24,0,0,0,0,0,0,0,29
482740,0,21,9,22,12,21,0,0,0,0
482741,0,0,0,0,0,0,0,0,0,0
482742,0,0,0,0,0,0,16,0,12,0
482743,0,0,0,5,0,0,0,0,0,0
482744,21,21,21,21,21,21,21,21,21,21
482745,14,6,25,26,7,15,12,7,16,21
482747,29,29,29,29,29,29,29,29,29,29
482748,16,16,16,16,16,16,16,16,16,16
482749,2,2,2,2,2,2,17,12,2,2
482750,0,0,0,0,0,0,0,0,0,0
482751,8,8,8,8,8,8,8,8,8,8
482752,0,0,0,0,0,0,0,0,0,0
482753,23,7,16,8,15,6,16,6,8,5
482754,11,11,11,11,11,11,11,11,11,11
482755,9,9,9,9,9,9,9,9,9,9
482756,0,0,0,0,0,0,0,0,0,0
482757,8,12,14,16,34,0,11,23,19,19
482758,18,24,2,29,0,17,0,6,26,26
482759,0,0,0,19,0,0,0,0,0,0
482760,0,0,20,0,0,19,25,0,0,15
482761,11,0,0,0,0,0,19,0,22,0
482762,14,14,14,14,14,14,14,14,14,14
482763,0,0,0,0,0,0,0,0,0,0
482764,11,11,15,24,7,18,21,35,14,19
482765,29,29,29,29,29,29,29,29,29,29
482766,0,0,17,0,0,0,0,0,20,0
482767,23,23,23,23,23,23,23,23,23,23
482768,0,0,0,0,0,0,20,35,0,0
482769,6,7,10,6,6,6,14,13,6,6
482770,3,3,3,21,3,3,3,3,3,3
482771,21,21,21,21,21,21,21,21,21,21
482772,12,22,29,16,5,22,19,27,11,14
482773,12,0,0,0,0,0,0,0,0,0
482774,38,21,0,0,16,24,18,13,0,0
482775,18,0,23,27,26,0,17,33,37,3
482776,22,22,22,22,22,22,22,22,22,22
482777,0,0,0,0,0,0,27,30,0,0
482778,0,16,8,19,0,0,0,26,0,15
482779,14,0,12,27,30,41,25,12,23,34
482780,16,13,14,0,19,29,21,0,19,24
482781,36,0,0,19,9,11,26,36,15,20
482782,14,0,34,0,9,0,8,31,20,0
482783,0,14,8,20,22,0,34,15,17,12
482784,8,8,8,8,8,8,8,8,8,8
482785,0,0,0,0,0,0,0,0,0,0
482786,20,20,20,20,20,20,20,20,20,20
482788,0,0,0,0,0,0,0,0,0,0
482789,0,31,0,0,0,0,0,0,0,37
482790,0,0,0,0,0,0,0,0,0,0
482791,9,9,23,25,6,12,20,20,13,25
482792,10,10,10,10,10,10,10,10,10,10
482793,0,0,14,0,12,6,6,18,0,0
482794,0,0,0,0,0,0,0,0,10,0
482795,6,0,3,17,11,0,15,0,0,7
482796,28,19,9,20,14,0,16,16,22,18
482797,24,24,24,24,24,24,24,24,24,24
482798,15,15,15,15,15,15,15,15,15,15
482799,16,13,15,0,0,0,12,0,0,12
482800,0,0,0,0,0,18,0,0,0,0
482801,1,1,1,1,1,1,1,1,1,1
482802,0,15,19,42,11,12,9,10,7,13
482803,20,20,20,20,20,20,20,20,20,20
482804,0,0,0,0,0,0,0,0,0,0
482805,0,11,16,0,31,24,12,0,10,21
482806,6,16,10,26,11,12,19,15,20,4
482807,22,22,22,22,22,22,22,22,22,22
482808,16,16,16,16,16,16,16,16,16,16
482809,0,0,0,0,0,0,0,0,0,0
482810,28,28,28,28,28,28,28,28,28,28
482811,6,6,6,6,6,6,6,6,6,6
482812,0,0,0,0,0,0,0,0,0,0
482813,0,0,0,0,0,0,0,0,0,0
482814,0,0,0,24,0,0,0,0,14,0
482815,20,0,0,11,0,16,0,20,0,9
482816,0,0,0,16,9,0,18,28,0,0
482817,0,0,0,0,0,0,0,0,0,0
482818,0,0,0,0,0,0,0,0,0,0
482819,0,29,14,0,11,0,5,20,9,24
482820,0,0,0,0,0,0,0,0,0,0
482821,0,0,0,0,0,0,0,0,0,0
482822,18,24,4,12,9,0,0,23,7,16
482823,0,0,0,0,0,0,0,0,0,0
482824,0,0,0,0,0,0,0,0,0,0
482825,8,0,0,0,0,0,0,12,0,0
482826,0,0,0,0,0,0,38,0,0,0
482827,0,0,0,0,0,0,0,0,0,0
482828,0,0,6,0,0,0,0,15,20,0
482829,0,0,0,0,8,0,22,0,0,0
482830,12,7,12,0,0,11,22,5,0,0
482831,10,0,0,0,0,17,0,0,21,0
482832,14,14,14,14,14,14,14,14,14,14
482833,0,0,0,0,0,0,0,0,0,0
482834,20,20,20,20,20,20,20,20,20,20
482835,0,0,0,0,0,0,0,0,0,0
482836,4,4,4,4,4,4,4,4,4,4
482837,0,0,0,0,0,0,0,0,0,0
482838,0,0,0,0,0,0,0,0,0,0
482839,7,7,7,7,7,17,7,7,7,7
482840,3,0,25,0,0,0,0,0,11,0
482841,0,0,0,0,0,0,0,0,0,0
482842,24,24,24,24,24,24,24,24,24,24
482843,22,22,22,22,22,22,22,22,22,22
482844,0,10,26,0,0,0,0,0,17,0
482845,0,0,0,0,0,0,0,0,0,0
482846,8,9,9,13,5,19,11,9,21,15
482847,16,16,16,16,16,16,16,16,16,16
482848,0,4,13,0,0,0,26,0,0,0
482849,19,19,19,19,19,19,28,19,19,19
482850,0,7,0,0,26,0,0,0,0,6
482851,8,8,8,8,8,8,8,8,8,8
482852,0,0,0,0,0,0,0,0,0,16
482853,22,0,11,0,0,0,0,18,0,0
482854,12,15,0,6,11,0,0,0,0,10
482855,31,24,36,11,0,12,3,11,14,19
482856,0,0,0,0,0,0,0,0,0,0
482857,27,0,3,34,12,25,37,12,0,0
482858,0,0,0,0,0,0,0,0,0,0
482860,0,0,16,0,31,32,0,0,0,0
482862,0,0,0,0,0,0,0,0,0,0
482863,0,0,0,0,0,0,0,0,0,0
482864,14,14,16,14,14,14,14,14,33,14
482865,15,0,11,0,14,28,15,26,7,0
482866,0,0,0,0,17,0,8,10,0,12
482867,0,0,0,0,0,0,0,0,0,0
482868,19,0,0,0,0,10,0,22,0,0
482869,0,0,0,10,0,0,0,0,0,20
482870,0,0,0,19,0,0,16,0,19,0
482871,0,17,19,11,28,6,0,14,2,0
482872,0,13,0,19,39,0,0,0,0,0
482873,0,0,0,0,0,0,32,0,0,11
482874,21,21,21,21,21,21,21,21,21,21
482875,12,12,12,12,12,12,12,12,12,12
482876,0,0,0,0,20,17,0,0,0,0
482877,0,0,0,0,0,0,0,0,0,0
482878,0,4,0,0,0,0,0,0,0,0
482879,0,0,10,0,0,0,0,0,0,0
482880,7,1,0,0,0,20,21,30,22,26
482881,0,0,0,0,0,0,0,0,0,0
482882,0,0,0,0,17,0,0,0,0,0
482883,0,0,0,0,0,0,0,0,0,26
482884,0,13,0,0,0,0,17,0,0,0
482885,0,15,23,24,19,4,23,8,30,28
482886,23,23,23,23,23,23,23,23,23,23
482887,0,0,10,30,21,10,0,0,25,0
482888,19,0,0,0,0,20,19,11,0,16
482889,0,7,32,0,21,0,15,0,0,0
482890,0,0,58,0,0,0,0,9,0,0
482891,0,0,0,0,0,0,0,0,0,0
482892,29,19,13,0,29,29,0,22,30,0
482893,16,15,16,22,13,0,0,19,13,21
482894,19,19,19,19,19,19,19,19,19,19
482895,0,0,0,0,30,0,10,0,0,0
482896,0,0,0,0,0,0,0,0,0,0
482897,17,25,8,7,14,9,13,16,20,17
482898,0,26,20,16,21,0,17,0,0,0
482899,0,7,14,6,9,4,11,21,5,0
482900,0,0,0,12,0,10,0,0,0,0
482901,0,0,0,0,0,0,0,0,0,0
482902,0,0,0,0,0,0,0,16,0,0
482903,4,4,4,4,4,4,4,4,4,4
482904,0,0,0,0,0,0,0,0,0,0
482905,0,11,0,0,24,0,0,0,0,0
482906,0,0,0,0,24,0,0,0,23,0
482908,24,8,22,27,21,11,26,26,5,13
482909,0,30,34,9,28,60,33,37,33,20
482910,13,23,0,15,0,14,0,0,16,14
482911,21,21,21,21,21,21,21,21,21,21
482912,0,0,0,0,0,0,0,28,11,0
482913,0,0,0,0,0,0,0,0,0,0
482914,0,12,11,33,0,30,13,0,8,18
482915,0,0,32,0,0,0,0,28,14,17
482916,0,0,28,21,7,0,42,8,13,9
482917,17,0,0,0,16,0,0,0,0,0
482918,15,15,15,15,15,15,15,15,15,15
482919,0,0,0,0,0,0,7,0,0,0
482920,4,4,4,4,4,4,4,4,4,4
482921,20,14,11,11,11,23,11,11,32,11
482922,22,22,22,22,22,22,22,22,22,22
482923,0,0,0,0,0,0,0,0,0,15
482924,14,14,14,14,14,14,14,14,14,14
482925,11,11,11,11,11,11,11,11,11,11
482926,14,0,21,0,0,0,0,0,0,0
482927,0,18,34,7,20,21,0,0,19,29
482928,30,0,18,6,23,13,10,2,4,35
