STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS
37,370183,3,1,0,9,3,8,38,14,0,3,0,37,6,12,461,12461,21,2000,1FTRE1424YHB,1,F,T,R,E,1,4,2,4,Y,H,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,14,0,0,0,0
37,370242,2,1,0,23,3,5,18,30,0,3,0,37,6,59,31,59031,4,1994,JT8GK13T6R00,J,T,8,G,K,1,3,T,6,R,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,12,0,0,0,0
37,370287,2,1,0,26,4,18,0,14,0,2,0,37,6,54,32,54032,4,1993,JH4KA7671PC0,J,H,4,K,A,7,6,7,1,P,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,14,0,0,0,0
37,370287,3,1,0,26,4,18,0,14,0,2,0,37,6,23,421,23421,15,2002,1GKEC13V42R1,1,G,K,E,C,1,3,V,4,2,R,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,5,14,0,0,0,0
37,370287,4,1,0,26,4,18,0,14,0,2,0,37,6,37,32,37032,4,2006,1HGCM56396A1,1,H,G,C,M,5,6,3,9,6,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,5,14,0,0,0,0
37,370296,3,2,0,26,4,14,10,12,6,2,0,37,6,35,43,35043,4,2012,3N1AB6AP1CL6,3,N,1,A,B,6,A,P,1,C,L,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,6,5,14,0,0,0,0
37,370296,4,2,0,26,4,14,10,12,6,2,0,37,6,20,481,20481,31,2011,3GCPKSE35BG3,3,G,C,P,K,S,E,3,5,B,G,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
37,370327,2,1,0,3,5,16,40,43,0,3,0,37,6,7,461,7461,21,1990,2B5WB35Z2LK7,2,B,5,W,B,3,5,Z,2,L,K,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,4,5,12,0,0,0,0
37,370336,1,1,1,12,5,7,46,14,0,3,0,39,6,51,881,51881,66,2005,4V4NC9TH15N3,4,V,4,N,C,9,T,H,1,5,N,3,1,57,2379402,572379402,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
37,370383,2,1,1,27,5,19,27,14,0,2,0,37,6,48,34,48034,4,2011,4S3BMCK60B32,4,S,3,B,M,C,K,6,0,B,3,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
37,370396,1,1,0,28,5,22,20,8,0,2,0,37,6,12,481,12481,31,1986,1FTCF15N4GNA,1,F,T,C,F,1,5,N,4,G,N,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,4,3,12,0,0,0,0
37,370478,2,1,0,15,6,4,0,32,0,3,0,37,6,49,35,49035,4,1987,JT2MX73E4H01,J,T,2,M,X,7,3,E,4,H,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
37,370478,3,1,0,15,6,4,0,32,0,3,0,37,6,18,18,18018,4,1990,1G4NC54U2LM0,1,G,4,N,C,5,4,U,2,L,M,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
37,370489,2,1,0,24,6,22,4,59,0,3,0,37,6,41,471,41471,30,1987,JM2UF1138H01,J,M,2,U,F,1,1,3,8,H,0,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,14,0,0,0,0
37,370489,3,1,0,24,6,22,4,59,0,3,0,37,6,35,39,35039,4,1996,JN1CA21D8TT1,J,N,1,C,A,2,1,D,8,T,T,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,14,0,0,0,0
37,370497,2,1,0,26,6,22,28,30,0,3,0,37,6,12,402,12402,14,2002,1FMYU01182KA,1,F,M,Y,U,0,1,1,8,2,K,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
37,370506,2,1,0,26,6,22,32,42,0,3,0,37,6,41,441,41441,20,2001,JM3LW28Y6102,J,M,3,L,W,2,8,Y,6,1,0,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,4,5,73,0,0,0,0
37,370585,2,1,0,29,7,21,2,42,0,3,0,37,6,35,47,35047,4,2000,1N4DL01D9YC1,1,N,4,D,L,0,1,D,9,Y,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,5,12,0,0,0,0
37,370600,1,1,3,27,7,13,57,14,0,2,0,12,6,20,16,20016,4,2002,1G1JC5242271,1,G,1,J,C,5,2,4,2,2,7,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
37,370630,3,2,0,16,7,8,53,12,1,3,0,37,6,23,422,23422,15,2004,1GKFK16T24J1,1,G,K,F,K,1,6,T,2,4,J,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,2,4,5,14,0,0,0,0
37,370630,4,2,0,16,7,8,53,12,1,3,0,37,6,37,32,37032,4,1992,1HGCB765XNL0,1,H,G,C,B,7,6,5,X,N,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,14,0,0,0,0
37,370630,5,2,0,16,7,8,53,12,1,3,0,37,6,49,40,49040,4,2012,4T1BF1FK6CU5,4,T,1,B,F,1,F,K,6,C,U,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,4,5,14,0,0,0,0
37,370630,6,2,0,16,7,8,53,12,1,3,0,37,6,49,482,49482,31,2000,5TBRT3412YS1,5,T,B,R,T,3,4,1,2,Y,S,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,14,0,0,0,0
37,370680,2,1,0,18,8,11,0,14,0,3,0,37,6,12,481,12481,31,1973,F10YNS00809,F,1,0,Y,N,S,0,0,8,0,9,,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,6,2,12,0,0,0,0
37,370694,2,1,0,19,8,23,42,14,0,2,0,42,6,30,40,30040,4,2009,3VWJZ71K69M0,3,V,W,J,Z,7,1,K,6,9,M,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,14,0,0,0,0
37,370694,3,1,0,19,8,23,42,14,0,3,0,37,6,12,880,12880,67,2012,1FDUF5GY1CEB,1,F,D,U,F,5,G,Y,1,C,E,B,0,88,888888888,88888888888,2,1,97,1,0,0,0,0,0,0,0,0,6,2,8,14,0,0,0,0
37,370742,2,1,0,6,9,20,50,8,0,3,0,37,6,18,2,18002,4,1995,1G4HP52L6SH5,1,G,4,H,P,5,2,L,6,S,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,2,5,12,0,0,0,0
37,370742,3,1,0,6,9,20,50,8,0,3,0,51,6,20,2,20002,4,2006,2G1WD58C7692,2,G,1,W,D,5,8,C,7,6,9,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
37,370756,3,2,0,8,9,8,53,12,6,3,0,37,6,14,443,14443,20,1996,4M2DV11W5TDJ,4,M,2,D,V,1,1,W,5,T,D,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,9,12,0,0,0,0
37,370756,4,2,0,8,9,8,53,12,6,3,0,37,6,12,37,12037,3,2000,3FAFP3132YR1,3,F,A,F,P,3,1,3,2,Y,R,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
37,370839,3,2,0,21,9,21,51,12,2,3,0,37,6,12,37,12037,2,2005,3FAFP31N15R1,3,F,A,F,P,3,1,N,1,5,R,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,4,5,12,0,0,0,0
37,370840,1,1,1,29,9,23,36,14,0,2,0,37,6,82,881,82881,66,2007,1FUJA6CK97LU,1,F,U,J,A,6,C,K,9,7,L,U,1,57,2275611,572275611,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
37,371008,2,1,0,8,11,15,45,45,0,3,0,0,6,98,999,98999,99,9999,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,0,5,12,0,0,0,0
37,371043,2,1,0,22,11,23,39,1,0,3,0,37,6,41,471,41471,30,1987,JM2UF311XH05,J,M,2,U,F,3,1,1,X,H,0,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
37,371043,3,1,0,22,11,23,39,1,0,3,0,37,6,2,404,2404,14,1999,1J4GW68S1XC5,1,J,4,G,W,6,8,S,1,X,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,4,5,14,0,0,0,0
37,371043,4,1,0,22,11,23,39,1,0,3,0,37,6,35,472,35472,30,2002,1N6ED26Y22C3,1,N,6,E,D,2,6,Y,2,2,C,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,4,5,14,0,0,0,0
37,371106,1,2,0,5,12,17,53,12,1,2,0,37,6,84,881,84881,66,1998,2HSFBASR0WC0,2,H,S,F,B,A,S,R,0,W,C,0,1,57,1049300,571049300,3,6,3,1,0,0,0,0,0,0,0,0,7,0,5,12,0,0,0,0
37,371157,2,1,0,1,12,16,15,14,0,2,0,12,6,12,442,12442,20,2001,2FMDA53491BA,2,F,M,D,A,5,3,4,9,1,B,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,6,2,14,0,0,0,0
37,371157,3,1,0,1,12,16,15,14,0,2,0,37,6,98,806,98806,62,2012,5PVNJ8JN8C4S,5,P,V,N,J,8,J,N,8,C,4,S,0,88,888888888,88888888888,2,1,98,1,0,0,0,0,0,0,0,0,10,6,2,14,0,0,0,0
37,371194,1,1,0,16,12,8,46,14,0,4,0,37,3,84,881,84881,62,2011,3HAMMAAR4BL4,3,H,A,M,M,A,A,R,4,B,L,4,0,99,999999999,99999999999,2,1,97,1,0,0,0,0,0,0,0,0,6,4,5,14,0,0,0,0
38,380027,2,1,0,24,4,16,20,14,0,2,0,38,6,84,881,84881,66,1998,2HSFHAER6WC0,2,H,S,F,H,A,E,R,6,W,C,0,1,77,777777777,77777777777,3,6,3,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0
38,380027,3,1,0,24,4,16,20,14,0,2,0,38,6,12,880,12880,67,2001,1FDXF46F31EA,1,F,D,X,F,4,6,F,3,1,E,A,0,77,777777777,77777777777,2,1,97,1,0,0,0,0,0,0,0,0,8,2,5,12,0,0,0,0
38,380097,2,1,0,5,11,23,44,14,0,2,0,32,6,98,809,98809,61,2008,3F6WJ68AX8G3,3,F,6,W,J,6,8,A,X,8,G,3,0,77,777777777,77777777777,2,1,97,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
39,390072,1,1,0,2,2,15,22,14,0,2,0,39,6,39,36,39036,4,2007,SAJWA51A77WJ,S,A,J,W,A,5,1,A,7,7,W,J,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,6,2,12,0,0,0,0
39,390104,2,1,0,20,3,21,26,14,0,2,0,0,6,51,884,51884,66,2006,4V4NC9TJ66N4,4,V,4,N,C,9,T,J,6,6,N,4,1,57,855417,57855417,3,6,1,1,0,0,0,0,0,0,0,0,62,6,2,12,42,0,0,0
39,390133,1,1,1,23,1,8,20,14,0,2,0,17,6,84,881,84881,66,2011,3HSDJSJR3BN3,3,H,S,D,J,S,J,R,3,B,N,3,1,57,140050,57140050,3,6,3,1,0,0,0,0,0,0,0,0,7,4,5,12,0,0,0,0
39,390144,2,1,0,13,4,2,47,14,0,2,0,39,6,12,401,12401,14,2000,1FMZU62X3YZC,1,F,M,Z,U,6,2,X,3,Y,Z,C,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,12,0,0,0,0
39,390144,3,1,0,13,4,2,47,14,0,2,0,39,6,2,403,2403,14,2008,1J4GA39188L5,1,J,4,G,A,3,9,1,8,8,L,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,8,12,0,0,0,0
39,390144,4,1,0,13,4,2,47,14,0,3,0,39,6,7,482,7482,31,2001,3B7KF26Z91M5,3,B,7,K,F,2,6,Z,9,1,M,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,4,8,12,0,0,0,0
39,390144,5,1,0,13,4,2,47,14,0,2,0,39,6,7,442,7442,20,2010,2D4RN5D11AR3,2,D,4,R,N,5,D,1,1,A,R,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,4,8,12,0,0,0,0
39,390144,6,1,0,13,4,2,47,14,0,2,0,39,6,7,482,7482,31,2013,1C6RR6FP5DS6,1,C,6,R,R,6,F,P,5,D,S,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,4,8,12,0,0,0,0
39,390144,7,1,0,13,4,2,47,14,0,2,0,39,6,6,441,6441,20,2007,2A4GP44R97R2,2,A,4,G,P,4,4,R,9,7,R,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,2,5,12,0,0,0,0
39,390216,2,1,0,12,5,11,50,14,0,3,0,39,6,37,31,37031,4,2011,19XFA1F59BE0,1,9,X,F,A,1,F,5,9,B,E,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
39,390252,2,1,0,21,5,2,52,14,0,2,0,39,6,20,37,20037,4,2002,1G1ND52J62M6,1,G,1,N,D,5,2,J,6,2,M,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
39,390252,3,1,0,21,5,2,52,14,0,2,0,39,6,21,23,21023,4,2002,1G3WH52H52F1,1,G,3,W,H,5,2,H,5,2,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,6,2,14,0,0,0,0
39,390288,2,2,0,6,6,23,50,12,6,2,0,39,6,49,32,49032,4,2007,2T1BR32E97C8,2,T,1,B,R,3,2,E,9,7,C,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,3,12,0,0,0,0
39,390288,3,2,0,6,6,23,50,12,6,2,0,39,6,37,32,37032,4,1999,JHMCG5654XC0,J,H,M,C,G,5,6,5,4,X,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,4,9,12,0,0,0,0
39,390368,2,1,1,20,5,12,25,14,0,2,0,39,6,12,898,12898,72,1989,1FDXK84A6KVA,1,F,D,X,K,8,4,A,6,K,V,A,0,57,654280,57654280,3,19,96,1,0,0,0,0,0,0,0,0,12,2,5,12,0,0,0,0
39,390375,2,1,1,1,7,11,36,45,0,4,0,0,0,98,999,98999,99,2013,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,4,9,12,0,0,0,1
39,390431,1,1,2,25,6,18,28,14,0,2,0,39,6,20,20,20020,4,2000,2G1WL52JXY12,2,G,1,W,L,5,2,J,X,Y,1,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
39,390439,1,1,0,17,7,9,53,8,0,2,0,39,6,7,442,7442,20,2005,1D4GP45R35B2,1,D,4,G,P,4,5,R,3,5,B,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,4,3,12,0,0,0,0
39,390511,1,1,0,29,7,21,50,59,0,2,0,39,6,21,1,21001,2,1986,1G3GM47YXGP3,1,G,3,G,M,4,7,Y,X,G,P,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,6,5,12,0,0,0,0
39,390531,2,1,0,29,8,15,49,8,0,3,0,39,6,7,482,7482,31,1995,3B7MF33CXSM1,3,B,7,M,F,3,3,C,X,S,M,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,4,3,12,0,0,0,0
39,390550,2,1,0,1,9,20,50,14,0,2,0,39,6,7,481,7481,31,1985,1B7GD14T7FS6,1,B,7,G,D,1,4,T,7,F,S,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,4,8,12,0,0,0,0
39,390550,3,1,0,1,9,20,50,14,0,2,0,39,6,32,42,32042,4,2001,WAUEH64B71N1,W,A,U,E,H,6,4,B,7,1,N,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
39,390574,3,2,0,9,9,8,51,12,6,3,0,39,6,7,482,7482,31,2003,1D7HA18NX3J5,1,D,7,H,A,1,8,N,X,3,J,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,12,0,0,0,0
39,390574,4,2,0,9,9,8,51,12,6,3,0,39,6,49,32,49032,4,2011,2T1BU4EE4BC5,2,T,1,B,U,4,E,E,4,B,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,9,14,0,0,0,0
39,390574,5,2,0,9,9,8,51,12,6,3,0,39,6,37,402,37402,14,2012,2HKRM4H5XCH6,2,H,K,R,M,4,H,5,X,C,H,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,4,9,14,0,0,0,0
39,390579,2,1,0,14,9,13,31,43,0,3,0,39,6,12,3,12003,1,2001,1FAFP45X61F1,1,F,A,F,P,4,5,X,6,1,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,9,3,42,0,0,0,0
39,390621,1,1,1,22,9,21,18,14,0,2,0,39,6,62,423,62423,15,2007,SALAG25447A4,S,A,L,A,G,2,5,4,4,7,A,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,8,12,0,0,0,0
39,390621,2,1,1,22,9,21,18,14,0,2,0,39,6,59,31,59031,4,2008,JTHBJ46G5821,J,T,H,B,J,4,6,G,5,8,2,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,6,2,12,0,0,0,0
39,390621,3,1,0,22,9,21,18,14,0,2,0,39,6,55,33,55033,4,2001,KMHWF25S01A4,K,M,H,W,F,2,5,S,0,1,A,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,3,12,0,0,0,0
39,390621,4,1,0,22,9,21,18,14,0,2,0,39,6,98,898,98898,62,2010,5PVNJ8JN0A4S,5,P,V,N,J,8,J,N,0,A,4,S,5,57,147660T,57147660T,2,1,12,1,0,0,0,0,0,0,0,0,9,4,3,12,0,0,0,0
39,390652,2,1,0,1,8,23,20,42,0,3,0,39,6,22,22,22022,1,2008,1G2ZH3616842,1,G,2,Z,H,3,6,1,6,8,4,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,12,0,0,0,0
39,390670,2,1,0,11,10,10,44,59,0,3,0,99,6,98,898,98898,78,2000,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,77,777777777,77777777777,9,19,98,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
39,390713,2,1,0,12,10,2,45,34,0,3,0,39,6,21,441,21441,20,2000,1GHDX13E3YD1,1,G,H,D,X,1,3,E,3,Y,D,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,2,5,18,0,0,0,0
39,390761,2,1,4,24,9,7,53,15,0,2,0,39,6,12,461,12461,21,2009,1FTSS34L09DA,1,F,T,S,S,3,4,L,0,9,D,A,0,99,999999999,99999999999,1,20,22,1,0,0,0,0,99,99,0,0,6,2,5,12,42,0,0,0
39,390778,5,5,1,5,11,11,26,12,1,2,0,39,6,12,481,12481,31,2015,1FTBF2A63FEA,1,F,T,B,F,2,A,6,3,F,E,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
39,390807,2,1,0,26,11,10,58,33,0,3,0,39,6,12,471,12471,30,2001,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,6,8,12,0,0,0,0
39,390807,3,1,0,26,11,10,58,33,0,3,0,39,6,63,441,63441,20,2002,KNDUP1315262,K,N,D,U,P,1,3,1,5,2,6,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,0,5,12,0,0,0,0
39,390807,4,1,0,26,11,10,58,33,0,3,0,39,6,18,20,18020,9,1996,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,4,8,12,0,0,0,0
39,390844,2,1,1,27,11,20,43,14,0,3,0,39,6,2,404,2404,14,2008,1J8GR48K28C1,1,J,8,G,R,4,8,K,2,8,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
39,390865,2,1,0,22,11,6,55,42,0,3,0,39,6,49,40,49040,4,1995,4T1SK12E5SU5,4,T,1,S,K,1,2,E,5,S,U,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
39,390873,1,1,0,12,12,9,24,8,0,2,0,39,6,23,481,23481,31,2001,2GTEC19V1111,2,G,T,E,C,1,9,V,1,1,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
39,390876,2,1,0,22,12,23,53,8,0,2,0,39,6,24,7,24007,4,2007,1G8AL55F67Z1,1,G,8,A,L,5,5,F,6,7,Z,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
39,390910,2,1,0,26,10,14,0,33,0,2,0,39,6,20,481,20481,31,2002,1GCHK29G32E1,1,G,C,H,K,2,9,G,3,2,E,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,4,5,12,0,0,0,0
39,390973,2,1,0,22,8,12,54,8,0,2,0,99,6,12,471,12471,31,2002,1FTYR10U22PB,1,F,T,Y,R,1,0,U,2,2,P,B,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,2,5,12,0,0,0,0
40,400116,3,2,0,20,3,9,46,12,6,3,0,92,6,20,481,20481,31,2014,3GCUKSEC6EG2,3,G,C,U,K,S,E,C,6,E,G,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,2,3,14,0,0,0,0
40,400116,4,2,0,20,3,9,46,12,6,3,0,92,6,20,481,20481,31,2014,3GCUKSEC3EG3,3,G,C,U,K,S,E,C,3,E,G,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,14,0,0,0,0
40,400135,2,1,0,19,4,2,56,14,0,3,0,40,6,54,32,54032,4,1995,JH4KA7668SC0,J,H,4,K,A,7,6,6,8,S,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,2,5,12,0,0,0,0
40,400144,2,1,0,12,4,17,22,14,0,2,0,40,6,7,421,7421,15,1990,3B4GM17Y2LM0,3,B,4,G,M,1,7,Y,2,L,M,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,5,12,0,0,0,0
40,400165,2,1,0,28,4,10,20,33,0,3,0,40,6,12,880,12880,67,2001,1FDAF57F81EC,1,F,D,A,F,5,7,F,8,1,E,C,0,88,888888888,88888888888,2,1,97,1,0,0,0,0,0,0,0,0,3,4,5,12,0,0,0,0
40,400211,2,1,0,4,6,1,27,42,0,3,0,40,6,63,441,63441,20,2006,KNDMB2332660,K,N,D,M,B,2,3,3,2,6,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,5,12,0,0,0,0
40,400239,2,1,2,15,5,22,30,8,0,2,0,40,6,20,481,20481,31,1995,1GCEC19H1SE2,1,G,C,E,C,1,9,H,1,S,E,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,6,2,12,0,0,0,0
40,400258,1,1,1,3,7,7,1,14,0,2,0,93,6,84,881,84881,66,2007,2HSCNAPR07C3,2,H,S,C,N,A,P,R,0,7,C,3,1,57,324877,57324877,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
40,400320,2,1,0,4,8,22,16,33,0,3,0,40,6,6,52,6052,6,2003,3C4FY48B73T5,3,C,4,F,Y,4,8,B,7,3,T,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
40,400344,1,1,0,26,8,9,46,14,0,2,0,42,6,20,481,20481,31,2015,1GC1KVE86FF1,1,G,C,1,K,V,E,8,6,F,F,1,1,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
40,400426,3,2,3,1,10,20,9,12,6,2,0,40,6,20,422,20422,15,2012,1GNSKKE73CR3,1,G,N,S,K,K,E,7,3,C,R,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,2,5,12,0,0,0,0
40,400443,1,1,0,15,10,3,2,14,0,2,0,17,6,86,881,86881,66,2000,1M1AA09Y4YW0,1,M,1,A,A,0,9,Y,4,Y,W,0,3,57,21800,5721800,3,8,1,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
40,400484,1,1,1,10,11,9,0,14,0,2,0,40,6,7,21,7021,6,2006,2D4FV47T06H1,2,D,4,F,V,4,7,T,0,6,H,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,6,2,12,0,0,0,0
40,400503,2,1,0,25,11,12,50,8,0,3,0,40,6,12,481,12481,31,2006,1FTRF12286NA,1,F,T,R,F,1,2,2,8,6,N,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,4,5,12,0,0,0,0
40,400518,3,2,0,6,10,16,26,12,6,3,0,40,6,12,37,12037,4,2014,1FADP3F2XEL1,1,F,A,D,P,3,F,2,X,E,L,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,4,2,5,12,0,0,0,0
41,410035,2,1,0,2,3,22,56,14,0,2,0,93,6,85,881,85881,66,2007,1XKTDB8X17J1,1,X,K,T,D,B,8,X,1,7,J,1,1,57,1419483,571419483,3,6,1,1,0,0,0,0,0,0,0,0,6,4,3,12,0,0,0,0
