STATE,ST_CASE,EVENTNUM,VEH_NO,VEventNum,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
24,240373,2,1,1,2,3,12,1,12
24,240373,1,2,1,2,55,68,5555,55
24,240373,2,2,2,2,3,12,1,12
24,240374,1,1,1,1,9,12,2,12
24,240374,1,2,1,1,9,12,2,12
24,240375,1,1,1,1,55,64,5555,55
24,240375,2,1,2,1,14,33,9999,77
24,240375,3,1,3,1,12,8,9999,77
24,240375,4,1,4,1,12,8,9999,77
24,240375,5,1,5,1,12,8,9999,77
24,240375,6,1,6,1,12,8,9999,77
24,240375,7,1,7,1,12,8,9999,77
24,240375,8,1,8,1,12,8,9999,77
24,240375,9,1,9,1,55,69,5555,55
24,240375,10,1,10,1,12,14,2,12
24,240375,11,1,11,1,12,19,9999,77
24,240375,10,2,1,1,12,14,2,12
24,240376,1,1,1,1,9,12,2,12
24,240376,1,2,1,1,9,12,2,12
24,240377,1,1,1,1,1,14,2,6
24,240377,2,1,2,1,14,33,9999,77
24,240377,3,1,3,1,55,63,5555,55
24,240377,1,2,1,1,1,14,2,6
24,240378,1,1,1,1,12,12,2,12
24,240378,1,2,1,1,12,12,2,12
24,240378,2,2,2,3,12,12,2,6
24,240378,2,3,1,3,12,12,2,6
24,240379,1,1,1,1,12,8,9999,77
24,240380,1,1,1,1,12,12,2,6
24,240380,2,1,2,1,55,63,5555,55
24,240380,3,1,3,1,12,59,9999,77
24,240380,4,1,4,1,55,69,5555,55
24,240380,5,1,5,1,55,63,5555,55
24,240380,6,1,6,1,12,21,9999,77
24,240380,1,2,1,1,12,12,2,6
24,240381,1,1,1,1,9,12,2,12
24,240381,1,2,1,1,9,12,2,12
24,240381,2,2,2,2,55,68,5555,55
24,240381,3,2,3,2,55,64,5555,55
24,240381,4,2,4,2,0,1,9999,77
24,240382,1,1,1,1,12,12,2,6
24,240382,1,2,1,1,12,12,2,6
24,240383,1,1,1,1,12,8,9999,77
24,240383,2,2,1,2,12,8,9999,77
24,240384,1,1,1,1,55,68,5555,55
24,240384,2,1,2,1,12,12,2,12
24,240384,2,2,1,1,12,12,2,12
24,240385,1,1,1,1,12,8,9999,77
24,240385,2,2,1,2,98,8,9999,77
24,240386,1,1,1,1,12,12,2,6
24,240386,2,1,2,1,12,12,3,6
24,240386,1,2,1,1,12,12,2,6
24,240386,3,2,2,2,55,63,5555,55
24,240386,4,2,3,2,98,24,9999,77
24,240386,2,3,1,1,12,12,3,6
24,240386,5,3,2,3,18,54,4,18
24,240386,5,4,1,3,18,54,4,18
24,240386,6,4,2,4,18,54,5,18
24,240386,6,5,1,4,18,54,5,18
24,240386,7,5,2,5,18,54,6,18
24,240386,7,6,1,5,18,54,6,18
24,240387,1,1,1,1,12,8,9999,77
24,240388,1,1,1,1,55,63,5555,55
24,240388,2,1,2,1,12,42,9999,77
24,240389,1,1,1,1,11,12,2,12
24,240389,1,2,1,1,11,12,2,12
24,240389,2,2,2,2,55,68,5555,55
24,240389,3,2,3,2,55,64,5555,55
24,240389,4,2,4,2,98,42,9999,77
24,240389,5,2,5,2,0,1,9999,77
24,240390,1,1,1,1,1,12,2,12
24,240390,1,2,1,1,1,12,2,12
24,240390,2,2,2,2,55,63,5555,55
24,240390,3,2,3,2,1,42,9999,77
24,240391,1,1,1,1,12,8,9999,77
24,240391,2,2,1,2,12,8,9999,77
24,240392,1,1,1,1,55,68,5555,55
24,240392,2,1,2,1,55,64,5555,55
24,240392,3,1,3,1,12,35,9999,77
24,240392,4,1,4,1,0,1,9999,77
24,240393,1,1,1,1,12,12,2,3
24,240393,1,2,1,1,12,12,2,3
24,240393,2,2,2,2,98,14,3,6
24,240393,2,3,1,2,98,14,3,6
24,240394,1,1,1,1,55,64,5555,55
24,240394,2,1,2,1,12,42,9999,77
24,240395,1,1,1,1,12,8,9999,77
24,240396,1,1,1,1,55,63,5555,55
24,240396,2,1,2,1,12,30,9999,77
24,240396,3,1,3,1,55,69,5555,55
24,240396,4,1,4,1,55,68,5555,55
24,240396,5,1,5,1,55,64,5555,55
24,240396,6,1,6,1,9,42,9999,77
24,240397,1,1,1,1,55,63,5555,55
24,240397,2,1,2,1,12,42,9999,77
24,240398,1,1,1,1,55,63,5555,55
24,240398,2,1,2,1,0,1,9999,77
24,240398,3,1,3,1,98,42,9999,77
24,240399,1,1,1,1,55,63,5555,55
24,240399,2,1,2,1,9,30,9999,77
24,240400,1,1,1,1,0,1,9999,77
24,240400,2,1,2,1,55,68,5555,55
24,240400,3,1,3,1,98,12,2,12
24,240400,3,2,1,1,98,12,2,12
24,240401,1,1,1,1,55,68,5555,55
24,240401,2,1,2,1,55,64,5555,55
24,240401,3,1,3,1,14,33,9999,77
24,240401,4,1,4,1,12,43,9999,77
24,240402,1,1,1,1,55,68,5555,55
24,240402,2,1,2,1,12,12,2,12
24,240402,3,1,3,1,55,64,5555,55
24,240402,2,2,1,1,12,12,2,12
24,240403,1,1,1,1,12,8,9999,77
24,240404,1,1,1,1,55,63,5555,55
24,240404,2,1,2,1,12,42,9999,77
24,240404,3,1,3,1,0,1,9999,77
24,240405,1,1,1,1,3,12,2,12
24,240405,1,2,1,1,3,12,2,12
24,240406,1,1,1,1,12,12,2,12
24,240406,1,2,1,1,12,12,2,12
24,240407,1,1,1,1,12,8,9999,77
24,240408,1,1,1,1,3,12,2,12
24,240408,1,2,1,1,3,12,2,12
24,240409,1,1,1,1,55,68,5555,55
24,240409,2,1,2,1,12,12,2,12
24,240409,2,2,1,1,12,12,2,12
24,240410,1,1,1,1,55,68,5555,55
24,240410,2,1,2,1,12,12,2,12
24,240410,2,2,1,1,12,12,2,12
24,240410,3,2,2,2,55,63,5555,55
24,240411,1,1,1,1,55,68,5555,55
24,240411,2,1,2,1,55,64,5555,55
24,240411,3,1,3,1,3,42,9999,77
24,240412,1,1,1,1,55,68,5555,55
24,240412,2,1,2,1,55,64,5555,55
24,240412,3,1,3,1,1,53,9999,77
24,240412,4,1,4,1,98,30,9999,77
24,240412,5,1,5,1,0,1,9999,77
24,240413,1,1,1,1,55,63,5555,55
24,240413,2,1,2,1,9,42,9999,77
24,240413,3,1,3,1,0,1,9999,77
24,240414,1,1,1,1,1,8,9999,77
24,240415,1,1,1,1,55,64,5555,55
24,240415,2,1,2,1,9,24,9999,77
24,240416,1,1,1,1,12,8,9999,77
24,240417,1,1,1,1,12,8,9999,77
24,240418,1,1,1,1,55,63,5555,55
24,240418,2,1,2,1,12,42,9999,77
24,240419,1,1,1,1,55,63,5555,55
24,240419,2,1,2,1,12,24,9999,77
24,240419,3,1,3,1,0,2,9999,77
24,240420,1,1,1,1,55,63,5555,55
24,240420,2,1,2,1,1,42,9999,77
24,240420,3,1,3,1,0,1,9999,77
24,240420,4,1,4,1,98,30,9999,77
24,240421,1,1,1,1,12,8,9999,77
24,240422,1,1,1,1,55,68,5555,55
24,240422,2,1,2,1,55,64,5555,55
24,240422,3,1,3,1,11,24,9999,77
24,240423,1,1,1,1,55,63,5555,55
24,240423,2,1,2,1,14,33,9999,77
24,240423,3,1,3,1,12,31,9999,77
24,240423,4,1,4,1,0,1,9999,77
24,240423,5,1,5,1,98,42,9999,77
24,240424,1,1,1,1,12,12,2,6
24,240424,1,2,1,1,12,12,2,6
24,240424,2,2,2,2,12,12,3,6
24,240424,3,2,3,2,55,64,5555,55
24,240424,4,2,4,2,98,24,9999,77
24,240424,5,2,5,2,0,2,9999,77
24,240424,2,3,1,2,12,12,3,6
24,240425,1,1,1,1,12,12,2,6
24,240425,1,2,1,1,12,12,2,6
24,240426,1,1,1,1,3,12,2,12
24,240426,1,2,1,1,3,12,2,12
24,240427,1,1,1,1,12,8,9999,77
24,240428,1,1,1,1,55,63,5555,55
24,240428,2,1,2,1,14,33,9999,77
24,240428,3,1,3,1,11,39,9999,77
24,240428,4,1,4,1,0,1,9999,77
24,240428,5,1,5,1,98,42,9999,77
24,240429,1,1,1,1,55,68,5555,55
24,240429,2,1,2,1,12,12,2,12
24,240429,2,2,1,1,12,12,2,12
24,240430,1,1,1,1,12,12,2,10
24,240430,1,2,1,1,12,12,2,10
24,240431,1,1,1,1,12,12,2,6
24,240431,1,2,1,1,12,12,2,6
24,240432,1,1,1,1,12,12,2,6
24,240432,1,2,1,1,12,12,2,6
24,240433,1,1,1,1,55,64,5555,55
24,240433,2,1,2,1,12,42,9999,77
24,240434,1,1,1,1,10,99,9999,77
24,240435,1,1,1,1,55,63,5555,55
24,240435,2,1,2,1,98,42,9999,77
24,240436,1,1,1,1,12,8,9999,77
24,240436,2,2,1,2,12,8,9999,77
24,240437,1,1,1,1,12,99,9999,77
24,240438,1,1,1,1,0,1,9999,77
24,240439,1,1,1,1,12,12,2,6
24,240439,1,2,1,1,12,12,2,6
24,240439,2,2,2,2,55,64,5555,55
24,240439,3,2,3,2,0,1,9999,77
24,240440,1,1,1,1,3,99,9999,77
24,240441,1,1,1,1,12,12,2,9
24,240441,2,1,2,1,55,68,5555,55
24,240441,3,1,3,1,18,12,3,18
24,240441,1,2,1,1,12,12,2,9
24,240441,3,3,1,1,18,12,3,18
24,240441,4,3,2,4,12,12,3,9
24,240441,4,4,1,4,12,12,3,9
24,240442,1,1,1,1,12,12,2,4
24,240442,1,2,1,1,12,12,2,4
24,240443,1,1,1,1,12,8,9999,77
24,240444,1,1,1,1,12,12,2,6
24,240444,1,2,1,1,12,12,2,6
24,240444,2,2,2,2,12,12,3,6
24,240444,2,3,1,2,12,12,3,6
24,240444,3,3,2,3,12,12,4,6
24,240444,3,4,1,3,12,12,4,6
24,240445,1,1,1,1,12,8,9999,77
24,240446,1,1,1,1,18,54,2,18
24,240446,2,1,2,1,0,1,9999,77
24,240446,3,1,3,1,55,63,5555,55
24,240446,4,1,4,1,98,24,9999,77
24,240446,1,2,1,1,18,54,2,18
24,240447,1,1,1,1,12,8,9999,77
24,240448,1,1,1,1,55,64,5555,55
24,240448,2,1,2,1,55,65,5555,55
24,240448,3,1,3,1,12,12,2,12
24,240448,3,2,1,1,12,12,2,12
24,240448,4,2,2,2,55,63,5555,55
24,240448,5,2,3,2,12,42,9999,77
24,240449,1,1,1,1,14,33,9999,77
24,240449,2,1,2,1,55,60,5555,55
24,240449,3,1,3,1,98,33,9999,77
24,240449,4,1,4,1,55,63,5555,55
24,240449,5,1,5,1,11,42,9999,77
24,240449,6,1,6,1,0,2,9999,77
24,240450,1,1,1,1,55,64,5555,55
24,240450,2,1,2,1,12,34,9999,77
24,240450,3,1,3,1,0,1,9999,77
24,240451,1,1,1,1,55,64,5555,55
24,240451,2,1,2,1,55,69,5555,55
24,240451,3,1,3,1,0,1,9999,77
24,240452,1,1,1,1,55,64,5555,55
24,240452,2,1,2,1,98,33,9999,77
24,240452,3,1,3,1,55,65,5555,55
24,240452,4,1,4,1,6,12,2,8
24,240452,5,1,5,1,9,12,3,12
24,240452,4,2,1,1,6,12,2,8
24,240452,5,3,1,1,9,12,3,12
24,240453,1,1,1,1,55,63,5555,55
24,240453,2,1,2,1,14,33,9999,77
24,240453,3,1,3,1,55,67,5555,55
24,240453,4,1,4,1,12,8,9999,77
24,240453,5,1,5,1,98,43,9999,77
24,240453,6,1,6,1,55,69,5555,55
24,240453,7,1,7,1,55,63,5555,55
24,240453,8,1,8,1,98,33,9999,77
24,240453,9,1,9,1,7,14,2,12
24,240453,9,2,1,1,7,14,2,12
24,240454,1,1,1,1,55,64,5555,55
24,240454,2,1,2,1,14,33,9999,77
24,240454,3,1,3,1,3,42,9999,77
24,240455,1,1,1,1,12,12,2,3
24,240455,1,2,1,1,12,12,2,3
24,240456,1,1,1,1,98,8,9999,77
24,240457,1,1,1,1,12,8,9999,77
25,250001,1,1,1,1,55,63,5555,55
25,250001,2,1,2,1,81,24,9999,77
25,250001,3,1,3,1,55,69,5555,55
25,250001,4,1,4,1,55,65,5555,55
25,250001,5,1,5,1,55,67,5555,55
25,250001,6,1,6,1,0,1,9999,77
25,250002,1,1,1,1,55,63,5555,55
25,250002,2,1,2,1,1,24,9999,77
25,250002,3,1,3,1,55,69,5555,55
25,250002,4,1,4,1,0,1,9999,77
25,250003,1,1,1,1,55,68,5555,55
25,250003,2,1,2,1,1,12,3,8
25,250003,4,1,3,1,0,1,9999,77
25,250003,3,2,1,3,18,12,2,12
25,250003,2,3,1,1,1,12,3,8
25,250003,3,3,2,3,18,12,2,12
25,250004,1,1,1,1,12,8,9999,77
25,250004,2,2,1,2,12,8,9999,77
25,250005,1,1,1,1,55,64,5555,55
25,250005,2,1,2,1,55,69,5555,55
25,250005,3,1,3,1,55,64,5555,55
25,250005,4,1,4,1,12,42,9999,77
25,250005,5,1,5,1,0,1,9999,77
25,250006,2,1,1,1,12,12,2,3
25,250006,1,2,1,2,55,68,5555,55
25,250006,2,2,2,1,12,12,2,3
25,250007,1,1,1,1,98,14,2,9
25,250007,1,2,1,1,98,14,2,9
25,250009,1,1,1,1,12,8,9999,77
25,250010,2,1,1,2,12,12,1,12
25,250010,1,2,1,2,55,68,5555,55
25,250010,2,2,2,2,12,12,1,12
25,250011,1,1,1,1,55,64,5555,55
25,250011,2,1,2,1,55,69,5555,55
25,250011,3,1,3,1,55,68,5555,55
25,250011,4,1,4,1,55,63,5555,55
25,250011,5,1,5,1,9,42,9999,77
25,250012,1,1,1,1,55,64,5555,55
25,250012,2,1,2,1,12,42,9999,77
25,250013,1,1,1,1,55,63,5555,55
25,250013,2,1,2,1,3,24,9999,77
25,250013,3,1,3,1,55,69,5555,55
25,250013,4,1,4,1,55,64,5555,55
25,250013,5,1,5,1,6,24,9999,77
25,250013,6,1,6,1,98,42,9999,77
25,250014,1,1,1,1,12,12,2,6
25,250014,2,1,2,1,0,1,9999,77
25,250014,1,2,1,1,12,12,2,6
25,250015,1,1,1,1,55,63,5555,55
25,250015,2,1,2,1,98,24,9999,77
25,250015,3,1,3,1,0,1,9999,77
25,250015,4,1,4,1,98,59,9999,77
25,250016,1,1,1,1,98,14,2,6
25,250016,1,2,1,1,98,14,2,6
25,250017,1,1,1,1,55,64,5555,55
25,250017,2,1,2,1,1,48,9999,77
25,250017,3,1,3,1,55,67,5555,55
25,250017,4,1,4,1,13,12,2,11
25,250017,4,2,1,1,13,12,2,11
25,250018,1,1,1,1,55,64,5555,55
25,250018,2,1,2,1,11,25,9999,77
25,250018,3,1,3,1,55,69,5555,55
25,250018,4,1,4,1,55,63,5555,55
25,250018,5,1,5,1,1,25,9999,77
25,250018,6,1,6,1,55,67,5555,55
25,250018,7,1,7,1,0,3,9999,77
25,250019,1,1,1,1,55,68,5555,55
25,250019,2,1,2,1,55,64,5555,55
25,250019,3,1,3,1,12,42,9999,77
25,250019,4,1,4,1,0,2,9999,77
25,250020,1,1,1,1,55,68,5555,55
25,250020,2,1,2,1,3,12,2,12
25,250020,2,2,1,1,3,12,2,12
25,250021,1,1,1,1,55,63,5555,55
25,250021,2,1,2,1,1,48,9999,77
25,250021,3,1,3,1,0,1,9999,77
25,250022,1,1,1,1,55,63,5555,55
25,250022,2,1,2,1,12,8,9999,77
25,250023,1,1,1,1,55,64,5555,55
25,250023,2,1,2,1,12,42,9999,77
25,250024,1,1,1,1,55,68,5555,55
25,250024,2,1,2,1,12,12,2,12
25,250024,2,2,1,1,12,12,2,12
25,250025,1,1,1,1,12,12,2,6
25,250025,1,2,1,1,12,12,2,6
25,250025,2,2,2,2,12,12,3,6
25,250025,3,2,3,2,55,64,5555,55
25,250025,4,2,4,2,12,24,9999,77
25,250025,5,2,5,2,55,69,5555,55
25,250025,6,2,6,2,55,63,5555,55
25,250025,7,2,7,2,12,24,9999,77
25,250025,8,2,8,2,55,67,5555,55
25,250025,9,2,9,2,61,24,9999,77
25,250025,2,3,1,2,12,12,3,6
25,250026,1,1,1,1,55,63,5555,55
25,250026,2,1,2,1,12,14,2,6
25,250026,3,1,3,1,18,8,9999,77
25,250026,4,1,4,1,18,14,3,6
25,250026,2,2,1,1,12,14,2,6
25,250026,4,3,1,1,18,14,3,6
25,250027,1,1,1,1,9,12,2,12
25,250027,2,1,2,1,81,24,9999,77
25,250027,1,2,1,1,9,12,2,12
25,250028,1,1,1,1,12,8,9999,77
25,250029,1,1,1,1,55,63,5555,55
25,250029,2,1,2,1,11,42,9999,77
25,250031,1,1,1,1,12,8,9999,77
25,250032,1,1,1,1,55,63,5555,55
25,250032,2,1,2,1,12,42,9999,77
25,250032,3,1,3,1,0,1,9999,77
25,250034,1,1,1,1,62,10,9999,77
25,250034,2,1,2,1,98,24,9999,77
25,250035,1,1,1,1,55,64,5555,55
25,250035,2,1,2,1,12,30,9999,77
25,250035,3,1,3,1,0,1,9999,77
25,250036,1,1,1,1,55,63,5555,55
25,250036,2,1,2,1,1,25,9999,77
25,250036,3,1,3,1,55,69,5555,55
25,250036,4,1,4,1,55,64,5555,55
25,250036,5,1,5,1,11,25,9999,77
25,250036,6,1,6,1,0,1,9999,77
25,250037,1,1,1,1,55,64,5555,55
25,250037,2,1,2,1,98,42,9999,77
25,250037,3,1,3,1,98,19,9999,77
25,250038,1,1,1,1,55,63,5555,55
25,250038,2,1,2,1,98,34,9999,77
25,250038,3,1,3,1,98,17,9999,77
25,250038,4,1,4,1,0,1,9999,77
25,250039,1,1,1,1,55,64,5555,55
25,250039,2,1,2,1,62,24,9999,77
25,250039,3,1,3,1,0,1,9999,77
25,250039,4,1,4,1,55,69,5555,55
25,250039,5,1,5,1,55,63,5555,55
25,250039,6,1,6,1,12,24,9999,77
25,250040,1,1,1,1,81,12,2,61
25,250040,3,1,2,1,12,12,3,6
25,250040,1,2,1,1,81,12,2,61
25,250040,2,2,2,2,55,63,5555,55
25,250040,3,3,1,1,12,12,3,6
25,250041,1,1,1,1,55,64,5555,55
25,250041,2,1,2,1,12,42,9999,77
25,250042,1,1,1,1,55,63,5555,55
25,250042,2,1,2,1,62,26,9999,77
25,250042,3,1,3,1,55,69,5555,55
25,250042,4,1,4,1,55,63,5555,55
25,250042,5,1,5,1,12,42,9999,77
25,250043,1,1,1,1,55,63,5555,55
25,250043,2,1,2,1,1,42,9999,77
25,250043,3,1,3,1,1,42,9999,77
25,250043,4,1,4,1,0,1,9999,77
25,250043,5,1,5,1,12,42,9999,77
25,250044,1,1,1,1,55,63,5555,55
25,250044,2,1,2,1,12,18,9999,77
25,250044,3,1,3,1,12,43,9999,77
25,250044,4,1,4,1,12,52,9999,77
25,250044,5,1,5,1,55,67,5555,55
25,250044,6,1,6,1,0,1,9999,77
25,250044,7,1,7,1,81,43,9999,77
25,250045,1,1,1,2,12,12,1,11
25,250045,1,2,1,2,12,12,1,11
25,250046,1,1,1,2,12,12,1,9
25,250046,2,1,2,1,55,63,5555,55
25,250046,3,1,3,1,12,38,9999,77
25,250046,1,2,1,2,12,12,1,9
25,250047,1,1,1,1,12,9,9999,77
25,250048,1,1,1,1,55,63,5555,55
25,250048,2,1,2,1,1,33,9999,77
25,250048,3,1,3,1,55,69,5555,55
25,250048,4,1,4,1,55,64,5555,55
25,250048,5,1,5,1,98,30,9999,77
25,250048,6,1,6,1,98,19,9999,77
25,250048,7,1,7,1,18,14,2,12
25,250048,7,2,1,1,18,14,2,12
25,250049,1,1,1,1,55,64,5555,55
25,250049,2,1,2,1,55,69,5555,55
25,250049,3,1,3,1,55,64,5555,55
25,250049,4,1,4,1,0,1,9999,77
25,250050,1,1,1,1,55,68,5555,55
25,250050,2,1,2,1,55,64,5555,55
25,250050,3,1,3,1,98,38,9999,77
25,250050,4,1,4,1,3,42,9999,77
25,250051,1,1,1,1,55,64,5555,55
25,250051,2,1,2,1,55,69,5555,55
25,250051,3,1,3,1,55,64,5555,55
25,250051,4,1,4,1,12,42,9999,77
25,250051,5,1,5,1,0,2,9999,77
25,250052,1,1,1,1,82,12,2,12
25,250052,2,1,2,1,98,12,3,62
25,250052,1,2,1,1,82,12,2,12
25,250052,2,3,1,1,98,12,3,62
25,250053,1,1,1,1,12,12,2,1
25,250053,1,2,1,1,12,12,2,1
25,250053,2,2,2,3,12,12,2,9
25,250053,2,3,1,3,12,12,2,9
25,250054,1,1,1,1,2,12,2,12
25,250054,1,2,1,1,2,12,2,12
25,250055,1,1,1,1,55,68,5555,55
25,250055,2,1,2,1,12,12,2,12
25,250055,2,2,1,1,12,12,2,12
25,250056,1,1,1,1,55,68,5555,55
25,250056,2,1,2,1,12,12,2,12
25,250056,2,2,1,1,12,12,2,12
25,250057,1,1,1,1,12,12,2,12
25,250057,1,2,1,1,12,12,2,12
25,250058,1,1,1,1,55,63,5555,55
25,250058,2,1,2,1,12,53,9999,77
25,250058,3,1,3,1,12,30,9999,77
25,250059,1,1,1,1,55,63,5555,55
25,250059,2,1,2,1,61,24,9999,77
25,250059,3,1,3,1,55,69,5555,55
25,250059,4,1,4,1,55,64,5555,55
25,250059,5,1,5,1,12,31,9999,77
25,250059,6,1,6,1,12,35,9999,77
25,250062,1,1,1,1,55,63,5555,55
25,250062,2,1,2,1,12,24,9999,77
25,250062,3,1,3,1,55,67,5555,55
25,250062,4,1,4,1,0,1,9999,77
25,250062,5,1,5,1,13,58,9999,77
25,250063,1,1,1,1,55,63,5555,55
25,250063,2,1,2,1,11,59,9999,77
25,250064,1,1,1,1,55,63,5555,55
25,250064,2,1,2,1,12,33,9999,77
25,250064,3,1,3,1,55,65,5555,55
25,250064,4,1,4,1,12,33,9999,77
25,250064,5,1,5,1,55,67,5555,55
25,250064,6,1,6,1,12,8,9999,77
25,250064,7,1,7,1,12,19,9999,77
25,250065,1,1,1,1,12,8,9999,77
25,250066,1,1,1,1,55,63,5555,55
25,250066,2,1,2,1,12,42,9999,77
25,250067,1,1,1,1,55,63,5555,55
25,250067,2,1,2,1,12,42,9999,77
25,250068,1,1,1,2,12,12,1,3
25,250068,1,2,1,2,12,12,1,3
25,250070,1,1,1,1,0,5,9999,77
25,250071,1,1,1,1,55,64,5555,55
25,250071,2,1,2,1,0,1,9999,77
25,250073,1,1,1,1,55,68,5555,55
25,250073,2,1,2,1,12,12,2,12
25,250073,2,2,1,1,12,12,2,12
25,250074,1,1,1,1,12,8,9999,77
25,250077,1,1,1,1,12,8,9999,77
25,250078,1,1,1,1,55,68,5555,55
25,250078,2,1,2,1,12,12,2,12
25,250078,2,2,1,1,12,12,2,12
25,250079,1,1,1,1,55,64,5555,55
25,250079,2,1,2,1,11,25,9999,77
25,250079,3,1,3,1,0,1,9999,77
25,250080,1,1,1,1,55,63,5555,55
25,250080,2,1,2,1,81,24,9999,77
25,250080,3,1,3,1,12,59,9999,77
25,250080,4,1,4,1,12,12,2,7
25,250080,5,1,5,1,12,24,9999,77
25,250080,4,2,1,1,12,12,2,7
25,250081,1,1,1,1,12,8,9999,77
25,250081,2,2,1,2,12,8,9999,77
25,250082,1,1,1,1,0,5,9999,77
25,250082,2,1,2,1,55,64,5555,55
25,250084,4,1,1,2,12,12,1,3
25,250084,1,2,1,2,55,64,5555,55
25,250084,2,2,2,2,12,33,9999,77
25,250084,3,2,3,2,55,69,5555,55
25,250084,4,2,4,2,12,12,1,3
25,250085,1,1,1,1,55,63,5555,55
25,250085,2,1,2,1,11,33,9999,77
25,250085,3,1,3,1,12,30,9999,77
25,250085,4,1,4,1,0,5,9999,77
25,250086,1,1,1,1,55,63,5555,55
25,250086,2,1,2,1,12,14,2,6
25,250086,2,2,1,1,12,14,2,6
25,250087,1,1,1,2,1,12,1,10
25,250087,2,1,2,1,0,1,9999,77
25,250087,3,1,3,1,55,64,5555,55
25,250087,4,1,4,1,98,24,9999,77
25,250087,1,2,1,2,1,12,1,10
25,250088,1,1,1,1,11,8,9999,77
25,250089,1,1,1,1,12,8,9999,77
25,250090,1,1,1,1,12,12,2,12
25,250090,1,2,1,1,12,12,2,12
25,250092,1,1,1,1,55,68,5555,55
25,250092,2,1,2,1,12,12,2,9
25,250092,2,2,1,1,12,12,2,9
25,250093,1,1,1,1,55,66,5555,55
25,250093,2,1,2,1,12,35,9999,77
25,250093,3,1,3,1,0,72,9999,77
25,250094,1,1,1,1,55,64,5555,55
25,250094,2,1,2,1,12,42,9999,77
25,250095,1,1,1,1,0,5,9999,77
25,250096,1,1,1,1,55,68,5555,55
25,250096,2,1,2,1,12,12,2,12
25,250096,2,2,1,1,12,12,2,12
25,250097,1,1,1,1,55,68,5555,55
25,250097,2,1,2,1,12,12,2,12
25,250097,2,2,1,1,12,12,2,12
25,250098,1,1,1,1,55,63,5555,55
25,250098,2,1,2,1,1,38,9999,77
25,250098,3,1,3,1,1,30,9999,77
25,250098,4,1,4,1,12,42,9999,77
25,250099,1,1,1,1,12,8,9999,77
25,250100,1,1,1,1,12,8,9999,77
25,250101,1,1,1,1,55,68,5555,55
25,250101,2,1,2,1,55,63,5555,55
25,250101,3,1,3,1,0,1,9999,77
25,250101,4,1,4,1,13,30,9999,77
25,250103,1,1,1,1,9,12,2,12
25,250103,2,1,2,1,6,8,9999,77
25,250103,1,2,1,1,9,12,2,12
25,250104,1,1,1,1,55,64,5555,55
25,250104,2,1,2,1,12,33,9999,77
25,250104,3,1,3,1,0,1,9999,77
25,250104,4,1,4,1,12,30,9999,77
25,250105,1,1,1,1,12,8,9999,77
25,250106,1,1,1,1,9,12,2,12
25,250106,1,2,1,1,9,12,2,12
25,250107,1,1,1,1,12,15,9999,77
25,250108,1,1,1,1,55,68,5555,55
25,250108,2,1,2,1,12,12,2,12
25,250108,3,1,3,1,12,12,3,11
25,250108,2,2,1,1,12,12,2,12
25,250108,3,3,1,1,12,12,3,11
25,250109,1,1,1,1,12,12,2,61
25,250109,2,1,2,1,18,14,3,6
25,250109,1,2,1,1,12,12,2,61
25,250109,2,3,1,1,18,14,3,6
25,250111,1,1,1,1,12,8,9999,77
25,250112,1,1,1,1,12,8,9999,77
25,250113,1,1,1,1,55,68,5555,55
25,250113,2,1,2,1,55,63,5555,55
25,250113,3,1,3,1,12,43,9999,77
25,250113,4,1,4,1,62,19,9999,77
25,250113,5,1,5,1,6,38,9999,77
25,250113,6,1,6,1,55,69,5555,55
25,250114,1,1,1,1,3,12,2,12
25,250114,1,2,1,1,3,12,2,12
25,250115,1,1,1,1,12,8,9999,77
25,250116,1,1,1,1,55,64,5555,55
25,250116,2,1,2,1,12,24,9999,77
25,250116,3,1,3,1,0,1,9999,77
25,250117,1,1,1,1,6,12,2,12
25,250117,1,2,1,1,6,12,2,12
25,250118,1,1,1,1,55,63,5555,55
25,250118,2,1,2,1,55,69,5555,55
25,250118,3,1,3,1,12,12,2,9
25,250118,3,2,1,1,12,12,2,9
25,250119,1,1,1,1,12,8,9999,77
25,250120,1,1,1,1,55,68,5555,55
25,250120,2,1,2,1,55,64,5555,55
25,250120,3,1,3,1,12,42,9999,77
25,250121,2,1,1,2,62,12,1,83
25,250121,3,1,2,1,55,68,5555,55
25,250121,4,1,3,1,55,68,5555,55
25,250121,5,1,4,1,55,64,5555,55
25,250121,6,1,5,1,98,24,9999,77
25,250121,7,1,6,1,55,69,5555,55
25,250121,8,1,7,1,0,1,9999,77
25,250121,1,2,1,2,55,68,5555,55
25,250121,2,2,2,2,62,12,1,83
25,250122,2,1,1,2,12,12,1,12
25,250122,1,2,1,2,12,8,9999,77
25,250122,2,2,2,2,12,12,1,12
25,250123,1,1,1,1,55,68,5555,55
25,250123,2,1,2,1,55,68,5555,55
25,250123,3,1,3,1,55,63,5555,55
25,250123,4,1,4,1,9,30,9999,77
25,250124,1,1,1,1,12,15,9999,77
25,250125,1,1,1,1,12,12,2,9
25,250125,1,2,1,1,12,12,2,9
25,250126,1,1,1,1,55,68,5555,55
25,250126,2,1,2,1,12,12,2,12
25,250126,2,2,1,1,12,12,2,12
25,250127,1,1,1,1,55,63,5555,55
25,250127,2,1,2,1,98,30,9999,77
25,250127,3,1,3,1,0,1,9999,77
