ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
400476,10,10,10,10,10,10,10,10,10,10
400477,0,0,0,0,0,0,0,0,0,0
400478,19,19,19,19,19,19,19,19,19,19
400479,22,22,22,22,22,22,22,22,22,22
400480,0,0,0,0,0,0,0,0,0,0
400481,0,0,0,0,0,0,0,0,0,0
400482,11,11,11,11,11,11,11,11,11,11
400483,0,0,0,0,0,0,0,0,0,0
400484,13,13,13,13,13,13,13,13,13,13
400485,5,5,5,5,5,5,5,5,5,5
400486,0,0,0,0,0,0,0,0,0,0
400487,0,0,0,0,0,0,0,0,0,0
400488,30,0,0,0,0,7,0,0,0,0
400489,26,26,26,26,26,26,26,26,26,26
400490,0,0,0,0,0,0,0,0,17,0
400491,19,19,19,19,19,19,19,19,19,19
400492,26,26,26,26,26,26,26,26,26,26
400493,6,0,0,0,0,0,0,0,0,0
400494,0,0,0,0,0,0,0,0,0,0
400495,0,0,0,0,0,0,0,0,0,0
400496,0,0,0,0,0,0,0,0,0,0
400497,0,0,0,0,0,0,0,0,0,0
400498,0,0,0,0,0,0,0,0,0,0
400499,0,0,21,7,0,0,0,0,0,0
400500,12,12,12,12,12,12,12,12,12,12
400501,0,0,0,0,0,0,0,0,0,0
400502,0,0,0,0,0,0,0,0,0,0
400503,20,20,20,20,20,20,20,20,20,20
400504,10,0,0,0,0,0,0,0,0,0
400506,0,0,0,0,0,0,0,0,0,0
400507,0,0,0,0,0,0,0,0,0,0
400508,0,0,0,0,0,0,0,0,0,0
400510,0,0,0,0,0,0,0,0,0,0
400511,17,17,17,17,17,17,17,17,17,17
400512,0,0,5,0,0,0,0,0,0,0
400513,3,3,3,3,3,3,3,3,3,3
400514,0,0,0,0,0,0,0,0,0,0
400515,25,25,25,25,25,25,25,25,25,25
400516,0,0,0,0,0,0,0,0,0,0
400517,8,8,8,8,8,8,8,8,8,8
400518,0,0,0,0,0,0,0,0,0,0
400519,25,25,25,25,25,25,25,25,25,25
400520,20,20,20,20,20,20,20,20,20,20
400521,8,8,8,8,8,8,8,8,8,8
400522,0,0,19,0,0,0,0,0,0,0
400523,36,36,36,36,36,36,36,36,36,36
400524,0,0,0,0,0,0,0,0,0,0
400525,0,0,0,0,0,0,0,0,0,0
400526,21,21,21,21,21,21,21,21,21,21
400527,0,0,0,0,0,0,0,0,0,0
400528,7,7,7,7,7,7,7,7,7,7
400529,27,27,27,27,27,27,27,27,27,27
400530,18,18,18,18,18,18,18,18,18,18
400531,0,0,0,0,0,0,0,0,0,0
400532,11,11,11,11,11,11,11,11,11,11
400533,7,7,7,7,7,7,7,7,7,7
400534,0,0,0,0,0,0,0,0,0,0
400535,6,6,6,6,6,6,6,6,6,6
400536,19,19,19,19,19,19,19,19,19,19
400537,22,22,22,22,22,22,22,22,22,22
400538,12,12,12,12,12,12,12,12,12,12
400539,17,17,17,17,17,17,17,17,17,17
400540,0,0,0,0,0,0,0,0,0,0
400541,11,11,11,11,11,11,11,11,11,11
400542,0,0,0,0,0,0,0,0,0,0
400543,12,12,12,12,12,12,12,12,12,12
400544,0,0,0,0,0,0,0,0,0,0
400545,0,0,0,6,0,0,0,0,0,0
400546,0,0,0,0,0,0,0,0,0,0
400547,0,0,0,0,0,0,0,0,0,0
400548,0,0,0,0,0,0,0,0,0,0
400549,0,0,0,0,0,0,18,25,14,0
400550,0,0,0,0,0,0,0,0,0,0
400551,32,32,32,32,32,32,32,32,32,32
400552,0,0,0,0,0,0,0,0,0,0
400553,0,0,0,0,0,0,0,0,0,0
400554,0,0,0,0,0,0,0,0,0,0
400555,0,0,0,0,0,0,0,0,0,0
400556,0,0,0,0,0,0,0,0,0,0
400557,0,0,0,0,0,0,0,0,0,0
400558,0,0,0,0,0,0,0,0,0,0
400559,25,25,25,25,25,25,25,25,25,25
400560,0,0,0,0,0,0,0,0,0,0
400561,0,0,0,0,0,0,0,0,0,0
400562,0,0,0,0,0,0,0,0,0,0
400563,0,0,0,0,0,0,0,0,0,0
400564,0,0,0,0,0,0,0,0,0,0
400565,0,0,0,0,0,0,0,0,0,0
400566,6,6,6,6,6,6,6,6,6,6
400567,0,0,0,0,0,0,0,0,0,0
400568,28,9,9,9,9,9,9,9,9,9
400569,0,0,0,0,0,0,0,0,0,0
400570,0,0,0,15,0,0,0,0,0,0
400571,0,0,0,0,0,0,0,0,0,0
400572,0,0,0,0,0,0,0,0,0,0
400573,0,0,0,0,0,0,0,0,0,0
400574,0,0,0,0,0,0,0,0,0,0
400575,0,0,0,0,0,0,0,0,0,0
400576,0,0,0,0,0,0,0,0,0,0
400577,23,23,23,23,23,23,23,23,23,23
400578,18,18,18,18,18,18,18,18,18,18
400579,0,0,0,0,0,0,0,0,0,0
400580,0,0,0,0,0,0,0,0,0,0
400581,0,0,0,0,0,0,0,0,0,0
400582,0,0,0,0,0,0,0,0,0,0
400583,23,23,23,23,23,23,23,23,23,23
400584,0,0,0,0,0,0,0,0,0,0
400585,0,0,0,0,0,0,0,0,0,0
400586,0,0,0,0,0,0,0,0,0,0
400587,0,0,0,0,0,0,0,0,0,0
400588,5,5,5,5,5,5,5,5,5,5
400589,13,13,13,13,13,13,13,13,13,13
400590,0,0,0,0,0,0,0,0,0,0
400591,0,0,0,0,0,0,0,0,0,0
400592,0,0,10,21,0,0,0,0,0,28
400593,0,0,0,0,0,0,0,0,0,0
400594,18,18,18,18,18,18,18,18,18,18
400595,9,15,12,19,30,18,11,35,15,17
400596,33,0,29,0,0,0,0,0,0,0
400597,0,0,0,0,0,6,0,0,0,0
400598,2,2,2,2,2,2,2,2,2,2
400599,0,0,0,0,0,0,0,0,0,0
400600,4,4,4,4,4,4,4,4,4,4
400601,0,0,0,0,0,0,0,0,0,0
400603,0,0,0,0,0,0,0,0,0,0
400604,27,27,27,27,27,27,27,27,27,27
400605,13,13,13,13,13,13,13,13,13,13
400606,0,0,0,0,0,0,0,0,0,0
400607,14,9,19,35,22,28,22,18,15,22
400608,0,0,0,0,0,0,0,0,0,0
400609,0,0,0,0,0,0,0,0,0,0
400610,0,0,0,0,0,0,0,0,0,0
400611,0,0,0,0,0,0,0,0,0,0
400612,29,29,29,29,29,29,29,29,29,29
400613,14,14,14,14,14,14,14,14,14,14
400614,5,5,12,5,5,5,5,5,25,5
400616,0,0,0,0,0,0,0,0,0,0
400617,0,0,0,0,0,0,0,0,0,0
400618,0,0,0,0,0,0,0,0,0,0
400619,0,0,0,0,0,0,0,0,0,0
400620,0,0,0,0,0,0,0,0,0,0
410001,0,0,0,0,0,0,3,0,0,0
410002,0,0,0,0,0,0,0,0,0,0
410003,0,0,0,11,19,0,16,0,0,0
410004,0,0,0,0,0,0,0,8,0,0
410005,0,0,0,0,0,0,0,0,0,0
410006,0,25,0,0,0,0,0,0,0,0
410007,0,0,0,0,0,0,0,0,0,0
410008,0,0,0,0,0,0,0,0,0,0
410009,37,37,37,37,37,37,37,37,37,37
410010,0,0,0,0,0,0,0,0,0,0
410011,22,22,22,22,22,22,22,22,22,22
410012,0,0,0,0,0,0,9,0,37,0
410013,0,0,0,0,0,0,0,0,0,0
410014,21,21,21,21,21,21,21,21,21,21
410015,0,0,0,0,0,0,0,0,0,0
410016,0,0,0,0,0,0,0,0,0,0
410017,25,25,25,25,25,25,25,25,25,25
410018,16,16,16,16,16,16,16,16,16,16
410019,0,0,0,0,0,0,0,0,0,0
410020,0,0,0,0,0,0,0,0,0,0
410021,0,0,0,0,0,0,0,0,0,0
410022,9,9,9,9,9,9,9,9,9,9
410023,0,13,11,0,13,0,0,5,0,0
410024,0,0,0,0,22,0,0,0,0,0
410025,0,0,0,0,0,0,0,0,0,0
410026,20,20,20,20,20,20,20,20,20,20
410027,0,0,0,0,0,0,0,0,0,0
410028,25,25,25,25,25,25,25,25,25,25
410029,13,13,13,13,13,13,13,13,13,13
410030,21,21,21,21,21,21,21,21,21,21
410031,26,26,26,26,26,26,26,26,26,26
410032,0,0,0,0,0,0,0,0,0,0
410033,0,0,0,0,0,0,0,0,0,0
410034,0,0,0,0,0,0,0,0,0,0
410035,6,6,6,6,6,6,6,6,6,6
410036,0,0,0,0,0,0,0,0,0,0
410037,0,0,0,0,0,0,0,0,0,0
410038,20,9,22,29,0,19,9,18,5,0
410039,0,0,0,0,0,0,0,0,0,0
410040,0,0,0,0,0,0,0,0,0,0
410041,37,37,37,37,37,37,37,37,37,37
410042,0,0,0,0,0,0,0,0,0,0
410043,0,0,0,0,0,0,0,0,0,0
410044,0,0,0,0,0,0,0,0,0,0
410045,0,0,0,0,0,0,0,0,9,0
410046,0,0,0,0,0,0,0,0,0,0
410047,0,0,0,0,0,0,0,0,0,0
410048,12,12,12,12,12,12,12,12,12,12
410049,23,23,23,23,23,23,23,23,23,23
410050,0,0,0,0,0,0,0,0,0,0
410051,0,0,0,0,0,0,0,0,0,0
410052,0,0,0,0,0,0,0,0,0,0
410053,15,15,15,15,15,15,15,15,15,15
410054,0,0,0,0,0,0,0,0,0,0
410055,0,0,0,0,0,0,0,0,0,0
410056,17,17,17,17,17,17,17,17,17,17
410057,0,0,0,0,0,0,0,0,0,0
410058,0,0,0,0,0,0,0,0,0,0
410059,0,0,0,0,0,0,0,0,0,0
410061,0,0,0,0,0,0,0,0,0,0
410062,21,21,21,21,21,21,21,21,21,21
410063,27,27,27,27,27,27,27,27,27,27
410064,0,0,4,0,0,0,0,0,0,0
410065,24,21,0,0,0,23,0,0,12,9
410066,0,0,0,0,0,0,0,0,0,0
410067,16,16,16,16,16,16,16,16,16,16
410068,14,14,14,14,14,14,14,14,14,14
410070,0,0,0,0,0,0,0,0,0,0
410071,0,0,0,0,0,0,0,0,0,0
410072,0,0,0,0,0,0,0,0,0,0
410073,0,0,0,0,0,0,0,0,0,0
410074,0,0,0,0,0,0,0,0,0,0
410075,15,15,15,15,15,15,15,15,15,15
410076,6,6,6,6,6,6,6,6,6,6
410077,8,8,8,8,8,8,8,8,8,8
410078,5,5,5,5,5,5,5,5,5,5
410079,0,0,0,0,0,0,0,0,0,0
410080,0,0,0,0,0,0,0,0,0,0
410082,20,20,20,20,20,20,20,20,20,20
410083,12,12,12,12,12,12,12,12,12,12
410084,0,0,0,0,0,0,0,0,0,0
410085,0,0,0,0,0,0,0,0,0,0
410086,24,24,24,24,24,24,24,24,24,24
410087,0,5,3,20,12,13,0,0,0,0
410088,0,0,0,0,0,0,0,0,0,0
410089,23,23,23,23,23,23,23,23,23,23
410090,0,0,0,0,0,0,0,0,0,0
410091,23,23,23,23,23,23,23,23,23,23
410092,13,13,13,13,13,13,13,13,13,13
410093,0,0,0,0,0,0,0,0,0,0
410094,0,0,0,0,0,0,0,0,0,0
410095,15,15,15,15,15,15,15,15,15,15
410096,0,0,0,0,0,0,0,0,0,0
410097,0,0,0,0,0,0,0,0,0,0
410098,41,41,41,41,41,41,41,41,41,41
410099,0,0,0,0,0,0,0,0,0,0
410100,0,0,0,0,0,0,0,0,0,0
410101,0,0,0,0,0,0,0,0,0,0
410102,27,27,27,27,27,27,27,27,27,27
410103,16,16,16,16,16,16,16,16,16,16
410104,16,16,16,16,16,16,16,16,16,16
410105,0,0,0,0,0,0,0,0,0,0
410107,12,12,12,12,12,12,12,12,12,12
410108,0,0,0,0,0,0,0,0,0,0
410109,0,0,0,0,0,0,0,0,0,0
410110,0,0,0,0,0,0,0,0,0,0
410111,18,18,18,18,18,18,18,18,18,18
410112,0,0,0,0,0,9,0,0,0,0
410113,0,0,0,0,0,0,0,0,14,0
410114,0,0,0,0,0,0,0,0,0,0
410115,0,0,0,0,0,0,0,0,0,0
410116,0,0,0,0,0,0,0,0,0,0
410117,0,0,5,0,0,0,9,0,0,0
410118,0,0,0,0,0,0,0,0,0,0
410119,17,17,17,17,17,17,17,17,17,17
410120,0,0,0,0,0,0,0,0,0,0
410121,0,0,0,0,0,0,0,0,0,0
410122,0,0,0,0,0,0,0,0,0,0
410123,0,0,0,14,0,0,25,7,0,0
410124,0,0,0,0,0,0,0,0,0,0
410125,21,21,21,21,21,21,21,21,21,21
410126,0,0,0,0,0,0,0,0,0,0
410127,0,0,0,0,0,0,0,0,0,0
410128,0,0,0,0,0,0,0,0,0,0
410129,0,0,0,0,0,0,0,0,0,0
410130,0,0,0,0,0,0,0,0,0,0
410131,0,0,0,0,0,0,0,0,0,0
410133,0,0,0,0,0,0,0,0,0,0
410134,0,0,0,0,0,0,0,0,25,0
410135,0,0,0,0,0,0,0,0,0,0
410136,0,0,0,0,0,0,0,0,0,0
410138,24,24,24,24,24,24,24,24,24,24
410139,0,0,0,0,0,0,0,0,0,0
410140,0,0,2,0,0,0,0,0,0,0
410141,24,24,24,24,24,24,24,24,24,24
410142,0,0,0,0,0,0,0,0,0,0
410143,21,21,21,21,21,21,21,21,21,21
410144,10,10,10,10,10,10,10,10,10,10
410145,23,23,23,23,23,23,23,23,23,23
410146,0,0,0,0,0,0,0,0,0,0
410147,18,0,0,0,0,18,0,0,0,22
410148,0,0,0,0,0,0,0,0,0,0
410149,0,0,0,0,0,0,0,0,0,0
410150,0,0,0,12,17,0,0,16,15,0
410151,0,0,8,0,0,0,5,0,0,43
410152,0,0,0,0,0,0,0,0,0,0
410153,0,0,0,0,0,0,0,0,0,0
410154,23,23,23,23,23,23,23,23,23,23
410155,0,0,0,0,0,0,0,0,0,0
410156,0,0,0,0,0,0,0,0,0,0
410157,0,0,0,0,0,0,0,0,0,0
410158,0,0,0,0,0,0,0,0,0,0
410159,0,0,0,0,0,0,0,0,0,0
410161,0,0,0,0,0,0,0,0,0,0
410162,0,0,10,0,0,0,0,0,0,0
410163,2,2,2,2,2,2,2,2,2,2
410164,0,0,0,0,0,0,0,0,0,0
410165,0,0,0,0,0,0,0,0,0,0
410166,0,0,16,0,0,0,0,0,0,0
410167,0,0,0,0,0,0,0,0,0,0
410168,0,0,0,0,0,0,0,0,0,0
410169,0,0,0,0,0,0,0,0,0,0
410170,0,0,0,0,0,0,0,0,0,0
410171,27,13,0,0,22,15,20,26,0,8
410172,7,7,7,7,7,7,7,7,7,7
410173,0,0,0,0,0,0,0,0,0,0
410174,0,22,0,7,0,0,0,0,0,0
410175,14,14,14,14,14,14,14,14,14,14
410176,2,2,2,2,2,2,2,2,2,2
410177,1,1,1,1,1,1,1,1,1,1
410178,0,0,0,0,0,0,0,0,0,0
410180,18,18,18,18,18,18,18,18,18,18
410181,0,0,0,0,0,0,0,0,0,0
410182,0,0,0,0,0,0,0,0,0,0
410183,0,0,0,0,0,0,0,0,0,0
410184,0,19,0,11,16,6,0,0,0,11
410185,0,0,0,0,0,0,0,0,0,0
410186,0,0,0,0,0,0,0,0,0,0
410187,2,2,2,2,2,2,2,2,2,2
410188,0,0,0,0,0,0,0,0,0,0
410189,15,15,15,15,15,15,15,15,15,15
410190,25,25,25,25,25,25,25,25,25,25
410191,0,0,0,0,0,0,0,0,0,0
410192,0,0,0,0,0,0,0,0,0,0
410193,6,6,6,6,6,6,6,6,6,6
410194,0,0,0,0,0,0,0,0,0,0
410195,26,26,26,26,26,26,26,26,26,26
410196,0,0,0,0,0,0,0,0,0,0
410197,0,0,0,0,0,0,0,0,0,0
410198,19,19,19,19,19,19,19,19,19,19
410199,0,0,0,0,0,0,0,0,0,0
410200,0,0,0,0,0,22,0,0,9,0
410201,17,17,17,17,17,17,17,17,17,17
410202,21,21,21,21,21,21,21,21,21,21
410203,0,0,0,0,0,0,0,0,0,0
410204,18,18,18,18,18,18,18,18,18,18
410205,0,0,0,0,0,0,0,0,0,0
410206,12,12,12,12,12,12,12,12,12,12
410207,29,0,0,0,0,0,0,2,0,0
410208,0,0,0,0,0,0,0,0,0,0
410209,21,21,21,21,21,21,21,21,21,21
410210,18,18,18,18,18,18,18,18,18,18
410211,0,0,0,0,0,0,0,0,0,0
410212,26,26,26,26,26,26,26,26,26,26
410213,17,17,17,17,17,17,17,17,17,17
410214,7,7,7,7,7,7,7,7,7,7
410215,1,1,1,1,1,1,1,1,1,1
410216,0,0,0,0,0,0,0,0,0,0
410217,0,0,0,0,0,0,0,0,0,0
410218,0,14,0,0,0,0,0,0,0,0
410219,12,12,12,12,12,12,12,12,12,12
410220,19,19,19,19,19,19,19,19,19,19
410221,0,0,0,0,0,0,0,0,0,0
410222,16,16,16,16,16,16,16,16,16,16
410223,0,0,0,0,0,0,0,0,0,0
410224,1,1,1,1,1,1,1,1,1,1
410225,0,0,0,0,0,0,0,0,0,0
410226,20,20,20,20,20,20,20,20,20,20
410227,0,0,0,0,0,0,0,0,0,0
410228,0,0,0,0,0,0,0,0,0,0
410229,0,0,0,0,0,0,0,0,0,0
410230,0,0,0,0,0,0,0,0,0,0
410231,17,17,17,17,17,17,17,17,17,17
410232,0,0,0,0,0,0,0,0,0,0
410233,0,0,0,0,0,0,0,0,0,0
410234,12,12,12,12,12,12,12,12,12,12
410235,21,21,21,21,21,21,21,21,21,21
410236,0,0,0,10,0,0,0,0,0,0
410237,13,0,0,0,0,0,0,0,0,0
410238,31,20,16,0,0,21,0,22,16,19
410239,0,0,0,0,0,0,0,0,0,0
410240,0,0,0,0,0,0,0,0,0,0
410241,0,0,0,0,0,0,0,0,0,0
410242,0,0,0,0,0,0,0,7,0,4
410244,0,0,0,0,0,0,0,0,0,0
410245,0,0,9,0,22,0,0,0,0,0
410246,0,0,0,0,0,12,0,0,0,0
410247,18,18,18,18,18,18,18,18,18,18
410248,17,17,17,17,17,17,17,17,17,17
410249,0,0,0,0,0,0,0,0,0,0
410250,0,0,0,3,0,0,0,0,0,0
410251,0,0,0,0,0,0,0,0,0,0
410252,0,13,19,0,0,0,16,16,11,0
410253,1,1,1,1,1,1,1,1,1,1
410254,28,28,28,28,28,28,28,28,28,28
410255,0,0,0,0,0,0,0,0,0,0
410256,0,10,0,0,0,0,0,0,0,0
410257,0,0,0,0,0,0,0,0,0,0
410258,7,7,7,7,7,7,7,7,7,7
410259,23,23,23,23,23,23,23,23,23,23
410260,0,0,0,0,0,0,0,0,0,0
410261,13,13,13,13,13,13,13,13,13,13
410262,0,0,0,0,0,0,0,0,0,0
410263,0,0,0,0,0,0,0,0,0,0
410264,0,0,0,0,0,0,0,0,0,0
410265,1,1,1,1,1,1,1,1,1,1
410266,0,0,0,0,0,0,0,0,0,0
410267,0,0,0,0,0,0,0,0,0,0
410268,15,15,15,15,15,15,15,15,15,15
410269,0,0,0,0,0,0,0,0,0,0
410270,0,0,0,0,0,0,0,0,0,0
410271,0,0,0,0,0,0,0,0,0,0
410272,0,0,0,0,0,0,0,0,0,0
410273,25,0,0,0,0,0,29,29,8,0
410274,0,0,0,0,0,0,0,0,0,0
410275,0,0,0,0,0,0,0,0,0,0
410276,0,0,0,0,0,0,0,0,0,0
410277,3,3,3,3,3,3,3,3,3,3
410278,28,28,28,28,28,28,28,28,28,28
410279,0,0,0,0,0,0,0,0,0,0
410280,22,22,22,22,22,22,22,22,22,22
410281,19,19,19,19,19,19,19,19,19,19
410282,0,0,0,0,0,0,0,0,0,0
410283,0,0,0,0,0,0,0,0,0,0
410284,0,0,0,0,0,0,0,0,0,0
410285,13,13,13,13,13,13,13,13,13,13
410286,0,0,0,0,0,0,0,0,0,0
410287,22,22,22,22,22,22,22,22,22,22
410288,0,0,0,0,0,0,0,0,0,0
410289,0,0,0,0,0,0,0,0,0,0
410290,0,0,0,0,0,0,0,0,0,0
410291,0,0,22,0,0,0,0,0,0,0
410292,0,0,0,0,0,0,0,0,0,0
410293,8,8,8,8,8,8,8,8,8,8
410294,0,0,0,0,0,0,0,0,0,0
410295,18,18,18,18,18,18,18,18,18,18
410296,1,1,1,1,1,1,1,1,1,1
410297,0,0,0,0,0,0,0,0,0,0
410298,0,0,0,0,0,0,0,0,0,0
410299,26,26,26,26,26,26,26,26,26,26
410300,0,0,0,0,0,0,0,0,0,0
410301,20,20,20,20,20,20,20,20,20,20
410302,0,0,0,0,0,0,0,0,0,0
410303,0,0,0,0,0,0,0,0,0,0
410304,0,0,0,0,0,0,0,0,0,0
410305,0,0,0,0,0,0,0,0,0,0
410306,0,0,0,0,0,0,0,0,0,0
410307,0,0,0,0,0,0,0,0,0,0
410308,18,18,18,18,18,18,18,18,18,18
410309,0,0,0,0,0,0,0,0,0,0
410310,0,0,0,0,0,0,0,0,0,0
410311,0,0,0,0,0,0,0,0,0,0
410312,0,0,0,0,0,0,0,0,0,0
410313,0,0,0,10,17,0,0,19,0,0
410314,0,0,0,0,0,0,0,0,0,0
410315,0,0,0,0,0,0,0,0,0,0
410316,0,0,0,0,0,9,0,0,0,7
410317,22,22,22,22,22,22,22,22,22,22
410318,0,19,15,4,0,17,0,2,12,7
420001,27,27,27,27,27,27,27,27,27,27
420002,0,13,0,32,27,13,14,22,17,0
420003,16,16,16,16,16,16,16,16,16,16
420004,0,0,0,0,0,0,0,0,0,0
420005,0,0,0,0,0,0,0,0,0,0
420006,0,0,0,0,0,0,0,0,0,0
420007,0,0,0,0,0,0,0,0,0,0
420008,0,0,0,0,0,0,0,0,0,0
420009,0,0,0,0,0,0,0,0,0,0
420010,0,0,0,0,0,0,0,0,0,0
420011,0,0,0,0,0,0,0,0,0,0
420012,11,11,11,11,11,11,11,11,11,11
420013,0,0,0,0,0,0,0,0,0,0
420014,0,0,0,0,0,0,0,0,0,0
420015,0,0,0,12,0,19,5,0,18,17
420016,0,0,0,0,0,0,0,0,0,12
420017,14,14,14,14,14,14,14,14,14,14
420018,27,27,27,27,27,27,27,27,27,27
420019,0,0,0,0,0,0,0,0,0,0
420020,26,26,26,26,26,26,26,26,26,26
420021,2,2,2,2,2,2,2,2,2,2
420022,22,22,22,22,22,22,22,22,22,22
420023,0,0,0,0,0,0,0,0,0,0
420024,0,0,0,0,0,34,0,0,0,26
420025,14,0,0,0,13,0,0,0,0,0
420026,0,0,0,0,0,0,0,0,0,0
420027,0,0,0,0,0,0,0,0,0,0
420028,0,0,0,0,0,0,0,0,0,0
420029,29,29,29,29,29,29,29,29,29,29
420030,0,0,0,0,0,0,0,0,0,0
420031,0,0,0,0,0,0,0,0,0,0
420032,0,0,0,0,0,0,0,0,0,0
420033,15,15,15,15,15,15,15,15,15,15
420034,0,0,0,0,0,0,0,0,0,0
420035,0,0,0,0,0,0,0,0,0,0
420036,0,0,0,0,0,0,0,0,0,11
420037,9,9,9,9,9,9,9,9,9,9
420038,0,0,0,0,0,0,0,0,0,0
420039,16,16,16,16,16,16,16,16,16,16
420040,20,17,20,11,15,10,17,18,15,31
420041,0,0,0,0,0,0,0,0,0,0
420042,0,0,0,0,0,0,0,0,0,0
420043,0,0,0,0,0,0,0,0,0,0
420044,32,32,32,32,32,32,32,32,32,32
420045,0,0,0,0,0,0,0,0,0,0
420046,0,0,0,0,0,0,0,0,0,0
420047,9,9,9,9,9,9,9,9,9,9
420048,13,10,14,26,0,14,26,0,27,2
420049,27,27,27,27,27,27,27,27,27,27
420050,40,22,13,18,30,0,6,0,30,13
420051,0,0,0,0,0,0,0,0,0,0
420052,0,0,0,0,29,0,0,0,0,0
420053,0,0,0,0,0,0,10,0,0,0
420054,18,18,18,18,18,18,18,18,18,18
420055,0,0,0,0,0,0,0,0,0,0
420056,0,0,0,10,0,0,0,0,0,0
420057,0,0,0,0,0,0,0,0,0,0
420058,0,0,0,0,0,0,0,0,0,0
420059,15,15,15,15,15,15,15,15,15,15
420060,0,0,0,0,0,0,0,0,0,0
420061,0,0,0,0,0,0,0,0,0,0
420062,0,0,0,0,0,0,0,0,0,0
420063,27,27,27,27,27,27,27,27,27,27
420064,0,0,0,10,0,0,4,0,0,0
420065,0,0,0,0,0,0,0,0,0,0
420066,16,16,16,16,16,16,16,16,16,16
420067,0,0,0,0,0,0,0,0,0,0
420068,0,0,0,0,0,0,0,0,0,0
420069,0,0,0,0,0,0,0,0,0,0
420070,22,22,22,22,22,22,22,22,22,22
420071,23,23,23,23,23,23,23,23,23,23
420072,14,14,14,14,14,14,14,14,14,14
420073,20,20,20,20,20,20,20,20,20,20
420074,0,0,0,0,0,0,0,0,0,0
420075,16,16,16,16,16,16,16,16,16,16
420076,0,0,0,0,0,0,0,0,0,0
420077,0,0,0,0,0,0,0,0,0,0
420078,19,19,19,19,19,19,19,19,19,19
420079,0,0,0,0,0,0,0,0,0,0
420080,0,0,0,0,0,0,0,0,0,0
420081,0,0,0,0,0,0,0,0,0,0
420082,0,0,0,0,0,0,0,0,0,0
420083,0,0,0,0,0,0,8,0,0,0
420084,16,16,16,16,16,16,16,16,16,16
420085,21,21,21,21,21,21,21,21,21,21
420086,18,0,0,0,0,0,0,0,0,0
420087,1,1,1,1,1,1,1,1,18,1
420088,0,0,0,0,0,0,0,0,0,0
420089,0,0,0,0,0,0,0,0,0,0
420090,19,19,19,19,19,19,19,19,19,19
420091,0,0,0,0,0,0,0,0,0,0
420092,0,0,0,0,0,0,0,0,0,0
420093,0,0,0,0,0,0,0,0,0,0
420094,0,0,0,0,0,0,0,0,0,0
420095,16,4,12,27,10,30,7,19,0,6
420096,0,0,0,0,0,0,0,0,0,0
420097,2,0,0,0,0,0,0,0,0,0
420098,0,0,0,0,0,0,8,0,0,11
420099,0,0,0,0,0,0,0,0,0,0
420100,0,0,0,0,0,0,0,0,0,0
420101,0,0,0,0,0,0,0,0,0,0
420102,0,0,0,0,0,0,0,0,0,0
420103,22,0,0,0,0,0,0,0,0,0
420104,6,6,6,6,6,6,6,6,6,6
420105,0,0,0,0,0,0,0,14,0,0
420106,0,0,0,0,0,0,0,0,0,0
420107,0,10,0,21,24,0,7,0,0,0
420108,0,0,0,0,0,0,0,0,0,0
420109,0,0,0,0,0,0,0,0,0,0
420110,0,0,0,0,0,0,0,0,0,0
420111,0,0,0,0,0,0,0,0,0,0
420112,0,0,0,0,0,0,0,0,0,0
420113,0,0,0,0,0,0,0,0,0,0
420114,12,12,12,12,12,12,12,12,12,12
420115,0,0,0,0,0,0,0,0,0,0
420116,0,0,0,0,0,5,0,0,0,0
420117,5,12,0,15,13,0,0,0,0,0
420118,0,0,0,0,0,0,0,0,0,0
420119,0,0,0,0,0,0,0,0,0,0
420120,0,0,0,21,0,0,0,0,0,0
420121,0,0,0,0,0,0,0,0,0,0
420122,24,24,24,24,24,24,24,24,24,24
420123,0,0,0,0,0,0,0,0,0,0
420124,0,0,0,0,0,0,0,0,0,0
420125,2,2,2,2,2,2,2,24,2,2
420126,20,20,20,20,20,20,20,20,20,20
420127,0,0,0,0,0,0,0,0,0,17
420128,14,14,14,14,14,14,14,14,14,14
420129,0,0,0,0,0,0,0,0,0,0
420130,0,0,0,0,0,0,0,0,0,0
420131,0,0,0,0,0,0,0,0,0,0
420132,0,0,16,0,0,0,0,0,0,0
420133,0,0,0,0,0,0,0,0,0,0
420134,0,0,0,0,0,0,0,0,0,0
420135,0,0,0,0,0,0,0,0,0,0
420136,19,19,19,19,19,19,19,19,19,19
420137,0,0,0,0,0,0,0,0,0,0
420138,13,13,13,13,13,13,13,13,13,13
420139,20,20,20,20,20,20,20,20,20,20
420140,0,0,0,0,0,0,0,0,0,0
420141,14,14,14,14,14,14,14,14,14,14
420142,0,27,0,0,20,0,0,0,0,0
420143,3,3,3,3,3,3,3,3,3,3
420144,21,21,21,21,21,21,21,21,21,21
420145,3,8,14,14,9,15,18,12,7,12
420146,9,9,9,9,9,9,9,9,9,9
420147,8,8,8,8,8,8,8,8,8,8
420148,18,24,0,0,0,21,12,0,0,15
420149,13,13,13,13,13,13,13,13,13,13
420150,0,0,0,0,0,0,0,0,0,0
420151,27,27,27,27,27,27,27,27,27,27
420152,0,0,0,0,0,0,0,0,0,0
420153,27,27,27,27,27,27,27,27,27,27
420154,14,9,11,25,16,14,16,19,8,19
420155,0,0,0,0,0,0,0,0,0,0
420156,0,0,0,0,0,0,0,18,0,0
420157,0,0,0,0,0,0,0,0,0,0
