STATE,ST_CASE,VEH_NO,PVE_FORMS,PNUMOCCS,PDAY,PMONTH,PHOUR,PMINUTE,PHARM_EV,PMAN_COLL,PTYPE,PHIT_RUN,PREG_STAT,POWNER,PMAKE,PMODEL,PMAK_MOD,PBODYTYP,PMODYEAR,PVIN,PVIN_1,PVIN_2,PVIN_3,PVIN_4,PVIN_5,PVIN_6,PVIN_7,PVIN_8,PVIN_9,PVIN_10,PVIN_11,PVIN_12,PTRAILER,PMCARR_I1,PMCARR_I2,PMCARR_ID,PGVWR,PV_CONFIG,PCARGTYP,PHAZ_INV,PHAZPLAC,PHAZ_ID,PHAZ_CNO,PHAZ_REL,PBUS_USE,PSP_USE,PEM_USE,PUNDERIDE,PIMPACT1,PVEH_SEV,PTOWED,PM_HARM,PVEH_SC1,PVEH_SC2,PFIRE,PDEATHS
34,340269,2,1,0,5,8,6,19,14,0,2,0,34,6,12,37,12037,4,2010,1FAHP3FN8AW2,1,F,A,H,P,3,F,N,8,A,W,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,9,3,12,0,0,0,0
34,340269,3,1,0,5,8,6,19,14,0,2,0,34,6,23,8,23008,6,2011,1GKKVRED2BJ3,1,G,K,K,V,R,E,D,2,B,J,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,9,3,12,0,0,0,0
34,340318,3,2,0,11,8,2,16,12,1,2,0,34,6,35,39,35039,4,2001,JN1CA31A71T1,J,N,1,C,A,3,1,A,7,1,T,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
34,340318,4,2,0,11,8,2,16,12,1,2,0,34,6,37,31,37031,4,1995,1HGEG8656SL0,1,H,G,E,G,8,6,5,6,S,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,8,12,0,0,0,0
34,340318,5,2,0,11,8,2,16,12,1,2,0,34,6,42,401,42401,14,2011,4JGBB8GB3BA7,4,J,G,B,B,8,G,B,3,B,A,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
34,340324,1,1,1,31,8,3,20,14,0,2,0,40,6,84,881,84881,66,2011,3HSCTSJR0BN3,3,H,S,C,T,S,J,R,0,B,N,3,1,57,2264692,572264692,3,6,1,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
34,340377,1,1,0,11,9,19,45,14,0,2,0,34,6,49,482,49482,31,2000,5TBBT481XYS0,5,T,B,B,T,4,8,1,X,Y,S,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,4,3,8,0,0,0,0
34,340377,2,1,0,11,9,19,45,14,0,2,0,34,6,30,40,30040,4,2009,3VWRZ71K69M1,3,V,W,R,Z,7,1,K,6,9,M,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,8,0,0,0,0
34,340378,3,2,0,11,10,5,15,12,6,3,0,34,6,63,32,63032,4,2013,KNADM5A3XD61,K,N,A,D,M,5,A,3,X,D,6,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,2,5,12,0,0,0,0
34,340404,2,1,0,30,7,12,45,33,0,2,0,34,6,12,17,12017,4,1993,1FACP52U5PA1,1,F,A,C,P,5,2,U,5,P,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,8,12,0,0,0,0
34,340404,3,1,4,30,7,12,45,33,0,2,0,34,6,49,47,49047,6,2006,2T1KR32E26C5,2,T,1,K,R,3,2,E,2,6,C,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,8,12,0,0,0,0
34,340404,4,1,0,30,7,12,45,33,0,2,0,34,6,20,443,20443,20,2000,1GNDU03E7YD3,1,G,N,D,U,0,3,E,7,Y,D,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
34,340404,5,1,0,30,7,12,45,33,0,2,0,34,6,37,32,37032,4,2013,1HGCR2F37DA2,1,H,G,C,R,2,F,3,7,D,A,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
34,340417,2,1,0,1,11,16,26,14,0,2,0,34,6,34,401,34401,14,2007,4USFE83567LY,4,U,S,F,E,8,3,5,6,7,L,Y,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
34,340418,3,2,0,4,11,9,45,12,6,2,0,34,6,20,2,20002,4,2012,2G1WC5E35C11,2,G,1,W,C,5,E,3,5,C,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,6,2,12,0,0,0,0
34,340452,2,1,0,11,11,19,50,33,0,2,0,34,6,23,881,23881,62,1986,1GDJ7D1B6GV5,1,G,D,J,7,D,1,B,6,G,V,5,0,88,888888888,88888888888,2,1,7,1,0,0,0,0,0,0,0,0,2,9,3,12,0,0,0,0
34,340484,2,1,2,15,12,4,59,8,0,2,0,36,6,13,1,13001,4,2007,1LNHM84W57Y6,1,L,N,H,M,8,4,W,5,7,Y,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,6,2,12,0,0,0,0
34,340503,1,1,1,12,12,1,9,25,0,2,0,34,6,82,881,82881,66,2007,1FUJAPCK77DY,1,F,U,J,A,P,C,K,7,7,D,Y,1,57,2425960,572425960,3,6,1,1,0,0,0,0,0,0,0,0,5,4,3,12,0,0,0,0
35,350137,2,1,0,12,7,17,22,8,0,2,0,35,6,12,471,12471,30,2001,1FTYR14U21PA,1,F,T,Y,R,1,4,U,2,1,P,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,6,2,8,0,0,0,0
36,360018,2,1,2,20,1,2,47,14,0,2,0,36,6,20,23,20023,6,2008,3GNDA13D08S6,3,G,N,D,A,1,3,D,0,8,S,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
36,360021,2,1,0,22,1,23,51,14,0,3,0,36,6,20,37,20037,4,2004,1G1ZT54864F1,1,G,1,Z,T,5,4,8,6,4,F,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
36,360038,2,1,0,24,1,18,29,14,0,2,0,36,6,23,401,23401,14,2002,1GKDT13S4223,1,G,K,D,T,1,3,S,4,2,2,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,8,5,12,0,0,0,0
36,360084,2,1,0,4,1,7,44,14,0,2,0,36,6,37,441,37441,20,2001,2HKRL186X1H5,2,H,K,R,L,1,8,6,X,1,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360084,3,1,0,4,1,7,44,14,0,2,0,36,6,42,39,42039,4,1993,WDBDA28D0PG0,W,D,B,D,A,2,8,D,0,P,G,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,14,0,0,0,0
36,360091,3,2,0,20,2,15,10,12,2,2,0,36,6,49,442,49442,20,2006,5TDZA23C66S4,5,T,D,Z,A,2,3,C,6,6,S,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
36,360091,4,2,0,20,2,15,10,12,2,2,0,36,6,12,402,12402,14,2012,1FMCU9DG7CKA,1,F,M,C,U,9,D,G,7,C,K,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
36,360098,2,1,1,21,1,20,29,30,0,2,0,36,6,55,401,55401,14,2012,5XYZH4AG9CG1,5,X,Y,Z,H,4,A,G,9,C,G,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,8,5,12,0,0,0,0
36,360100,4,3,0,5,1,2,8,12,6,2,0,36,6,37,441,37441,20,2011,5FNRL5H46BB0,5,F,N,R,L,5,H,4,6,B,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360100,5,3,0,5,1,2,8,12,6,2,0,36,6,13,1,13001,4,2007,1LNHM84W87Y6,1,L,N,H,M,8,4,W,8,7,Y,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360100,6,3,0,5,1,2,8,12,6,2,0,36,6,41,54,41054,6,2011,JM3TB3CV6B03,J,M,3,T,B,3,C,V,6,B,0,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,2,12,0,0,0,0
36,360100,7,3,0,5,1,2,8,12,6,2,0,36,6,42,42,42042,4,2011,WDDGF8BB8BR1,W,D,D,G,F,8,B,B,8,B,R,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360100,8,3,0,5,1,2,8,12,6,2,0,36,6,37,421,37421,15,2012,5FNYF4H41CB0,5,F,N,Y,F,4,H,4,1,C,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360100,9,3,0,5,1,2,8,12,6,2,0,36,6,58,37,58037,4,2008,JNKBV61F28M2,J,N,K,B,V,6,1,F,2,8,M,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360126,3,2,0,20,1,2,0,14,0,2,0,36,6,49,402,49402,14,2012,2T3BF4DV7CW2,2,T,3,B,F,4,D,V,7,C,W,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,81,8,5,12,0,0,0,0
36,360126,4,2,0,20,1,2,0,14,0,2,0,36,6,12,402,12402,14,2012,1FMCU4K32CKA,1,F,M,C,U,4,K,3,2,C,K,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,82,8,5,12,0,0,0,0
36,360126,5,2,1,20,1,2,0,14,0,2,0,36,6,37,32,37032,4,2008,1HGCP26888A1,1,H,G,C,P,2,6,8,8,8,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360154,4,3,0,20,3,16,4,12,2,2,0,36,6,37,402,37402,14,2004,JHLRD788X4C0,J,H,L,R,D,7,8,8,X,4,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360154,5,3,0,20,3,16,4,12,2,2,0,36,6,2,404,2404,14,2008,1J8HR58NX8C2,1,J,8,H,R,5,8,N,X,8,C,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360190,1,1,1,18,4,7,37,45,0,4,0,36,3,84,881,84881,63,2010,1HTWAAAN9AJ2,1,H,T,W,A,A,A,N,9,A,J,2,0,77,777777777,77777777777,3,1,4,1,0,0,0,0,0,0,0,0,6,8,2,45,0,0,0,0
36,360233,1,1,0,22,3,4,9,38,0,2,0,36,6,7,442,7442,20,1997,2B4GP2434VR4,2,B,4,G,P,2,4,3,4,V,R,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,2,12,0,0,0,0
36,360238,2,1,0,10,5,19,47,14,0,2,0,36,6,49,442,49442,20,2011,5TDKK3DC4BS0,5,T,D,K,K,3,D,C,4,B,S,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,8,5,12,0,0,0,0
36,360276,2,1,0,31,5,19,39,14,0,2,0,36,6,49,422,49422,15,2005,5TDBT44A15S2,5,T,D,B,T,4,4,A,1,5,S,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,2,12,0,0,0,0
36,360301,2,1,0,25,2,18,51,14,0,2,0,36,6,48,401,48401,14,2010,JF2SH6CC0AH9,J,F,2,S,H,6,C,C,0,A,H,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,8,12,0,0,0,0
36,360314,3,2,0,3,3,0,12,12,6,3,0,36,6,51,401,51401,14,2005,YV1CZ9119511,Y,V,1,C,Z,9,1,1,9,5,1,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,8,12,0,0,0,0
36,360328,2,2,0,9,4,11,6,14,0,2,0,36,6,63,441,63441,20,2012,KNDMG4C73C64,K,N,D,M,G,4,C,7,3,C,6,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360332,2,1,0,4,6,8,15,8,0,3,0,36,6,12,17,12017,4,2000,1FAFP5228YG2,1,F,A,F,P,5,2,2,8,Y,G,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360346,4,3,0,8,6,8,28,39,0,2,0,36,6,37,31,37031,4,2008,1HGFA165X8L0,1,H,G,F,A,1,6,5,X,8,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360346,5,3,0,8,6,8,28,39,0,2,0,36,6,42,48,42048,4,2011,WDDHF9AB9BA4,W,D,D,H,F,9,A,B,9,B,A,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,8,5,12,0,0,0,0
36,360346,6,3,0,8,6,8,28,39,0,2,0,36,6,37,31,37031,4,2012,2HGFB2F50CH3,2,H,G,F,B,2,F,5,0,C,H,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,8,5,12,0,0,0,0
36,360346,7,3,0,8,6,8,28,39,0,2,0,36,6,45,31,45031,2,1990,WP0CB296XLS4,W,P,0,C,B,2,9,6,X,L,S,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360346,8,3,0,8,6,8,28,39,0,2,0,36,6,59,31,59031,4,2010,JTHBK1EG1A24,J,T,H,B,K,1,E,G,1,A,2,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360346,9,3,0,8,6,8,28,39,0,2,0,36,6,42,48,42048,4,2006,WDBUF87J66X1,W,D,B,U,F,8,7,J,6,6,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,1,8,5,12,0,0,0,0
36,360346,10,3,0,8,6,8,28,39,0,2,0,36,6,34,34,34034,4,2006,WBAVD33576KV,W,B,A,V,D,3,3,5,7,6,K,V,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,5,12,0,0,0,0
36,360346,11,3,0,8,6,8,28,39,0,2,0,36,6,42,42,42042,4,2009,WDDGF81X09R0,W,D,D,G,F,8,1,X,0,9,R,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360358,3,2,0,23,4,11,40,12,1,3,0,36,6,35,43,35043,4,2001,3N1CB51D41L4,3,N,1,C,B,5,1,D,4,1,L,4,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,14,0,0,0,0
36,360358,4,2,0,23,4,11,40,12,1,3,0,36,6,49,402,49402,14,2003,JTEHH20V2302,J,T,E,H,H,2,0,V,2,3,0,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,62,8,5,12,0,0,0,0
36,360394,2,1,0,1,5,19,58,8,0,2,0,36,6,37,403,37403,14,2006,5J6YH28796L0,5,J,6,Y,H,2,8,7,9,6,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360394,3,1,0,1,5,19,58,8,0,2,0,36,6,37,31,37031,2,1997,1HGEJ7227VL0,1,H,G,E,J,7,2,2,7,V,L,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360394,4,1,0,1,5,19,58,8,0,2,0,36,6,52,47,52047,6,2005,JA4LZ31F15U0,J,A,4,L,Z,3,1,F,1,5,U,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360411,3,2,0,24,6,16,27,12,6,2,0,36,6,12,16,12016,4,2009,2FAHP70V19X1,2,F,A,H,P,7,0,V,1,9,X,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360411,4,2,0,24,6,16,27,12,6,2,0,36,6,35,43,35043,4,1987,1N4PB21S0HC7,1,N,4,P,B,2,1,S,0,H,C,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360411,5,2,0,24,6,16,27,12,6,2,0,36,6,54,421,54421,15,2003,2HNYD18673H5,2,H,N,Y,D,1,8,6,7,3,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360411,6,2,0,24,6,16,27,12,6,2,0,36,6,54,421,54421,15,2002,2HNYD18642H5,2,H,N,Y,D,1,8,6,4,2,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360422,2,1,0,9,6,6,20,24,0,2,0,36,6,12,402,12402,14,2008,1FMCU94178KE,1,F,M,C,U,9,4,1,7,8,K,E,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,8,5,12,0,0,0,0
36,360422,3,1,0,9,6,6,20,24,0,2,0,36,6,7,442,7442,20,1999,1B4GP44RXXB6,1,B,4,G,P,4,4,R,X,X,B,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,8,8,5,12,0,0,0,0
36,360422,4,1,0,9,6,6,20,24,0,2,0,36,6,30,46,30046,4,2011,WVWNP7AN6BE7,W,V,W,N,P,7,A,N,6,B,E,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360465,3,2,0,18,7,14,4,12,2,3,0,92,6,49,40,49040,4,2009,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,8,5,12,0,0,0,0
36,360465,4,2,0,18,7,14,4,12,2,3,0,92,6,42,399,42399,4,2010,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,8,5,12,0,0,0,0
36,360465,5,2,0,18,7,14,4,12,2,3,0,92,6,2,999,2999,49,2011,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,63,8,5,12,0,0,0,0
36,360474,2,1,0,26,7,16,40,14,0,2,0,36,6,42,48,42048,2,1999,WDBLJ65G3XF0,W,D,B,L,J,6,5,G,3,X,F,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,82,8,5,12,0,0,0,0
36,360474,3,1,0,26,7,16,40,14,0,2,0,99,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360474,4,1,0,26,7,16,40,14,0,2,0,36,6,49,43,49043,4,1998,4T1BF18B7WU2,4,T,1,B,F,1,8,B,7,W,U,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360538,2,1,0,15,8,9,9,35,0,2,0,36,6,37,471,37471,30,2006,2HJYK16246H5,2,H,J,Y,K,1,6,2,4,6,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360564,2,1,0,9,8,15,29,14,0,2,0,36,6,37,31,37031,2,2007,2HGFG12637H5,2,H,G,F,G,1,2,6,3,7,H,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,2,12,0,0,0,0
36,360564,3,1,0,9,8,15,29,14,0,2,0,36,6,2,404,2404,14,2011,1J4RR4GG4BC6,1,J,4,R,R,4,G,G,4,B,C,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,2,12,0,0,0,0
36,360564,4,1,0,9,8,15,29,14,0,2,0,36,6,37,441,37441,20,2012,5FNRL5H92CB0,5,F,N,R,L,5,H,9,2,C,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,11,8,5,12,0,0,0,0
36,360625,2,1,0,13,9,19,3,8,0,2,0,36,6,37,32,37032,4,2003,1HGCM566X3A1,1,H,G,C,M,5,6,6,X,3,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,2,5,12,0,0,0,0
36,360625,3,1,0,13,9,19,3,8,0,2,0,36,6,55,33,55033,4,2013,5NPEC4AB3DH6,5,N,P,E,C,4,A,B,3,D,H,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,5,2,5,12,0,0,0,0
36,360655,2,1,0,7,8,4,10,14,0,2,0,36,6,6,441,6441,20,2000,1C4GP44G9YB8,1,C,4,G,P,4,4,G,9,Y,B,8,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,61,8,2,12,0,0,0,0
36,360655,3,1,0,7,8,4,10,14,0,2,0,99,6,7,482,7482,31,1999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360673,2,2,0,30,6,15,50,14,0,2,0,36,6,37,32,37032,4,2008,1HGCP36808A0,1,H,G,C,P,3,6,8,0,8,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,3,12,0,0,0,0
36,360681,2,1,0,8,9,15,32,14,0,2,0,36,6,12,401,12401,14,2011,1FMHK8D88BGA,1,F,M,H,K,8,D,8,8,B,G,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,7,8,8,12,0,0,0,0
36,360688,1,1,0,24,8,17,0,14,0,2,0,36,6,34,35,34035,4,2011,WBAFR1C51BC7,W,B,A,F,R,1,C,5,1,B,C,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,360692,2,1,2,17,9,15,24,14,0,2,0,36,6,34,401,34401,14,2010,5UXFE8C53AL3,5,U,X,F,E,8,C,5,3,A,L,3,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,8,5,12,0,0,0,0
36,360703,2,1,0,23,9,7,13,8,0,2,0,36,6,84,884,84884,63,2006,1HTWGAAR26J2,1,H,T,W,G,A,A,R,2,6,J,2,0,99,999999999,99999999999,3,2,4,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360712,2,1,0,28,9,7,2,8,0,2,0,36,6,84,881,84881,63,2002,1HTMMAAN62H5,1,H,T,M,M,A,A,N,6,2,H,5,0,99,999999999,99999999999,3,1,1,1,0,0,0,0,0,0,0,0,9,8,5,12,0,0,0,0
36,360757,2,1,1,12,10,18,6,14,0,2,0,36,6,2,404,2404,14,1995,1J4GZ78YXSC6,1,J,4,G,Z,7,8,Y,X,S,C,6,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,360813,2,1,0,19,10,9,56,59,0,2,0,36,6,12,481,12481,31,2003,2FTRX18L53CA,2,F,T,R,X,1,8,L,5,3,C,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360813,3,1,0,19,10,9,56,59,0,2,0,36,6,7,26,7026,4,2009,1B3LC46B19N5,1,B,3,L,C,4,6,B,1,9,N,5,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,6,2,12,0,0,0,0
36,360841,2,1,0,14,8,20,31,14,0,3,0,92,6,37,32,37032,4,2008,ZEA962910107,Z,E,A,9,6,2,9,1,0,1,0,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360853,2,1,0,7,7,4,34,14,0,2,0,36,6,7,482,7482,31,1997,3B7HF13Y4VG7,3,B,7,H,F,1,3,Y,4,V,G,7,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,8,12,0,0,0,0
36,360858,2,1,2,5,11,1,29,45,0,4,0,92,0,98,998,98998,97,9999,000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,13,8,8,12,0,0,0,1
36,360862,3,2,0,11,11,12,50,12,6,2,0,36,6,73,703,73703,80,2011,JKAEXMJ10BDA,J,K,A,E,X,M,J,1,0,B,D,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,3,8,5,12,0,0,0,0
36,360862,4,2,0,11,11,12,50,12,6,2,0,36,6,12,461,12461,21,2001,1FTSS34L31HA,1,F,T,S,S,3,4,L,3,1,H,A,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360904,3,2,0,3,9,19,14,12,99,2,0,99,6,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,9,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,99,8,5,12,0,0,0,0
36,360913,2,1,0,6,9,20,12,5,0,2,0,36,6,35,47,35047,4,2002,1N4AL11E12C2,1,N,4,A,L,1,1,E,1,2,C,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360913,3,1,0,6,9,20,12,5,0,2,0,36,6,37,39,37039,5,2010,JHMGE8H48AC0,J,H,M,G,E,8,H,4,8,A,C,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,10,8,5,12,0,0,0,0
36,360913,4,1,0,6,9,20,12,5,0,2,0,36,6,49,442,49442,20,2009,5TDZK23C89S2,5,T,D,Z,K,2,3,C,8,9,S,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
36,360935,2,1,0,3,11,3,58,14,0,2,0,36,6,49,32,49032,4,1997,2T1BB02E7VC1,2,T,1,B,B,0,2,E,7,V,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,0
36,360935,3,1,0,3,11,3,58,14,0,2,0,36,6,32,43,32043,4,1997,WAUCB88D2VA1,W,A,U,C,B,8,8,D,2,V,A,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,2,12,0,0,0,0
36,361014,3,2,0,4,8,7,59,14,0,2,0,36,6,35,47,35047,4,2001,1N4DL01DX1C1,1,N,4,D,L,0,1,D,X,1,C,1,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,361014,4,2,0,4,8,7,59,14,0,2,0,36,6,49,43,49043,4,2003,4T1BF28BX3U2,4,T,1,B,F,2,8,B,X,3,U,2,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,12,8,5,12,0,0,0,0
36,361025,3,2,0,31,12,14,42,12,6,2,0,36,6,54,35,54035,4,2003,19UUA56753A0,1,9,U,U,A,5,6,7,5,3,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,6,8,5,12,0,0,0,0
