STATE,ST_CASE,EVENTNUM,VEH_NO,VEVENTNUM,VNUMBER1,AOI1,SOE,VNUMBER2,AOI2
48,480499,5,1,5,1,0,1,9999,77
48,480500,1,1,1,1,12,8,9999,77
48,480501,1,1,1,1,55,64,5555,55
48,480501,2,1,2,1,0,1,9999,77
48,480502,1,1,1,2,12,12,1,9
48,480502,1,2,1,2,12,12,1,9
48,480502,2,2,2,2,55,64,5555,55
48,480502,3,2,3,2,12,33,9999,77
48,480503,1,1,1,1,55,63,5555,55
48,480503,2,1,2,1,12,32,9999,77
48,480503,3,1,3,1,12,38,9999,77
48,480503,4,1,4,1,99,42,9999,77
48,480504,1,1,1,2,12,12,1,3
48,480504,1,2,1,2,12,12,1,3
48,480505,1,1,1,1,55,64,5555,55
48,480505,2,1,2,1,55,69,5555,55
48,480505,3,1,3,1,55,63,5555,55
48,480505,4,1,4,1,0,1,9999,77
48,480506,1,1,1,1,55,63,5555,55
48,480506,2,1,2,1,9,38,9999,77
48,480506,3,1,3,1,6,42,9999,77
48,480507,1,1,1,2,12,12,1,12
48,480507,1,2,1,2,12,12,1,12
48,480508,1,1,1,2,12,12,1,6
48,480508,2,1,2,3,12,12,1,4
48,480508,1,2,1,2,12,12,1,6
48,480508,2,3,1,3,12,12,1,4
48,480508,3,3,2,3,55,63,5555,55
48,480508,4,3,3,3,12,39,9999,77
48,480509,1,1,1,2,12,12,1,83
48,480509,1,2,1,2,12,12,1,83
48,480510,1,1,1,1,55,63,5555,55
48,480510,2,1,2,1,12,33,9999,77
48,480510,3,1,3,1,12,43,9999,77
48,480511,1,1,1,1,55,63,5555,55
48,480511,2,1,2,1,98,25,9999,77
48,480512,1,1,1,1,55,64,5555,55
48,480512,2,1,2,1,55,61,5555,55
48,480512,3,1,3,1,55,69,5555,55
48,480512,4,1,4,1,0,1,9999,77
48,480512,5,1,5,1,55,63,5555,55
48,480512,6,1,6,1,14,41,9999,77
48,480513,1,1,1,1,55,68,5555,55
48,480513,2,1,2,1,55,64,5555,55
48,480513,3,1,3,1,98,38,9999,77
48,480514,1,1,1,1,55,64,5555,55
48,480514,2,1,2,1,81,38,9999,77
48,480514,3,1,3,1,0,1,9999,77
48,480514,4,1,4,1,3,42,9999,77
48,480515,1,1,1,1,55,64,5555,55
48,480515,2,1,2,1,81,31,9999,77
48,480515,3,1,3,1,0,1,9999,77
48,480515,4,1,4,1,14,59,9999,77
48,480515,5,1,5,1,19,54,2,14
48,480515,5,2,1,1,19,54,2,14
48,480516,1,1,1,1,55,63,5555,55
48,480516,2,1,2,1,12,33,9999,77
48,480516,3,1,3,1,2,25,9999,77
48,480516,4,1,4,1,13,43,9999,77
48,480518,1,1,1,1,55,68,5555,55
48,480518,2,1,2,1,12,12,2,11
48,480518,8,1,3,1,12,12,3,12
48,480518,9,1,4,1,0,2,9999,77
48,480518,2,2,1,1,12,12,2,11
48,480518,3,2,2,2,55,68,5555,55
48,480518,4,2,3,2,55,64,5555,55
48,480518,5,2,4,2,6,42,9999,77
48,480518,6,3,1,3,55,63,5555,55
48,480518,7,3,2,3,55,69,5555,55
48,480518,8,3,3,1,12,12,3,12
48,480519,1,1,1,1,0,1,9999,77
48,480519,2,1,2,1,12,12,2,6
48,480519,2,2,1,1,12,12,2,6
48,480520,1,1,1,1,55,63,5555,55
48,480520,2,1,2,1,0,1,9999,77
48,480520,3,1,3,1,0,2,9999,77
48,480521,1,1,1,1,55,63,5555,55
48,480521,2,1,2,1,0,1,9999,77
48,480522,1,1,1,1,12,12,2,6
48,480522,1,2,1,1,12,12,2,6
48,480523,1,1,1,1,55,68,5555,55
48,480523,2,1,2,1,55,64,5555,55
48,480523,3,1,3,1,12,30,9999,77
48,480524,1,1,1,1,55,68,5555,55
48,480524,2,1,2,1,55,64,5555,55
48,480524,3,1,3,1,98,31,9999,77
48,480524,4,1,4,1,98,42,9999,77
48,480524,5,1,5,1,98,33,9999,77
48,480524,6,1,6,1,98,43,9999,77
48,480524,7,1,7,1,18,14,2,9
48,480524,7,2,1,1,18,14,2,9
48,480525,1,1,1,1,12,8,9999,77
48,480526,2,1,1,2,11,12,1,9
48,480526,3,1,2,1,55,63,5555,55
48,480526,4,1,3,1,3,59,9999,77
48,480526,5,1,4,1,0,1,9999,77
48,480526,1,2,1,2,55,68,5555,55
48,480526,2,2,2,2,11,12,1,9
48,480527,1,1,1,1,55,68,5555,55
48,480527,2,1,2,1,12,12,2,10
48,480527,2,2,1,1,12,12,2,10
48,480528,1,1,1,1,12,8,9999,77
48,480529,2,1,1,2,12,12,1,12
48,480529,1,2,1,2,55,68,5555,55
48,480529,2,2,2,2,12,12,1,12
48,480531,1,1,1,1,55,63,5555,55
48,480531,2,1,2,1,55,69,5555,55
48,480531,3,1,3,1,55,68,5555,55
48,480531,4,1,4,1,55,64,5555,55
48,480531,5,1,5,1,7,38,9999,77
48,480531,6,1,6,1,0,1,9999,77
48,480532,1,1,1,1,55,71,9999,77
48,480532,2,1,2,1,12,38,9999,77
48,480532,3,2,1,2,55,71,9999,77
48,480532,4,2,2,2,81,46,9999,77
48,480532,5,2,3,2,61,43,9999,77
48,480532,6,2,4,2,12,38,9999,77
48,480533,1,1,1,1,55,63,5555,55
48,480533,2,1,2,1,99,53,9999,77
48,480533,3,1,3,1,99,30,9999,77
48,480533,4,1,4,1,99,38,9999,77
48,480534,1,1,1,1,12,8,9999,77
48,480535,1,1,1,1,55,68,5555,55
48,480535,2,1,2,1,12,12,2,12
48,480535,2,2,1,1,12,12,2,12
48,480536,1,1,1,1,55,68,5555,55
48,480536,2,1,2,1,61,12,2,99
48,480536,2,2,1,1,61,12,2,99
48,480536,3,2,2,3,99,12,2,3
48,480536,3,3,1,3,99,12,2,3
48,480537,1,1,1,1,55,68,5555,55
48,480537,3,1,2,1,55,68,5555,55
48,480537,4,1,3,1,10,12,2,12
48,480537,5,1,4,1,55,63,5555,55
48,480537,6,1,5,1,0,2,9999,77
48,480537,2,2,1,2,55,68,5555,55
48,480537,4,2,2,1,10,12,2,12
48,480538,1,1,1,1,99,8,9999,77
48,480539,1,1,1,1,12,12,2,12
48,480539,2,1,2,1,55,63,5555,55
48,480539,3,1,3,1,0,1,9999,77
48,480539,1,2,1,1,12,12,2,12
48,480539,4,2,2,2,55,63,5555,55
48,480539,5,2,3,2,0,2,9999,77
48,480540,1,1,1,1,55,63,5555,55
48,480540,2,1,2,1,99,33,9999,77
48,480540,3,1,3,1,99,19,9999,77
48,480541,2,1,1,1,12,12,2,12
48,480541,1,2,1,2,55,68,5555,55
48,480541,2,2,2,1,12,12,2,12
48,480542,1,1,1,1,55,71,9999,77
48,480542,2,1,2,1,12,30,9999,77
48,480542,3,1,3,1,12,38,9999,77
48,480543,1,1,1,1,12,8,9999,77
48,480544,1,1,1,1,55,63,5555,55
48,480544,2,1,2,1,12,59,9999,77
48,480544,3,1,3,1,12,35,9999,77
48,480544,4,1,4,1,12,35,9999,77
48,480545,1,1,1,1,12,12,2,6
48,480545,1,2,1,1,12,12,2,6
48,480546,1,1,1,1,61,12,2,2
48,480546,1,2,1,1,61,12,2,2
48,480547,1,1,1,1,12,12,2,6
48,480547,1,2,1,1,12,12,2,6
48,480548,1,1,1,1,8,12,2,12
48,480548,1,2,1,1,8,12,2,12
48,480549,1,1,1,1,6,12,2,12
48,480549,1,2,1,1,6,12,2,12
48,480550,1,1,1,1,55,61,5555,55
48,480550,2,1,2,1,55,68,5555,55
48,480550,3,1,3,1,2,12,2,12
48,480550,4,1,4,1,0,2,9999,77
48,480550,3,2,1,1,2,12,2,12
48,480550,5,2,2,2,0,2,9999,77
48,480550,6,2,3,2,0,1,9999,77
48,480550,7,2,4,2,55,63,5555,55
48,480550,8,2,5,2,99,38,9999,77
48,480551,1,1,1,1,55,63,5555,55
48,480551,2,1,2,1,1,59,9999,77
48,480551,3,1,3,1,55,69,5555,55
48,480551,4,1,4,1,55,65,5555,55
48,480551,5,1,5,2,12,12,1,1
48,480551,6,1,6,1,55,64,5555,55
48,480551,7,1,7,1,0,1,9999,77
48,480551,9,1,8,1,12,38,9999,77
48,480551,5,2,1,2,12,12,1,1
48,480551,8,2,2,2,55,63,5555,55
48,480552,1,1,1,1,55,64,5555,55
48,480552,2,1,2,1,12,42,9999,77
48,480553,2,1,1,2,12,12,1,12
48,480553,1,2,1,2,55,68,5555,55
48,480553,2,2,2,2,12,12,1,12
48,480554,1,1,1,1,55,63,5555,55
48,480554,2,1,2,1,55,69,5555,55
48,480554,3,1,3,1,55,68,5555,55
48,480554,4,1,4,1,55,64,5555,55
48,480554,5,1,5,1,12,33,9999,77
48,480554,6,1,6,1,55,67,5555,55
48,480554,7,1,7,1,98,58,9999,77
48,480554,8,1,8,1,0,1,9999,77
48,480555,1,1,1,1,55,63,5555,55
48,480555,2,1,2,1,98,43,9999,77
48,480555,3,1,3,1,0,1,9999,77
48,480556,1,1,1,2,12,12,1,1
48,480556,1,2,1,2,12,12,1,1
48,480557,1,1,1,1,12,8,9999,77
48,480558,1,1,1,1,12,12,2,3
48,480558,1,2,1,1,12,12,2,3
48,480559,1,1,1,1,12,12,2,9
48,480559,1,2,1,1,12,12,2,9
48,480560,1,1,1,1,12,12,2,9
48,480560,1,2,1,1,12,12,2,9
48,480561,1,1,1,2,12,12,1,3
48,480561,1,2,1,2,12,12,1,3
48,480562,1,1,1,1,55,63,5555,55
48,480562,2,1,2,1,12,32,9999,77
48,480562,3,1,3,1,55,67,5555,55
48,480562,4,1,4,1,12,43,9999,77
48,480562,5,1,5,1,0,1,9999,77
48,480563,1,1,1,2,12,12,1,9
48,480563,1,2,1,2,12,12,1,9
48,480564,1,1,1,1,12,12,2,12
48,480564,2,1,2,1,55,63,5555,55
48,480564,3,1,3,1,0,1,9999,77
48,480564,1,2,1,1,12,12,2,12
48,480565,1,1,1,1,55,63,5555,55
48,480565,2,1,2,1,55,69,5555,55
48,480565,3,1,3,1,55,68,5555,55
48,480565,4,1,4,1,55,64,5555,55
48,480565,5,1,5,1,3,38,9999,77
48,480565,6,1,6,1,0,1,9999,77
48,480565,7,1,7,1,13,42,9999,77
48,480566,1,1,1,1,55,63,5555,55
48,480566,2,1,2,1,12,30,9999,77
48,480567,1,1,1,1,55,63,5555,55
48,480567,2,1,2,1,0,1,9999,77
48,480568,1,1,1,1,12,8,9999,77
48,480569,1,1,1,1,55,63,5555,55
48,480569,2,1,2,1,55,69,5555,55
48,480569,3,1,3,1,55,68,5555,55
48,480569,4,1,4,1,55,64,5555,55
48,480569,5,1,5,1,0,1,9999,77
48,480570,1,1,1,1,55,68,5555,55
48,480570,2,1,2,1,3,12,2,12
48,480570,3,1,3,1,0,1,9999,77
48,480570,2,2,1,1,3,12,2,12
48,480571,1,1,1,1,55,64,5555,55
48,480571,2,1,2,1,55,65,5555,55
48,480571,3,1,3,1,12,24,9999,77
48,480571,4,1,4,1,0,1,9999,77
48,480572,1,1,1,1,99,8,9999,77
48,480573,1,1,1,1,55,71,9999,77
48,480573,2,1,2,1,12,33,9999,77
48,480573,3,1,3,1,12,38,9999,77
48,480573,4,1,4,1,0,3,9999,77
48,480574,1,1,1,1,55,68,5555,55
48,480574,2,1,2,1,55,64,5555,55
48,480574,3,1,3,1,99,32,9999,77
48,480575,1,1,1,1,55,63,5555,55
48,480575,2,1,2,1,12,59,9999,77
48,480575,3,1,3,1,0,2,9999,77
48,480576,1,1,1,1,55,61,5555,55
48,480576,2,1,2,1,55,64,5555,55
48,480576,3,1,3,1,61,25,9999,77
48,480576,4,1,4,1,0,5,9999,77
48,480577,1,1,1,1,55,64,5555,55
48,480577,2,1,2,1,55,69,5555,55
48,480577,3,1,3,1,55,63,5555,55
48,480577,4,1,4,1,0,1,9999,77
48,480578,1,1,1,1,55,64,5555,55
48,480578,2,1,2,1,55,69,5555,55
48,480578,3,1,3,1,55,63,5555,55
48,480578,4,1,4,1,0,1,9999,77
48,480578,5,1,5,1,99,38,9999,77
48,480579,1,1,1,1,1,12,2,8
48,480579,1,2,1,1,1,12,2,8
48,480579,2,2,2,2,55,63,5555,55
48,480579,3,2,3,2,3,42,9999,77
48,480580,1,1,1,1,55,63,5555,55
48,480580,2,1,2,1,81,42,9999,77
48,480580,3,1,3,1,0,1,9999,77
48,480581,1,1,1,1,12,12,2,3
48,480581,1,2,1,1,12,12,2,3
48,480581,2,2,2,2,55,64,5555,55
48,480581,3,2,3,2,3,59,9999,77
48,480582,1,1,1,4,12,12,1,6
48,480582,2,2,1,4,12,12,2,3
48,480582,3,3,1,4,19,54,3,14
48,480582,1,4,1,4,12,12,1,6
48,480582,2,4,2,4,12,12,2,3
48,480582,3,4,3,4,19,54,3,14
48,480583,1,1,1,1,55,63,5555,55
48,480583,2,1,2,1,55,69,5555,55
48,480583,3,1,3,1,55,68,5555,55
48,480583,4,1,4,1,55,64,5555,55
48,480583,5,1,5,1,2,30,9999,77
48,480583,6,1,6,1,3,42,9999,77
48,480584,1,1,1,1,55,63,5555,55
48,480584,2,1,2,1,0,1,9999,77
48,480585,1,1,1,1,55,71,9999,77
48,480585,2,1,2,1,61,38,9999,77
48,480585,3,1,3,1,0,1,9999,77
48,480586,1,1,1,1,55,63,5555,55
48,480586,2,1,2,1,81,33,9999,77
48,480586,3,1,3,1,55,69,5555,55
48,480586,4,1,4,1,55,68,5555,55
48,480586,5,1,5,1,55,64,5555,55
48,480586,6,1,6,1,0,1,9999,77
48,480588,1,1,1,1,12,12,2,6
48,480588,1,2,1,1,12,12,2,6
48,480589,1,1,1,1,55,63,5555,55
48,480589,2,1,2,1,12,32,9999,77
48,480589,3,1,3,1,12,43,9999,77
48,480589,4,1,4,1,0,1,9999,77
48,480590,1,1,1,1,55,63,5555,55
48,480590,2,1,2,1,12,43,9999,77
48,480590,3,1,3,1,55,69,5555,55
48,480590,4,1,4,1,55,68,5555,55
48,480590,5,1,5,1,12,14,2,6
48,480590,6,1,6,1,9,42,9999,77
48,480590,5,2,1,1,12,14,2,6
48,480592,1,1,1,1,99,18,9999,77
48,480592,2,1,2,1,55,64,5555,55
48,480592,3,1,3,1,99,25,9999,77
48,480592,4,1,4,1,55,69,5555,55
48,480592,5,1,5,1,0,1,9999,77
48,480592,6,1,6,1,18,54,2,99
48,480592,7,1,7,1,18,54,3,99
48,480592,8,1,8,1,18,54,4,99
48,480592,6,2,1,1,18,54,2,99
48,480592,7,3,1,1,18,54,3,99
48,480592,8,4,1,1,18,54,4,99
48,480593,1,1,1,1,12,8,9999,77
48,480594,1,1,1,1,55,64,5555,55
48,480594,2,1,2,1,55,69,5555,55
48,480594,3,1,3,1,0,1,9999,77
48,480594,4,1,4,1,55,63,5555,55
48,480594,5,1,5,1,10,30,9999,77
48,480595,1,1,1,1,55,63,5555,55
48,480595,2,1,2,1,55,69,5555,55
48,480595,3,1,3,1,55,68,5555,55
48,480595,4,1,4,1,5,12,2,12
48,480595,4,2,1,1,5,12,2,12
48,480596,1,1,1,1,12,8,9999,77
48,480597,1,1,1,1,55,68,5555,55
48,480597,2,1,2,1,11,12,2,8
48,480597,2,2,1,1,11,12,2,8
48,480598,1,1,1,1,63,12,2,82
48,480598,2,1,2,1,55,63,5555,55
48,480598,3,1,3,1,0,1,9999,77
48,480598,1,2,1,1,63,12,2,82
48,480599,1,1,1,1,0,1,9999,77
48,480600,2,1,1,1,12,12,2,12
48,480600,3,1,2,1,55,68,5555,55
48,480600,4,1,3,1,55,64,5555,55
48,480600,5,1,4,1,12,38,9999,77
48,480600,1,2,1,2,55,68,5555,55
48,480600,2,2,2,1,12,12,2,12
48,480601,1,1,1,1,55,64,5555,55
48,480601,2,1,2,1,55,69,5555,55
48,480601,3,1,3,1,0,1,9999,77
48,480602,1,1,1,1,12,12,2,3
48,480602,2,1,2,1,55,63,5555,55
48,480602,3,1,3,1,61,42,9999,77
48,480602,1,2,1,1,12,12,2,3
48,480602,4,2,2,2,55,63,5555,55
48,480602,5,2,3,2,12,31,9999,77
48,480603,1,1,1,1,55,68,5555,55
48,480603,2,1,2,1,55,64,5555,55
48,480603,3,1,3,1,5,38,9999,77
48,480603,4,1,4,1,99,35,9999,77
48,480603,5,1,5,1,0,1,9999,77
48,480604,1,1,1,1,55,64,5555,55
48,480604,2,1,2,1,55,69,5555,55
48,480604,3,1,3,1,55,63,5555,55
48,480604,4,1,4,1,12,42,9999,77
48,480605,1,1,1,1,12,12,2,6
48,480605,1,2,1,1,12,12,2,6
48,480606,1,1,1,1,12,12,2,3
48,480606,2,1,2,1,12,30,9999,77
48,480606,1,2,1,1,12,12,2,3
48,480607,1,1,1,1,12,8,9999,77
48,480608,1,1,1,1,12,12,2,12
48,480608,1,2,1,1,12,12,2,12
48,480609,1,1,1,1,12,12,2,3
48,480609,3,1,2,1,0,1,9999,77
48,480609,1,2,1,1,12,12,2,3
48,480609,2,2,2,2,0,1,9999,77
48,480610,1,1,1,1,12,12,2,3
48,480610,1,2,1,1,12,12,2,3
48,480611,1,1,1,1,55,63,5555,55
48,480611,2,1,2,1,98,30,9999,77
48,480611,3,1,3,1,0,1,9999,77
48,480612,1,1,1,1,0,1,9999,77
48,480613,1,1,1,1,55,64,5555,55
48,480613,2,1,2,1,0,1,9999,77
48,480614,1,1,1,1,55,63,5555,55
48,480614,2,1,2,1,12,52,9999,77
48,480614,3,1,3,1,0,1,9999,77
48,480614,4,1,4,1,0,2,9999,77
48,480615,1,1,1,1,55,63,5555,55
48,480615,2,1,2,1,55,69,5555,55
48,480615,3,1,3,2,12,12,1,9
48,480615,3,2,1,2,12,12,1,9
48,480616,1,1,1,1,55,68,5555,55
48,480616,2,1,2,1,12,12,2,5
48,480616,3,1,3,1,12,12,3,12
48,480616,2,2,1,1,12,12,2,5
48,480616,3,3,1,1,12,12,3,12
48,480617,1,1,1,1,12,8,9999,77
48,480617,2,1,2,1,12,8,9999,77
48,480617,3,1,3,1,18,54,2,12
48,480617,3,2,1,1,18,54,2,12
48,480618,1,1,1,1,55,68,5555,55
48,480618,2,1,2,1,55,63,5555,55
48,480618,3,1,3,1,1,33,9999,77
48,480618,4,1,4,1,55,67,5555,55
48,480618,5,1,5,1,55,60,5555,55
48,480618,6,1,6,1,18,58,9999,77
48,480618,7,1,7,1,55,63,5555,55
48,480618,8,1,8,1,12,14,2,5
48,480618,8,2,1,1,12,14,2,5
48,480619,1,1,1,1,55,64,5555,55
48,480619,2,1,2,1,0,1,9999,77
48,480619,3,2,1,2,55,64,5555,55
48,480619,4,2,2,2,0,1,9999,77
48,480620,1,1,1,1,12,12,2,6
48,480620,2,1,2,1,12,12,3,6
48,480620,1,2,1,1,12,12,2,6
48,480620,2,3,1,1,12,12,3,6
48,480620,3,3,2,3,12,12,4,6
48,480620,3,4,1,3,12,12,4,6
48,480621,1,1,1,1,3,12,2,12
48,480621,2,1,2,1,55,64,5555,55
48,480621,3,1,3,1,7,46,9999,77
48,480621,4,1,4,1,18,54,3,61
48,480621,5,1,5,1,18,54,4,61
48,480621,1,2,1,1,3,12,2,12
48,480621,4,3,1,1,18,54,3,61
48,480621,5,4,1,1,18,54,4,61
48,480622,1,1,1,1,12,12,2,6
48,480622,1,2,1,1,12,12,2,6
48,480623,1,1,1,1,55,63,5555,55
48,480623,2,1,2,1,99,32,9999,77
48,480623,3,1,3,1,99,31,9999,77
48,480623,4,1,4,1,0,1,9999,77
48,480623,5,1,5,1,99,38,9999,77
48,480624,1,1,1,1,55,63,5555,55
48,480624,2,1,2,1,55,69,5555,55
48,480624,3,1,3,1,55,68,5555,55
48,480624,4,1,4,1,55,64,5555,55
48,480624,5,1,5,1,9,42,9999,77
48,480625,1,1,1,1,12,8,9999,77
48,480626,1,1,1,1,55,63,5555,55
48,480626,2,1,2,1,81,24,9999,77
48,480626,3,1,3,1,55,69,5555,55
48,480626,4,1,4,1,55,68,5555,55
48,480626,5,1,5,1,12,12,2,12
48,480626,6,1,6,1,0,1,9999,77
48,480626,5,2,1,1,12,12,2,12
48,480627,1,1,1,1,55,68,5555,55
48,480627,2,1,2,1,12,12,2,12
48,480627,2,2,1,1,12,12,2,12
48,480628,1,1,1,1,55,68,5555,55
48,480628,2,1,2,1,3,12,2,12
48,480628,3,1,3,1,18,54,3,13
48,480628,2,2,1,1,3,12,2,12
48,480628,3,3,1,1,18,54,3,13
48,480629,1,1,1,1,55,63,5555,55
48,480629,2,1,2,1,8,42,9999,77
48,480629,3,1,3,1,8,30,9999,77
48,480630,1,1,1,1,55,63,5555,55
48,480630,2,1,2,1,0,1,9999,77
48,480631,1,1,1,1,55,63,5555,55
48,480631,2,1,2,1,55,69,5555,55
48,480631,3,1,3,1,55,64,5555,55
48,480631,4,1,4,1,99,57,9999,77
48,480631,5,1,5,1,55,65,5555,55
48,480631,6,1,6,2,12,12,1,3
48,480631,6,2,1,2,12,12,1,3
48,480632,1,1,1,2,12,12,1,1
48,480632,1,2,1,2,12,12,1,1
48,480633,1,1,1,1,55,64,5555,55
48,480633,2,1,2,1,99,32,9999,77
48,480633,3,1,3,1,55,67,5555,55
48,480633,4,1,4,1,55,65,5555,55
48,480633,5,1,5,1,3,58,9999,77
48,480633,6,1,6,1,0,1,9999,77
48,480634,1,1,1,1,55,63,5555,55
48,480634,2,1,2,1,55,69,5555,55
48,480634,3,1,3,1,55,64,5555,55
48,480634,4,1,4,1,3,30,9999,77
48,480635,1,1,1,1,55,64,5555,55
48,480635,2,1,2,1,55,65,5555,55
48,480635,3,1,3,1,12,12,2,12
48,480635,3,2,1,1,12,12,2,12
48,480635,4,2,2,2,55,63,5555,55
48,480635,5,2,3,2,0,1,9999,77
48,480636,1,1,1,1,12,8,9999,77
48,480637,1,1,1,1,12,12,2,1
48,480637,2,1,2,1,18,8,9999,77
48,480637,1,2,1,1,12,12,2,1
48,480637,3,3,1,3,12,8,9999,77
48,480638,1,1,1,1,55,64,5555,55
48,480638,2,1,2,1,9,59,9999,77
48,480638,3,1,3,1,0,1,9999,77
48,480639,1,1,1,1,55,64,5555,55
48,480639,2,1,2,1,12,30,9999,77
48,480639,3,1,3,1,55,65,5555,55
48,480639,4,1,4,1,55,64,5555,55
48,480639,5,1,5,1,12,42,9999,77
48,480640,1,1,1,1,55,63,5555,55
48,480640,2,1,2,1,55,67,5555,55
48,480640,3,1,3,1,12,58,9999,77
48,480640,4,1,4,1,0,1,9999,77
48,480641,1,1,1,1,55,63,5555,55
48,480641,2,1,2,1,55,69,5555,55
48,480641,3,1,3,1,55,68,5555,55
48,480641,4,1,4,1,55,64,5555,55
48,480641,5,1,5,1,0,1,9999,77
48,480641,6,1,6,1,99,31,9999,77
48,480642,1,1,1,1,12,12,2,12
48,480642,1,2,1,1,12,12,2,12
48,480643,1,1,1,1,55,68,5555,55
48,480643,2,1,2,1,11,12,2,11
48,480643,2,2,1,1,11,12,2,11
48,480644,1,1,1,2,12,12,1,2
48,480644,1,2,1,2,12,12,1,2
48,480645,1,1,1,1,12,12,2,3
48,480645,1,2,1,1,12,12,2,3
48,480646,1,1,1,2,12,12,1,9
48,480646,2,1,2,1,19,54,3,14
48,480646,1,2,1,2,12,12,1,9
48,480646,2,3,1,1,19,54,3,14
48,480647,1,1,1,1,55,63,5555,55
48,480647,2,1,2,1,55,69,5555,55
48,480647,3,1,3,1,55,68,5555,55
48,480647,4,1,4,1,55,64,5555,55
48,480647,5,1,5,1,0,1,9999,77
48,480648,1,1,1,2,12,12,1,3
48,480648,1,2,1,2,12,12,1,3
48,480649,1,1,1,2,12,12,1,9
48,480649,1,2,1,2,12,12,1,9
48,480650,1,1,1,1,12,12,2,9
48,480650,1,2,1,1,12,12,2,9
48,480650,2,2,2,2,12,12,3,62
48,480650,2,3,1,2,12,12,3,62
48,480651,1,1,1,1,12,8,9999,77
48,480652,1,1,1,1,12,8,9999,77
48,480653,1,1,1,1,55,61,5555,55
48,480653,2,1,2,1,55,63,5555,55
48,480653,3,1,3,1,12,30,9999,77
48,480653,4,1,4,1,12,38,9999,77
48,480653,5,1,5,1,0,1,9999,77
48,480654,1,1,1,1,12,12,2,5
48,480654,2,1,2,1,19,8,9999,77
48,480654,1,2,1,1,12,12,2,5
48,480655,1,1,1,1,12,8,9999,77
48,480656,1,1,1,1,3,12,2,12
48,480656,1,2,1,1,3,12,2,12
48,480657,1,1,1,1,0,1,9999,77
48,480658,1,1,1,1,55,63,5555,55
48,480658,2,1,2,1,99,33,9999,77
48,480658,3,1,3,1,55,69,5555,55
48,480658,4,1,4,1,55,64,5555,55
48,480658,5,1,5,1,0,1,9999,77
48,480659,1,1,1,1,55,63,5555,55
48,480659,2,1,2,1,0,1,9999,77
48,480660,1,1,1,1,55,63,5555,55
48,480660,2,1,2,1,55,69,5555,55
48,480660,3,1,3,1,55,64,5555,55
48,480660,4,1,4,1,0,1,9999,77
48,480661,1,1,1,1,55,63,5555,55
48,480661,2,1,2,1,12,46,9999,77
48,480662,1,1,1,1,12,8,9999,77
48,480663,1,1,1,1,12,11,9999,77
48,480664,1,1,1,1,55,64,5555,55
48,480664,2,1,2,1,55,68,5555,55
48,480664,3,1,3,2,12,12,1,4
48,480664,3,2,1,2,12,12,1,4
48,480665,1,1,1,1,55,68,5555,55
48,480665,2,1,2,1,55,64,5555,55
48,480665,3,1,3,1,12,30,9999,77
48,480665,4,1,4,1,12,43,9999,77
48,480665,5,1,5,1,0,2,9999,77
48,480666,1,1,1,1,55,63,5555,55
48,480666,2,1,2,1,55,69,5555,55
48,480666,3,1,3,1,55,68,5555,55
48,480666,4,1,4,1,55,64,5555,55
48,480666,5,1,5,1,0,1,9999,77
48,480667,1,1,1,1,55,68,5555,55
48,480667,2,1,2,1,55,64,5555,55
48,480667,3,1,3,1,0,1,9999,77
48,480668,1,1,1,1,12,12,2,10
48,480668,1,2,1,1,12,12,2,10
48,480668,2,2,2,2,55,63,5555,55
48,480668,3,2,3,2,3,46,9999,77
48,480669,1,1,1,1,12,8,9999,77
48,480670,1,1,1,2,12,12,1,6
48,480670,1,2,1,2,12,12,1,6
48,480671,1,1,1,1,55,68,5555,55
48,480671,2,1,2,1,61,12,2,61
48,480671,3,1,3,1,61,12,3,61
48,480671,2,2,1,1,61,12,2,61
48,480671,3,3,1,1,61,12,3,61
48,480672,1,1,1,1,12,12,2,6
48,480672,1,2,1,1,12,12,2,6
48,480672,2,2,2,2,12,12,3,6
48,480672,2,3,1,2,12,12,3,6
48,480673,1,1,1,1,10,12,2,12
48,480673,1,2,1,1,10,12,2,12
48,480674,1,1,1,1,12,8,9999,77
48,480675,1,1,1,1,12,8,9999,77
48,480675,2,2,1,2,55,63,5555,55
48,480675,3,2,2,2,99,33,9999,77
48,480676,1,1,1,1,55,63,5555,55
48,480676,2,1,2,1,0,1,9999,77
48,480677,1,1,1,1,55,68,5555,55
48,480677,2,1,2,1,12,12,2,12
48,480677,7,1,3,4,12,12,1,99
48,480677,2,2,1,1,12,12,2,12
48,480677,3,2,2,2,55,63,5555,55
48,480677,4,2,3,2,0,1,9999,77
48,480677,5,3,1,3,55,63,5555,55
48,480677,9,3,2,4,18,54,3,12
48,480677,6,4,1,4,55,68,5555,55
48,480677,7,4,2,4,12,12,1,99
48,480677,8,4,3,4,0,51,9999,77
48,480677,9,4,4,4,18,54,3,12
48,480678,1,1,1,1,12,8,9999,77
48,480679,5,1,1,3,9,12,1,12
48,480679,7,1,2,1,55,63,5555,55
48,480679,8,1,3,1,8,23,9999,77
48,480679,6,2,1,3,7,12,2,7
48,480679,1,3,1,3,55,63,5555,55
48,480679,2,3,2,3,11,23,9999,77
48,480679,3,3,3,3,55,69,5555,55
48,480679,4,3,4,3,11,8,9999,77
48,480679,5,3,5,3,9,12,1,12
48,480679,6,3,6,3,7,12,2,7
48,480680,1,1,1,1,12,8,9999,77
48,480681,1,1,1,2,12,12,1,9
