ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
260280,0,0,0,18,0,13,0,0,0,29
260281,2,2,2,2,2,2,2,2,2,2
260282,0,0,0,0,0,0,0,0,0,0
260283,0,0,0,0,0,0,0,0,0,0
260284,0,0,12,0,0,0,0,0,0,0
260285,0,0,0,0,0,0,0,0,0,0
260286,0,0,0,0,12,0,0,0,0,0
260287,18,18,18,18,18,18,18,18,18,18
260288,0,0,0,0,0,0,0,0,0,0
260290,16,16,16,16,16,16,16,16,16,16
260291,0,0,0,0,0,29,0,0,0,0
260292,0,0,0,0,0,0,0,0,0,0
260293,8,0,0,2,0,0,0,0,0,0
260294,0,0,0,0,0,0,0,0,8,0
260295,0,0,0,0,0,0,0,0,0,0
260296,0,0,0,0,0,0,0,0,0,0
260297,18,18,18,26,18,18,18,18,18,18
260298,0,0,0,0,0,0,0,0,0,0
260299,12,4,12,0,9,8,15,0,9,7
260301,0,0,0,0,0,0,0,0,0,0
260302,0,0,0,0,0,0,0,21,0,14
260304,0,0,0,0,0,0,0,0,0,0
260305,0,0,0,0,0,0,0,0,0,0
260306,0,0,0,0,0,0,0,0,0,0
260307,19,0,11,22,0,0,0,0,0,0
260308,18,18,18,18,18,18,18,18,18,18
260309,0,0,0,0,0,0,0,0,0,0
260310,0,0,0,0,0,0,0,10,0,0
260311,25,25,25,25,25,25,25,25,25,25
260312,0,0,0,0,0,0,0,0,0,0
260313,0,0,0,0,0,0,0,0,0,0
260314,15,15,15,15,15,15,15,15,15,15
260315,0,0,0,0,0,0,0,0,0,0
260316,0,19,0,13,0,0,0,0,0,0
260317,0,0,0,0,0,0,0,0,0,0
260318,23,23,23,23,23,23,23,23,23,23
260319,0,0,0,0,0,0,0,0,0,0
260320,0,0,0,0,0,0,0,0,0,0
260321,0,0,0,0,0,0,0,0,0,0
260322,0,19,11,13,0,0,0,34,0,0
260323,0,0,0,0,0,0,0,0,0,0
260324,0,0,0,0,0,0,0,17,0,0
260325,0,0,0,0,0,0,0,0,0,0
260326,0,0,0,0,0,0,0,0,0,0
260327,0,0,0,0,0,0,0,0,0,0
260328,0,0,0,0,0,0,0,0,0,0
260329,0,0,0,0,0,0,0,0,0,0
260330,15,15,15,15,15,15,15,15,15,15
260331,0,0,0,0,0,0,0,0,0,0
260332,0,0,0,0,0,0,0,0,0,0
260333,0,0,0,0,0,0,0,0,0,20
260335,0,0,0,0,0,0,0,0,0,0
260336,8,0,0,0,0,0,0,0,20,0
260337,17,17,17,17,17,17,17,17,17,17
260338,0,0,0,0,0,0,0,0,0,0
260339,18,18,18,18,18,18,18,18,18,18
260340,0,0,0,0,0,9,0,0,0,0
260341,0,0,0,0,0,0,0,0,0,0
260342,0,9,0,4,0,20,18,16,7,0
260343,0,0,0,0,0,0,0,0,0,0
260344,0,0,0,0,0,0,0,0,0,0
260345,0,0,0,0,0,0,0,0,0,0
260346,0,0,0,0,0,0,0,0,0,0
260347,31,31,31,31,31,31,31,31,31,31
260348,26,26,26,26,26,26,26,26,26,26
260349,0,0,0,0,0,0,0,0,0,0
260350,0,0,0,0,13,0,0,0,0,19
260351,0,0,0,0,0,0,0,0,0,0
260352,0,0,0,0,0,0,0,0,0,0
260353,17,0,0,0,0,0,0,0,0,0
260354,21,21,21,21,21,21,21,21,21,21
260355,0,0,0,0,0,0,0,0,0,0
260356,0,0,0,0,0,0,0,0,0,0
260357,0,0,0,0,0,0,0,0,0,0
260358,0,0,0,0,0,0,0,0,0,0
260359,13,19,15,0,9,16,17,16,19,31
260360,0,0,0,0,22,0,0,0,0,0
260361,2,2,2,2,2,2,2,2,2,2
260362,9,9,9,9,9,9,9,9,9,9
260363,0,0,0,0,0,0,0,0,0,0
260364,0,0,0,0,0,0,0,0,0,0
260365,0,0,0,0,0,0,0,0,0,0
260366,0,0,0,0,0,0,0,0,0,0
260367,16,16,16,16,16,16,16,16,16,16
260368,0,0,0,0,0,0,0,0,0,0
260369,0,0,6,0,8,0,0,0,0,0
260370,4,10,10,13,13,21,17,0,0,23
260372,0,0,9,12,0,0,0,7,0,0
260374,2,2,2,2,2,2,2,2,2,2
260375,0,0,0,0,18,0,31,0,0,12
260376,11,11,11,11,11,11,11,11,11,11
260377,0,0,0,0,0,0,0,0,0,13
260378,0,0,0,0,0,0,0,0,0,0
260379,25,25,25,25,25,25,25,25,25,25
260380,0,0,0,0,0,0,0,0,0,0
260381,0,0,0,0,0,0,0,0,0,0
260382,20,20,20,20,20,20,20,20,20,20
260383,16,16,16,16,16,16,16,16,16,16
260384,25,25,25,25,25,25,25,25,25,25
260385,0,0,0,0,0,0,0,0,0,0
260386,0,0,0,13,15,0,0,0,0,0
260387,0,0,0,0,0,5,0,0,0,0
260388,0,0,0,0,0,0,0,0,0,0
260389,5,5,5,5,5,5,5,5,5,5
260390,0,0,0,0,0,0,0,0,0,0
260391,1,1,1,1,1,1,1,1,1,1
260392,0,0,0,0,0,0,0,0,0,0
260393,17,17,17,17,17,17,17,17,17,17
260394,12,12,12,12,12,12,12,12,12,12
260395,0,0,0,0,0,0,0,0,0,0
260396,26,0,0,0,14,0,0,18,0,0
260397,10,10,10,10,10,10,10,10,10,10
260398,0,0,0,0,0,0,0,17,0,0
260399,0,0,0,0,0,0,0,0,0,0
260400,24,24,24,24,24,24,24,24,24,24
260401,22,22,22,22,22,22,22,22,22,22
260402,0,0,0,0,0,0,0,3,0,0
260403,0,0,0,0,0,0,0,0,0,0
260404,0,0,0,0,0,0,0,0,0,0
260405,18,18,18,18,18,18,18,18,18,18
260407,0,0,0,0,0,0,0,0,0,0
260408,0,0,0,0,0,0,0,0,0,0
260409,0,0,0,0,0,0,0,0,7,0
260410,0,0,0,0,0,0,0,0,0,0
260411,16,16,16,16,16,16,16,16,16,16
260412,0,10,0,0,0,0,0,6,0,0
260413,0,0,0,0,0,0,0,0,0,0
260414,0,0,0,0,0,0,0,0,0,0
260415,0,0,0,0,0,0,0,0,0,0
260416,12,12,12,12,12,12,12,12,12,12
260417,0,0,0,0,0,0,0,0,0,0
260418,0,0,0,0,0,0,0,0,0,0
260419,0,0,0,0,0,0,0,0,0,0
260420,5,5,5,5,5,5,5,5,5,5
260421,0,0,0,0,0,0,0,0,0,0
260423,2,2,2,2,2,2,2,2,2,2
260424,0,0,0,0,0,0,0,0,0,0
260425,26,0,0,0,13,0,0,0,0,0
260426,14,14,14,14,14,14,14,14,14,14
260427,0,0,0,0,0,0,0,0,0,0
260428,0,0,0,0,0,0,0,0,0,8
260429,0,0,0,0,0,0,0,0,0,0
260430,16,16,16,16,16,16,16,16,16,16
260431,0,0,0,0,0,0,0,0,0,0
260432,0,0,0,0,0,0,0,0,0,0
260433,15,15,15,15,15,15,15,15,15,15
260434,0,0,0,0,0,0,0,0,0,0
260435,6,6,6,6,6,6,6,6,6,6
260436,0,0,0,0,0,0,0,0,0,0
260437,7,7,7,7,7,7,7,7,7,7
260438,4,4,4,4,4,4,4,4,4,4
260439,0,0,0,0,0,0,0,0,0,0
260440,0,0,0,0,0,0,0,0,0,0
260441,13,13,13,13,13,13,13,13,13,13
260442,0,0,0,0,0,0,0,0,0,0
260443,0,0,0,0,0,0,0,0,0,0
260444,0,0,0,0,0,0,0,0,0,0
260445,0,0,0,0,0,0,0,0,0,0
260446,0,0,0,0,12,0,0,0,0,0
260447,0,0,0,0,0,0,0,0,0,0
260448,0,0,0,0,0,0,0,0,0,0
260449,0,0,0,0,0,0,0,0,0,0
260450,20,20,20,20,20,20,20,20,20,20
260451,0,0,0,0,0,0,0,0,0,0
260452,2,2,2,2,2,2,2,2,2,2
260453,0,0,0,0,0,0,0,0,0,0
260454,26,26,26,26,26,26,26,26,26,26
260455,6,6,6,6,6,6,6,6,6,6
260456,21,11,14,28,9,41,33,19,0,4
260457,14,14,14,14,14,14,14,14,14,14
260458,0,0,0,0,0,0,0,0,0,0
260459,0,0,7,0,0,0,0,11,0,10
260460,23,23,23,23,23,23,23,23,23,23
260461,0,0,0,0,0,0,0,0,0,0
260462,17,17,17,17,17,17,17,17,17,17
260463,0,0,0,0,0,0,0,0,0,0
260464,0,0,0,0,0,0,0,0,0,0
260465,0,0,0,0,0,0,0,0,0,0
260466,6,6,6,6,6,6,6,6,6,6
260467,0,0,0,0,0,0,0,0,0,0
260468,0,0,0,0,0,0,0,0,0,0
260469,19,19,19,19,19,19,19,19,19,19
260470,11,11,11,11,11,11,11,11,11,11
260471,0,0,0,0,0,0,0,0,0,0
260472,0,0,0,0,0,0,0,0,0,0
260473,0,0,0,0,0,0,0,0,0,0
260474,0,0,0,0,0,0,0,0,0,0
260475,0,0,0,0,0,0,0,0,0,0
260476,0,0,0,0,0,0,0,0,0,0
260477,5,5,5,5,5,5,5,5,5,5
260478,15,0,0,0,0,14,11,0,0,0
260479,27,27,27,27,27,27,27,27,27,27
260480,0,0,0,0,0,0,0,0,0,0
260481,11,0,0,20,0,0,0,0,0,11
260482,9,9,9,9,9,9,9,9,9,9
260483,0,5,0,6,2,0,0,19,6,0
260484,0,0,0,0,0,0,0,0,0,0
260485,26,15,22,14,5,13,9,20,9,18
260486,0,0,0,0,0,0,0,0,0,0
260487,0,0,0,0,0,0,0,0,0,0
260488,16,8,8,8,8,8,8,21,8,8
260489,0,0,0,0,0,0,0,0,0,0
260490,0,0,0,0,0,0,0,0,0,0
260491,0,0,0,0,0,0,0,0,0,0
260492,0,0,0,0,0,0,0,0,0,0
260493,17,0,13,18,15,0,25,17,28,16
260494,0,0,11,0,0,0,0,14,0,14
260496,0,0,0,0,0,0,0,0,0,0
260497,19,19,19,19,19,19,19,19,19,19
260498,0,0,0,0,0,0,3,0,0,0
260499,4,4,4,4,4,4,4,4,4,4
260500,22,22,22,22,22,22,22,22,22,22
260501,0,0,0,0,0,0,0,0,0,0
260502,19,19,19,19,19,19,19,19,19,19
260503,9,9,9,9,9,9,9,9,9,9
260504,0,0,0,0,0,0,0,0,0,0
260505,16,12,16,27,30,20,15,36,18,9
260506,0,0,0,0,0,0,0,0,0,0
260507,19,19,19,19,19,19,19,19,19,19
260508,0,5,0,0,2,8,0,3,0,9
260509,0,0,0,0,0,0,0,0,0,0
260510,28,28,28,28,28,28,28,28,28,28
260511,17,3,10,31,15,9,0,25,13,24
260512,0,0,0,0,0,0,0,0,0,0
260513,3,3,3,3,3,3,3,3,3,3
260514,0,5,0,0,0,0,0,19,0,0
260515,20,20,20,20,20,20,20,20,20,20
260516,11,3,17,13,18,4,12,12,15,12
260517,21,23,3,10,10,41,15,0,28,34
260518,0,0,0,0,0,0,0,0,0,0
260519,10,10,10,10,10,10,10,10,10,10
260520,0,0,0,0,0,0,0,0,0,0
260521,0,0,0,0,0,0,0,0,0,0
260522,6,6,6,6,6,6,6,6,6,6
260523,0,0,0,0,0,0,0,0,0,0
260524,0,0,0,0,0,0,0,0,0,0
260525,6,6,6,6,6,6,6,6,6,6
260526,0,0,0,0,0,0,0,0,0,0
260527,0,0,0,0,0,0,0,0,0,0
260528,17,17,17,17,17,17,17,17,17,17
260529,0,0,0,0,0,0,0,0,0,0
260530,25,18,17,21,12,12,20,12,20,6
260531,6,6,6,6,6,6,6,6,6,6
260532,0,0,0,0,0,0,0,0,0,0
260533,16,16,16,16,16,16,16,16,16,16
260534,23,23,23,23,23,23,23,23,23,23
260535,0,0,0,0,0,0,0,0,0,0
260536,0,0,0,0,0,0,0,0,0,0
260537,0,0,0,0,0,0,0,0,0,0
260538,26,26,26,26,26,26,26,26,26,26
260539,0,14,0,0,0,0,0,0,0,0
260540,0,0,0,0,0,0,0,0,0,0
260541,0,0,0,9,0,0,0,0,0,0
260542,0,0,0,0,0,2,0,0,0,0
260543,10,10,10,10,10,10,10,10,10,10
260544,0,0,0,0,0,0,0,0,0,0
260545,17,17,17,17,17,17,17,17,17,17
260546,0,0,0,0,0,0,0,0,0,0
260547,0,0,0,0,0,0,0,19,0,0
260548,0,0,0,0,0,0,0,0,0,0
260549,9,6,0,0,0,9,0,4,0,0
260550,0,0,0,0,0,0,0,0,0,0
260551,0,0,0,0,0,0,0,0,0,0
260552,0,0,0,0,0,0,0,0,0,0
260553,17,17,17,17,17,17,17,17,17,17
260554,18,18,18,18,18,18,18,18,18,18
260555,0,0,22,0,0,0,0,0,0,0
260556,0,0,0,0,0,0,0,0,0,0
260557,0,0,0,0,0,0,0,0,0,0
260558,0,0,0,0,0,0,0,0,0,0
260559,16,16,16,16,16,16,16,16,16,16
260560,0,0,0,0,0,0,0,0,0,0
260561,0,0,0,0,0,0,0,0,0,0
260562,0,0,0,0,0,0,0,0,0,0
260563,0,0,0,0,0,0,0,0,0,0
260564,25,25,25,25,25,25,25,25,25,25
260565,0,0,0,0,0,0,0,0,0,0
260566,13,13,13,13,13,13,13,13,13,13
260567,0,10,0,0,13,0,0,29,0,0
260568,0,0,0,0,0,0,0,0,0,0
260569,0,0,0,0,0,0,0,0,0,0
260570,0,0,0,0,0,0,0,0,0,0
260571,26,26,26,26,26,26,26,26,26,26
260572,0,28,0,0,0,0,0,0,7,0
260573,14,14,14,14,14,14,14,14,14,14
260574,0,0,0,0,0,0,0,0,0,0
260575,0,0,0,0,37,0,0,0,0,15
260577,0,0,0,0,0,0,0,0,0,0
260578,0,0,0,0,0,0,0,0,0,0
260579,0,0,0,0,0,0,0,0,0,0
260580,0,0,0,0,0,0,0,0,0,0
260581,13,13,13,13,13,13,13,13,13,13
260582,0,0,0,0,0,0,0,0,0,0
260583,3,3,3,3,3,3,3,3,3,3
260584,19,24,19,12,13,23,12,21,8,25
260585,0,0,0,0,0,0,0,0,0,0
260586,0,0,0,0,0,0,0,0,0,0
260587,0,0,0,0,0,0,0,0,0,0
260588,0,0,0,0,0,0,0,0,0,0
260589,0,0,0,0,0,0,0,0,0,0
260590,0,0,0,0,0,0,0,0,0,0
260591,0,0,0,0,0,0,0,0,0,0
260592,0,0,0,0,0,0,0,0,0,0
260593,0,0,0,0,0,0,0,0,0,0
260594,0,0,0,0,0,0,0,0,0,0
260595,0,0,2,0,0,0,0,0,0,7
260596,12,12,12,12,12,12,12,12,12,12
260597,0,0,0,0,0,0,0,0,0,0
260598,0,0,0,0,0,0,0,0,0,0
260599,0,0,0,0,0,0,27,0,0,0
260600,0,0,0,2,0,0,5,0,0,0
260601,18,0,9,21,0,0,0,0,18,0
260602,0,0,0,0,15,0,0,0,0,31
260603,0,0,0,0,0,0,0,0,0,0
260604,11,11,11,11,11,11,11,11,11,11
260605,0,0,0,0,0,0,0,0,0,0
260606,0,0,0,0,17,0,14,19,10,0
260607,0,0,0,0,0,0,0,0,0,0
260608,0,0,0,0,0,0,0,0,0,0
260609,16,16,16,16,16,16,16,16,16,16
260610,0,0,0,0,0,0,0,0,0,0
260611,0,0,0,0,0,0,0,0,0,0
260612,0,0,0,0,0,0,0,0,0,0
260613,0,0,0,0,0,0,0,0,0,0
260614,0,0,0,0,0,0,0,0,0,0
260615,24,24,24,24,24,24,24,24,24,24
260616,9,9,9,9,9,9,20,9,9,9
260617,0,12,0,12,0,0,0,0,0,0
260618,11,11,11,11,11,11,11,11,11,11
260619,0,0,0,0,0,0,0,0,0,0
260620,0,0,0,0,0,0,0,0,0,0
260621,0,0,0,0,0,0,0,0,0,0
260622,0,0,0,0,0,0,0,0,0,0
260623,20,20,20,20,20,20,20,20,20,20
260624,0,0,0,0,15,0,0,0,0,0
260625,0,0,0,0,0,0,0,0,0,0
260626,0,0,0,0,0,0,0,0,0,0
260627,0,0,0,0,0,0,0,0,24,0
260628,0,0,0,0,0,0,0,0,0,0
260629,0,0,20,0,0,0,0,0,0,0
260630,0,0,0,0,0,0,0,0,0,0
260631,0,0,0,0,0,0,0,0,0,0
260632,0,0,17,0,0,0,0,0,0,0
260633,33,6,11,12,17,0,30,13,20,10
260634,0,0,0,0,0,0,0,10,0,0
260635,0,0,0,0,0,0,0,0,0,0
260637,13,0,0,0,0,0,0,0,0,0
260638,0,0,0,0,0,0,0,0,0,0
260639,0,0,0,0,0,0,0,0,0,0
260640,0,0,0,0,0,0,0,0,0,0
260641,0,0,0,0,0,0,0,0,0,0
260642,0,0,0,0,0,0,0,0,0,0
260643,0,0,0,0,0,0,0,0,0,10
260644,0,0,0,0,0,0,0,0,0,0
260645,2,2,2,2,2,2,2,2,2,2
260646,0,0,0,0,0,0,0,0,0,0
260647,0,0,0,0,0,0,0,0,0,0
260648,0,0,0,0,0,0,0,0,0,0
260649,0,16,22,0,0,0,6,0,0,0
260650,17,17,17,17,17,17,17,17,17,17
260651,0,0,0,0,0,0,0,0,0,0
260652,0,0,0,0,0,0,0,0,0,0
260653,0,0,0,0,0,0,0,0,0,0
260654,18,18,18,18,18,18,18,18,18,18
260655,0,0,0,0,0,2,0,0,15,10
260656,9,24,21,16,16,17,30,15,15,9
260657,0,0,0,0,0,0,0,0,0,0
260658,0,0,0,0,0,0,0,0,0,0
260659,0,0,0,0,0,0,0,0,0,0
260660,0,0,0,0,0,0,0,0,0,0
260661,10,20,13,12,14,10,14,21,37,10
260662,0,0,0,0,0,0,0,0,0,0
260663,0,19,0,0,0,0,25,0,25,0
260664,24,16,21,24,17,17,11,18,3,22
260665,0,0,0,0,0,0,0,0,0,0
260666,0,0,0,0,0,0,0,0,0,0
260667,22,22,22,22,22,22,22,22,22,22
260668,0,0,0,0,0,0,0,0,0,0
260669,0,0,0,0,0,0,0,0,0,0
260670,0,0,0,0,0,0,0,0,0,0
260671,0,0,0,0,0,0,0,40,0,0
260672,0,0,0,0,0,0,0,0,0,0
260673,0,0,0,0,17,0,0,0,0,0
260674,14,4,7,4,4,4,4,4,4,4
260675,0,0,0,0,0,0,0,0,0,0
260676,0,0,0,0,0,0,0,0,0,0
260677,10,10,10,10,10,10,10,10,10,10
260678,0,0,0,0,0,0,0,0,0,0
260679,13,0,0,0,38,19,0,0,0,9
260680,12,0,9,14,22,0,0,0,0,0
260681,0,0,0,0,0,0,0,0,0,0
260682,0,0,0,0,0,0,0,0,0,0
260683,10,10,10,10,10,10,10,10,10,10
260684,0,0,0,0,0,0,0,0,0,0
260685,0,0,0,0,0,0,0,0,0,0
260686,0,0,0,0,0,0,10,0,0,0
260687,0,0,0,0,0,0,0,0,0,0
260688,27,0,0,13,0,0,0,21,0,4
260689,3,0,0,0,12,7,5,22,0,0
260690,0,0,0,0,0,0,0,0,0,0
260691,0,0,0,0,0,0,0,0,0,0
260692,0,0,3,0,0,0,0,0,0,0
260693,0,0,0,0,0,0,0,0,0,0
260694,8,8,8,8,8,8,8,8,8,8
260695,12,12,12,12,12,12,12,12,12,12
260696,0,0,0,0,0,0,0,10,0,0
260697,0,0,0,0,0,0,0,0,0,0
260698,0,0,0,0,0,0,0,0,15,0
260699,0,20,0,0,0,0,0,0,0,0
260700,0,0,0,0,0,0,0,0,0,0
260701,15,15,15,15,15,15,15,15,15,15
260702,0,0,0,0,0,0,0,11,14,0
260703,0,0,0,0,0,0,0,0,0,0
260704,0,0,0,0,0,0,0,0,0,0
260705,3,3,3,3,3,3,3,3,3,16
260706,0,0,0,0,0,0,0,0,0,0
260707,13,0,16,0,0,0,25,9,18,0
260708,18,18,18,18,18,18,18,18,18,18
260709,10,0,0,0,0,0,0,0,9,0
260710,0,0,13,0,32,0,0,0,0,0
260711,0,0,0,0,0,0,0,0,0,0
260712,0,1,0,0,0,0,0,0,0,0
260713,0,0,0,0,0,0,0,0,0,0
260714,4,0,0,0,0,0,0,0,0,0
260715,0,0,0,0,20,21,0,15,0,0
260716,0,0,0,0,0,35,19,0,0,22
260717,0,0,0,0,0,0,0,0,0,0
260718,4,4,4,4,4,4,4,4,4,4
260719,16,16,16,16,16,16,16,16,16,16
260720,0,22,0,0,0,0,16,18,24,0
260722,0,0,0,0,0,0,0,0,0,0
260723,0,0,0,0,16,0,0,36,0,0
260724,0,0,0,0,0,0,0,0,0,0
260725,0,0,0,0,0,0,0,0,0,0
260726,16,16,16,16,16,16,16,16,16,16
260727,0,0,0,0,0,0,0,0,0,0
260728,0,0,0,0,0,0,0,0,28,0
260729,0,0,0,0,0,0,0,0,0,0
260730,0,0,0,0,0,0,0,0,0,0
260731,0,0,0,0,0,0,0,0,0,0
260732,0,0,0,0,0,0,0,0,0,0
260733,15,24,7,8,7,0,18,15,9,15
260734,0,0,0,0,0,0,0,0,0,0
260735,10,10,10,10,10,10,10,10,10,10
260736,0,0,0,0,0,0,0,0,0,0
260737,0,0,0,0,0,0,0,0,0,0
260738,0,0,0,0,0,0,0,0,0,0
260739,0,0,0,0,0,0,0,0,0,0
260740,0,0,0,0,0,0,0,0,0,0
260741,0,0,0,26,0,0,0,0,0,0
260742,0,0,0,0,0,0,0,0,0,0
260743,0,21,0,0,0,0,0,0,0,0
260744,10,22,0,0,0,9,0,20,0,0
260745,0,0,0,0,0,0,0,0,0,0
260746,0,0,0,0,0,0,0,0,0,0
260747,12,12,12,12,12,12,12,12,12,12
260749,0,0,0,0,0,0,0,0,0,0
260750,0,0,0,0,0,0,0,6,0,0
260751,0,0,0,0,0,0,0,0,0,0
260752,0,0,0,0,0,0,0,0,0,0
260753,23,23,23,23,23,23,23,23,23,23
260754,0,0,0,0,0,0,0,0,0,0
260755,5,5,5,5,5,5,5,5,5,5
260756,0,0,0,0,0,0,0,0,0,0
260757,0,0,5,0,0,0,0,0,0,0
260758,0,0,0,0,0,0,0,0,0,0
260759,0,0,0,0,0,0,0,0,0,0
260760,30,13,30,8,18,21,27,28,27,38
260761,0,0,0,0,0,0,0,0,0,0
260762,0,0,0,0,0,0,0,0,0,0
260763,0,0,0,0,0,0,0,0,0,0
260764,0,0,0,0,0,0,0,0,0,0
260765,0,0,0,0,0,0,0,0,0,0
260766,8,8,8,8,8,8,8,8,8,8
260767,27,0,20,27,0,0,0,0,0,0
260768,0,0,0,0,0,6,0,0,0,0
260769,0,0,0,0,0,0,0,0,0,0
260770,0,5,0,0,0,0,0,0,0,0
260772,1,1,1,10,26,1,17,1,1,1
260773,19,18,16,10,43,8,26,15,0,38
260774,0,0,0,0,0,0,0,0,0,0
260775,0,0,0,0,0,0,0,0,0,0
260776,0,0,0,0,0,0,0,0,0,0
260777,0,0,0,0,0,0,0,0,0,0
260778,0,0,0,0,0,38,0,9,21,26
260779,0,0,9,0,0,12,17,0,0,0
260780,10,16,3,12,20,16,0,4,13,27
260781,0,0,0,0,0,0,0,0,0,0
260782,0,0,0,0,0,0,0,0,0,0
260783,0,0,33,7,0,0,0,35,22,0
260784,0,0,0,0,0,0,0,0,0,0
260785,0,0,0,0,0,0,0,0,0,0
260786,0,25,20,0,0,13,0,0,0,0
260788,0,0,0,0,0,0,0,0,0,0
260789,0,0,0,0,0,0,0,0,0,0
260790,6,6,6,6,6,6,6,6,6,6
260791,0,0,0,0,0,0,0,0,0,0
260792,0,0,0,0,0,17,0,7,7,0
260793,31,0,0,16,19,29,12,25,20,0
260794,0,0,0,0,0,0,0,0,0,0
260795,2,2,2,2,2,2,2,2,2,2
260796,0,0,5,17,21,0,0,7,0,6
260797,0,0,0,0,0,0,0,0,0,0
260798,0,0,0,0,0,0,0,0,0,0
260799,0,0,0,0,0,0,0,0,0,0
260800,0,0,0,0,0,0,0,0,0,0
260801,24,24,24,24,24,24,24,24,24,24
260802,0,0,0,0,0,0,0,0,0,0
260803,18,18,18,18,18,18,18,18,18,18
260804,0,0,0,0,0,0,0,0,0,0
260805,0,0,0,0,0,0,0,0,0,0
260806,16,16,16,16,16,16,16,16,16,16
260807,26,26,26,26,26,26,26,26,26,26
260808,21,21,21,21,21,21,21,21,21,21
260809,6,35,0,0,2,0,10,0,0,0
260810,0,0,0,0,0,0,0,0,0,0
260811,0,0,0,0,0,0,0,0,0,0
260812,0,0,0,0,0,0,0,0,0,9
260813,12,12,12,12,12,12,12,12,12,12
260814,0,0,0,0,0,0,0,0,0,0
260815,18,18,18,18,18,18,18,18,18,18
260816,0,0,0,0,0,0,0,0,0,0
260817,0,0,0,0,0,0,0,0,0,0
260818,0,0,0,0,0,19,0,0,0,0
260819,8,8,8,8,8,8,8,8,8,8
260820,0,0,0,0,0,0,0,6,0,0
260821,25,0,35,0,15,0,0,0,14,6
260822,0,0,0,0,0,0,0,0,0,0
260823,17,17,17,17,17,17,17,17,17,17
260824,0,0,0,0,0,0,0,0,0,0
260825,10,0,0,0,0,0,14,0,0,0
260826,0,0,0,0,0,0,0,0,0,0
260827,8,8,8,8,8,8,8,8,8,8
260828,0,0,0,0,0,0,0,0,18,0
260829,0,0,0,0,0,0,0,0,0,0
260830,29,29,29,29,29,29,29,29,29,29
260831,35,35,35,35,35,35,35,35,35,35
260832,0,0,0,0,0,0,0,0,0,0
260833,0,0,0,0,0,0,0,0,0,0
260834,0,0,0,0,0,0,0,0,0,0
260835,0,0,0,0,0,0,0,0,0,0
260836,15,15,15,15,15,15,15,15,15,15
260837,0,0,0,0,0,0,0,0,0,0
260838,0,0,0,0,0,0,0,0,0,0
260839,0,0,6,0,0,0,0,0,0,0
260840,0,0,0,0,0,0,0,0,0,0
260841,19,13,19,0,18,11,0,13,6,10
260842,0,0,0,0,0,0,0,0,0,0
260843,0,0,0,0,0,0,0,0,0,0
260844,0,0,0,0,0,15,0,0,0,0
260845,0,0,0,0,0,0,0,0,0,0
260846,0,0,0,0,0,0,0,0,0,0
260847,20,20,20,20,20,20,20,20,20,20
260848,0,0,0,0,0,0,0,0,0,0
260849,32,32,32,32,32,32,32,32,32,32
260850,1,1,1,1,1,10,1,1,1,1
260851,0,0,0,0,0,0,0,0,0,0
260853,0,0,8,0,0,0,0,0,24,0
260854,15,15,15,15,15,15,15,15,15,15
260855,0,0,0,0,0,0,0,0,0,0
260856,28,28,28,28,28,28,28,28,28,28
260857,0,0,16,0,15,0,38,0,14,0
260858,0,0,0,0,0,0,0,0,0,0
260859,0,0,0,0,0,0,0,0,0,0
260860,0,0,0,0,0,0,0,0,0,0
260861,0,0,0,0,0,0,0,0,0,7
260862,7,7,7,20,7,7,7,7,7,7
260863,0,0,0,0,0,0,0,0,0,0
260864,0,0,0,0,0,0,0,0,0,0
260865,0,0,0,0,0,0,0,0,0,0
260866,11,11,11,11,11,11,11,11,11,11
260867,0,0,0,0,0,0,0,0,0,0
260868,0,0,0,0,0,0,0,0,0,0
260869,0,0,0,0,0,0,0,0,0,0
260870,0,0,0,0,0,0,0,0,0,0
260871,0,0,0,0,0,0,0,0,0,0
260872,0,0,0,0,0,0,0,15,0,0
260873,0,16,0,0,0,0,0,4,0,0
260874,0,0,0,0,0,0,0,0,0,0
260875,0,0,0,0,0,0,16,0,0,0
260876,0,0,30,0,0,0,0,0,0,0
260877,0,0,0,0,0,0,0,0,0,0
260878,0,0,0,0,0,0,0,0,0,0
260879,0,23,0,8,0,0,0,0,15,0
260880,0,0,0,0,0,0,0,0,0,0
260881,0,0,0,0,0,0,0,0,0,0
260882,0,0,0,0,0,0,0,0,0,0
260883,20,20,20,20,20,20,20,20,20,20
260884,0,0,0,0,0,0,0,0,0,0
260885,14,0,17,0,0,16,0,0,0,0
260886,0,0,0,0,0,0,0,0,0,0
260887,0,0,0,0,0,0,0,0,0,0
260888,0,0,0,0,0,0,0,0,0,0
260889,14,14,14,14,14,14,14,14,14,14
260890,0,0,0,0,0,0,0,0,0,0
260891,0,0,0,0,0,0,0,0,0,0
260892,0,0,22,21,11,0,0,0,0,26
260893,0,0,0,0,0,0,0,0,0,0
260894,0,11,0,0,0,0,0,0,0,0
260895,0,0,0,0,0,0,0,0,0,0
260896,26,32,16,38,13,9,36,17,35,11
260897,4,4,4,4,4,4,4,4,4,4
260898,0,22,0,0,0,14,0,0,0,0
260899,0,0,0,0,0,0,0,0,0,0
260900,0,0,0,0,0,0,0,0,0,0
260901,0,0,0,0,0,0,0,0,0,0
260902,0,0,0,0,0,0,0,0,0,0
